time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
23.42,climb_cruise,488.2,488.2,31706.5,-42645,-57.11,83.78,11.27,12.83,15.0,125.0,0,0,8.72,-12.98,-0.73,0.000,0.000,0.000,0.483,0.100,0.100,0.100,1,5.3,96.5,762,778,1,0,1,0,16,416,115,0
23.44,climb_cruise,488.4,488.4,31692.3,-42694,-57.07,83.25,11.58,12.84,15.0,125.0,0,0,8.74,-12.84,-0.67,0.000,0.000,0.000,0.471,0.100,0.100,0.100,1,5.3,96.2,762,777,1,0,1,0,16,416,115,0
23.46,climb_cruise,488.6,488.6,31678.1,-42743,-57.04,82.73,11.90,12.86,15.0,125.0,0,0,8.75,-12.69,-0.61,0.000,0.000,0.000,0.459,0.100,0.100,0.100,1,5.3,95.9,762,776,1,0,1,0,16,416,116,0
23.48,climb_cruise,488.9,488.9,31663.8,-42790,-57.01,82.21,12.21,12.87,15.0,125.0,0,0,8.77,-12.54,-0.55,0.000,0.000,0.000,0.447,0.100,0.100,0.100,1,5.2,95.6,762,774,1,0,1,0,16,416,116,0
23.50,climb_cruise,489.1,489.1,31649.5,-42837,-56.97,81.70,12.53,12.89,15.0,125.0,0,0,8.79,-12.39,-0.48,0.000,0.000,0.000,0.435,0.100,0.100,0.100,1,5.2,95.3,762,773,1,0,1,0,16,416,115,0
23.52,climb_cruise,489.4,489.4,31635.3,-42883,-56.94,81.19,12.85,12.90,15.0,125.0,0,0,8.80,-12.24,-0.42,0.000,0.000,0.000,0.423,0.100,0.100,0.100,1,5.2,94.9,762,772,1,0,1,0,16,416,115,0
23.54,climb_cruise,489.6,489.6,31621.0,-42929,-56.90,80.68,13.16,12.92,15.0,125.0,0,0,8.82,-12.08,-0.36,0.000,0.000,0.000,0.411,0.100,0.100,0.100,1,5.2,94.6,762,771,1,0,1,0,16,416,115,0
23.56,climb_cruise,489.9,489.9,31606.6,-42974,-56.86,80.17,13.48,12.93,15.0,125.0,0,0,8.84,-11.92,-0.29,0.000,0.000,0.000,0.399,0.100,0.100,0.100,1,5.2,94.2,762,770,1,0,1,0,16,416,115,0
23.58,climb_cruise,490.1,490.1,31592.3,-43018,-56.83,79.67,13.80,12.95,15.0,125.0,0,0,8.85,-11.76,-0.23,0.000,0.000,0.000,0.387,0.100,0.100,0.100,1,5.2,93.9,762,768,1,0,1,0,16,416,115,0
23.60,climb_cruise,490.4,490.4,31578.0,-43062,-56.79,79.17,14.12,12.96,15.0,125.0,0,0,8.87,-11.60,-0.17,0.000,0.000,0.000,0.375,0.100,0.100,0.100,1,5.2,93.5,762,767,1,0,1,0,16,416,115,0
23.62,climb_cruise,490.6,490.6,31563.6,-43105,-56.75,78.67,14.43,12.97,15.0,125.0,0,0,8.89,-11.43,-0.10,0.000,0.000,0.000,0.363,0.100,0.100,0.100,1,5.2,93.1,762,766,1,0,1,0,16,416,115,0
23.64,climb_cruise,490.9,490.9,31549.2,-43147,-56.72,78.18,14.75,12.99,15.0,125.0,0,0,8.91,-11.25,-0.04,0.000,0.000,0.000,0.351,0.100,0.100,0.100,1,5.2,92.7,762,764,1,0,1,0,16,416,115,0
23.66,climb_cruise,491.1,491.1,31534.8,-43188,-56.68,77.69,15.07,13.00,15.0,125.0,0,0,8.93,-11.08,0.02,0.000,0.000,0.000,0.339,0.100,0.100,0.100,1,5.1,92.3,762,763,1,0,1,0,16,416,115,0
23.68,climb_cruise,491.4,491.4,31520.4,-43229,-56.64,77.21,15.39,13.02,15.0,125.0,0,0,8.94,-10.93,0.09,0.000,0.000,0.000,0.327,0.100,0.100,0.100,1,5.1,91.9,762,762,1,0,1,0,16,416,114,0
23.70,climb_cruise,491.6,491.6,31506.0,-43270,-56.60,76.72,15.70,13.03,15.0,125.0,0,0,8.96,-10.75,0.15,0.000,0.000,0.000,0.315,0.100,0.100,0.100,1,5.1,91.5,762,760,1,0,1,0,16,416,114,0
23.72,climb_cruise,491.8,491.8,31491.6,-43309,-56.56,76.24,16.02,13.04,15.0,125.0,0,0,8.98,-10.57,0.21,0.000,0.000,0.000,0.303,0.100,0.100,0.100,1,5.1,91.1,762,759,1,0,1,0,16,416,114,0
23.74,climb_cruise,492.1,492.1,31477.1,-43348,-56.53,75.77,16.34,13.06,15.0,125.0,0,0,9.00,-10.40,0.27,0.000,0.000,0.000,0.291,0.100,0.100,0.100,1,5.1,90.7,762,757,1,0,1,0,16,416,114,0
23.76,climb_cruise,492.3,492.3,31462.7,-43386,-56.49,75.30,16.66,13.07,15.0,125.0,0,0,9.02,-10.22,0.33,0.000,0.000,0.000,0.279,0.100,0.100,0.100,1,5.1,90.2,762,756,1,0,1,0,16,416,116,0
23.78,climb_cruise,492.6,492.6,31448.2,-43424,-56.45,74.83,16.98,13.09,15.0,125.0,0,0,9.04,-10.04,0.39,0.000,0.000,0.000,0.267,0.100,0.100,0.100,1,5.1,89.8,762,754,1,0,1,0,16,416,115,0
23.80,climb_cruise,492.8,492.8,31433.7,-43461,-56.41,74.36,17.30,13.10,15.0,125.0,0,0,9.06,-9.86,0.45,0.000,0.000,0.000,0.255,0.100,0.100,0.100,1,5.1,89.3,762,753,1,0,1,0,16,416,115,0
23.82,climb_cruise,493.1,493.1,31419.3,-43497,-56.37,73.90,17.62,13.11,15.0,125.0,0,0,9.08,-9.68,0.51,0.000,0.000,0.000,0.243,0.100,0.100,0.100,1,5.1,88.8,762,751,1,0,1,0,16,416,116,0
23.84,climb_cruise,493.3,493.3,31404.7,-43533,-56.33,73.44,17.94,13.13,15.0,125.0,0,0,9.10,-9.50,0.57,0.000,0.000,0.000,0.231,0.100,0.100,0.100,1,5.1,88.4,762,750,1,0,1,0,16,416,114,0
23.86,climb_cruise,493.5,493.5,31390.2,-43568,-56.28,72.98,18.26,13.14,15.0,125.0,0,0,9.12,-9.31,0.63,0.000,0.000,0.000,0.219,0.100,0.100,0.100,1,5.0,87.9,762,748,1,0,1,0,16,416,114,0
23.88,climb_cruise,493.8,493.8,31375.7,-43602,-56.24,72.53,18.58,13.15,15.0,125.0,0,0,9.14,-9.13,0.69,0.000,0.000,0.000,0.207,0.100,0.100,0.100,1,5.0,87.4,762,747,1,0,1,0,16,416,114,0
23.90,climb_cruise,494.0,494.0,31361.2,-43636,-56.20,72.09,18.90,13.17,15.0,125.0,0,0,9.16,-8.94,0.75,0.000,0.000,0.000,0.195,0.100,0.100,0.100,1,5.0,86.9,762,745,1,0,1,0,16,416,115,0
23.92,climb_cruise,494.3,494.3,31346.6,-43669,-56.16,71.64,19.22,13.18,15.0,125.0,0,0,9.18,-8.76,0.80,0.000,0.000,0.000,0.183,0.100,0.100,0.100,1,5.0,86.4,762,743,1,0,1,0,16,416,115,0
23.94,climb_cruise,494.5,494.5,31332.1,-43701,-56.12,71.20,19.55,13.19,15.0,125.0,0,0,9.20,-8.57,0.86,0.000,0.000,0.000,0.171,0.100,0.100,0.100,1,5.0,85.9,762,742,1,0,1,0,16,416,116,0
23.96,climb_cruise,494.8,494.8,31317.5,-43733,-56.07,70.76,19.87,13.21,15.0,125.0,0,0,9.22,-8.38,0.92,0.000,0.000,0.000,0.159,0.100,0.100,0.100,1,5.0,85.3,762,740,1,0,1,0,16,416,116,0
23.98,climb_cruise,495.0,495.0,31302.9,-43764,-56.03,70.33,20.19,13.22,15.0,125.0,0,0,9.24,-8.20,0.97,0.000,0.000,0.000,0.147,0.100,0.100,0.100,1,5.0,84.8,762,738,1,0,1,0,16,416,114,0
24.00,climb_cruise,495.2,495.2,31288.3,-43795,-55.98,69.90,20.51,13.24,15.0,125.0,0,0,9.26,-8.01,1.02,0.000,0.000,0.000,0.135,0.100,0.100,0.100,1,5.0,84.3,762,736,1,0,1,0,16,416,115,0
24.02,climb_cruise,495.5,495.5,31273.7,-43824,-55.94,69.47,20.84,13.25,15.0,125.0,0,0,9.28,-7.82,1.08,0.000,0.000,0.000,0.123,0.100,0.100,0.100,1,5.0,83.7,762,735,1,0,1,0,16,416,115,0
24.04,climb_cruise,495.7,495.7,31259.1,-43854,-55.89,69.05,21.16,13.26,15.0,125.0,0,0,9.30,-7.64,1.13,0.000,0.000,0.000,0.111,0.100,0.100,0.100,1,5.0,83.1,762,733,1,0,1,0,16,416,115,0
24.06,climb_cruise,496.0,496.0,31244.5,-43882,-55.85,68.63,21.49,13.28,15.0,125.0,0,0,9.32,-7.45,1.18,0.000,0.000,0.000,0.100,0.100,0.100,0.100,1,4.9,82.6,762,731,1,0,1,0,16,416,114,0
24.08,climb_cruise,496.2,496.2,31229.8,-43910,-55.80,68.21,21.81,13.29,15.0,125.0,0,0,9.34,-7.26,1.23,0.000,0.000,0.000,0.090,0.100,0.100,0.100,1,4.9,82.0,762,729,1,0,1,0,16,416,115,0
24.10,climb_cruise,496.4,496.4,31215.2,-43937,-55.75,67.80,22.13,13.30,15.0,125.0,0,0,9.36,-7.07,1.28,0.000,0.000,0.000,0.081,0.100,0.100,0.100,1,4.9,81.4,762,727,1,0,1,0,16,416,115,0
24.12,climb_cruise,496.7,496.7,31200.5,-43964,-55.71,67.39,22.46,13.32,15.0,125.0,0,0,9.38,-6.89,1.33,0.000,0.000,0.000,0.073,0.100,0.100,0.100,1,4.9,80.8,762,725,1,0,1,0,16,416,114,0
24.14,climb_cruise,496.9,496.9,31185.9,-43990,-55.66,66.99,22.79,13.33,15.0,125.0,0,0,9.40,-6.70,1.38,0.000,0.000,0.000,0.066,0.100,0.100,0.100,1,4.9,80.2,762,723,1,0,1,0,16,416,116,0
24.16,climb_cruise,497.2,497.2,31171.2,-44016,-55.61,66.58,23.11,13.34,15.0,125.0,0,0,9.42,-6.52,1.42,0.000,0.000,0.000,0.059,0.100,0.100,0.100,1,4.9,79.6,762,721,1,0,1,0,16,416,115,0
24.18,climb_cruise,497.4,497.4,31156.5,-44040,-55.56,66.19,23.44,13.36,15.0,125.0,0,0,9.44,-6.33,1.47,0.000,0.000,0.000,0.053,0.100,0.100,0.100,1,4.9,79.0,762,719,1,0,1,0,16,416,116,0
24.20,climb_cruise,497.6,497.6,31141.9,-44065,-55.51,65.79,23.76,13.37,15.0,125.0,0,0,9.46,-6.15,1.51,0.000,0.000,0.000,0.048,0.100,0.100,0.100,1,4.9,78.4,762,718,1,0,1,0,16,416,116,0
24.22,climb_cruise,497.9,497.9,31127.2,-44088,-55.46,65.40,24.09,13.39,15.0,125.0,0,0,9.48,-5.96,1.55,0.000,0.000,0.000,0.043,0.100,0.100,0.100,1,4.9,77.8,762,716,1,0,1,0,16,416,115,0
24.24,climb_cruise,498.1,498.1,31112.5,-44111,-55.41,65.01,24.42,13.40,15.0,125.0,0,0,9.50,-5.78,1.59,0.000,0.000,0.000,0.039,0.100,0.100,0.100,1,4.9,77.1,762,714,1,0,1,0,16,416,115,0
24.26,climb_cruise,498.3,498.3,31097.8,-44134,-55.36,64.63,24.74,13.41,15.0,125.0,0,0,9.52,-5.60,1.63,0.000,0.000,0.000,0.035,0.100,0.100,0.100,1,4.8,76.5,762,712,1,0,1,0,16,416,114,0
24.28,climb_cruise,498.6,498.6,31083.1,-44155,-55.31,64.25,25.07,13.43,15.0,125.0,0,0,9.54,-5.43,1.67,0.000,0.000,0.000,0.031,0.100,0.100,0.100,1,4.8,75.9,762,710,1,0,1,0,16,416,114,0
24.30,climb_cruise,498.8,498.8,31068.3,-44176,-55.25,63.87,25.40,13.44,15.0,125.0,0,0,9.56,-5.25,1.70,0.000,0.000,0.000,0.028,0.100,0.100,0.100,1,4.8,75.2,762,708,1,0,1,0,16,416,115,0
24.32,climb_cruise,499.1,499.1,31053.6,-44197,-55.20,63.50,25.73,13.45,15.0,125.0,0,0,9.58,-5.08,1.73,0.000,0.000,0.000,0.025,0.100,0.100,0.100,1,4.8,74.6,762,706,1,0,1,0,16,416,114,0
24.34,climb_cruise,499.3,499.3,31038.9,-44217,-55.14,63.13,26.05,13.47,15.0,125.0,0,0,9.60,-4.91,1.77,0.000,0.000,0.000,0.023,0.100,0.100,0.100,1,4.8,73.9,762,704,1,0,1,0,16,416,115,0
24.36,climb_cruise,499.5,499.5,31024.1,-44236,-55.09,62.77,26.38,13.48,15.0,125.0,0,0,9.61,-4.74,1.79,0.000,0.000,0.000,0.021,0.100,0.100,0.100,1,4.8,73.3,762,703,1,0,1,0,16,416,114,0
24.38,climb_cruise,499.8,499.8,31009.4,-44255,-55.03,62.41,26.71,13.50,15.0,125.0,0,0,9.63,-4.58,1.82,0.000,0.000,0.000,0.019,0.100,0.100,0.100,1,4.8,72.6,762,701,1,0,1,0,16,416,114,0
24.40,climb_cruise,500.0,500.0,30994.6,-44273,-54.97,62.05,27.04,13.51,15.0,125.0,0,0,9.65,-4.42,1.84,0.000,0.000,0.000,0.017,0.100,0.100,0.100,1,4.8,72.0,762,699,1,0,1,0,16,416,115,0
24.42,climb_cruise,500.2,500.2,30979.9,-44291,-54.92,61.69,27.36,13.52,15.0,125.0,0,0,9.67,-4.26,1.87,0.000,0.000,0.000,0.015,0.100,0.100,0.100,1,4.8,71.3,762,697,1,0,1,0,16,416,115,0
24.44,climb_cruise,500.5,500.5,30965.1,-44308,-54.86,61.34,27.69,13.54,15.0,125.0,0,0,9.69,-4.10,1.89,0.000,0.000,0.000,0.014,0.100,0.100,0.100,1,4.8,70.7,762,695,1,0,1,0,16,416,116,0
24.46,climb_cruise,500.7,500.7,30950.3,-44324,-54.80,60.99,28.02,13.55,15.0,125.0,0,0,9.71,-3.95,1.90,0.000,0.000,0.000,0.012,0.100,0.100,0.100,1,4.8,70.0,762,694,1,0,1,0,16,416,116,0
24.48,climb_cruise,500.9,500.9,30935.5,-44340,-54.73,60.65,28.34,13.57,15.0,125.0,0,0,9.73,-3.81,1.92,0.000,0.000,0.000,0.011,0.100,0.100,0.100,1,4.7,69.4,762,692,1,0,1,0,16,416,116,0
24.50,climb_cruise,501.2,501.2,30920.8,-44355,-54.67,60.31,28.67,13.58,15.0,125.0,0,0,9.75,-3.66,1.93,0.000,0.000,0.000,0.010,0.100,0.100,0.100,1,4.7,68.7,762,690,1,0,1,0,16,416,114,0
24.52,climb_cruise,501.4,501.4,30906.0,-44370,-54.61,59.97,29.00,13.60,15.0,125.0,0,0,9.77,-3.52,1.94,0.000,0.000,0.000,0.009,0.100,0.100,0.100,1,4.7,68.1,762,689,1,0,1,0,16,416,114,0
24.54,climb_cruise,501.6,501.6,30891.2,-44384,-54.54,59.63,29.32,13.61,15.0,125.0,0,0,9.79,-3.39,1.95,0.000,0.000,0.000,0.008,0.100,0.100,0.100,1,4.7,67.4,762,687,1,0,1,0,16,416,116,0
24.56,climb_cruise,501.8,501.8,30876.4,-44397,-54.48,59.30,29.65,13.63,15.0,125.0,0,0,9.81,-3.25,1.96,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,4.7,66.8,762,685,1,0,1,0,16,416,116,0
24.58,climb_cruise,502.1,502.1,30861.6,-44410,-54.41,58.97,29.97,13.64,15.0,125.0,0,0,9.83,-3.13,1.96,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,4.7,66.2,762,684,1,0,1,0,16,416,115,0
24.60,climb_cruise,502.3,502.3,30846.8,-44422,-54.34,58.65,30.30,13.66,15.0,125.0,0,0,9.85,-3.00,1.96,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,4.7,65.5,762,682,1,0,1,0,16,416,115,0
24.62,climb_cruise,502.5,502.5,30832.0,-44434,-54.27,58.33,30.62,13.67,15.0,125.0,0,0,9.86,-2.88,1.96,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,4.7,64.9,762,681,1,0,1,0,16,416,115,0
24.64,climb_cruise,502.8,502.8,30817.2,-44445,-54.20,58.01,30.94,13.69,15.0,125.0,0,0,9.88,-2.76,1.96,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,4.7,64.3,762,679,1,0,1,0,16,416,116,0
24.66,climb_cruise,503.0,503.0,30802.3,-44455,-54.13,57.69,31.26,13.70,15.0,125.0,0,0,9.90,-2.65,1.96,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,4.7,63.6,762,678,1,0,1,0,16,416,115,0
24.68,climb_cruise,503.2,503.2,30787.5,-44465,-54.06,57.38,31.58,13.72,15.0,125.0,0,0,9.92,-2.54,1.96,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,4.6,63.0,762,676,1,0,1,0,16,416,114,0
24.70,climb_cruise,503.5,503.5,30772.7,-44475,-53.98,57.07,31.90,13.73,15.0,125.0,0,0,9.94,-2.44,1.95,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,4.6,62.4,762,675,1,0,1,0,16,416,115,0
24.72,climb_cruise,503.7,503.7,30757.9,-44483,-53.91,56.77,32.22,13.75,15.0,125.0,0,0,9.95,-2.33,1.94,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,4.6,61.8,762,673,1,0,1,0,16,416,116,0
24.74,climb_cruise,503.9,503.9,30743.0,-44491,-53.83,56.46,32.54,13.76,15.0,125.0,0,0,9.97,-2.24,1.94,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,4.6,61.2,762,672,1,0,1,0,16,416,115,0
24.76,climb_cruise,504.1,504.1,30728.2,-44499,-53.75,56.16,32.86,13.78,15.0,125.0,0,0,9.99,-2.14,1.93,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,4.6,60.6,762,670,1,0,1,0,16,416,115,0
24.78,climb_cruise,504.4,504.4,30713.4,-44506,-53.67,55.87,33.18,13.79,15.0,125.0,0,0,10.00,-2.05,1.92,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,4.6,60.0,762,669,1,0,1,0,16,416,114,0
24.80,climb_cruise,504.6,504.6,30698.5,-44512,-53.59,55.57,33.49,13.81,15.0,125.0,0,0,10.02,-1.96,1.91,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,4.6,59.4,762,667,1,0,1,0,16,416,115,0
24.82,climb_cruise,504.8,504.8,30683.7,-44518,-53.51,55.28,33.81,13.83,15.0,125.0,0,0,10.04,-1.88,1.90,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,4.6,58.8,762,666,1,0,1,0,16,416,115,0
24.84,climb_cruise,505.0,505.0,30668.9,-44524,-53.42,54.99,34.12,13.84,15.0,125.0,0,0,10.06,-1.79,1.88,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,4.6,58.2,762,665,1,0,1,0,16,416,114,0
24.86,climb_cruise,505.3,505.3,30654.0,-44528,-53.34,54.71,34.43,13.86,15.0,125.0,0,0,10.07,-1.71,1.87,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.6,57.6,762,663,1,0,1,0,16,416,115,0
24.88,climb_cruise,505.5,505.5,30639.2,-44532,-53.25,54.42,34.74,13.87,15.0,125.0,0,0,10.09,-1.64,1.86,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.6,57.1,762,662,1,0,1,0,16,416,115,0
24.90,climb_cruise,505.7,505.7,30624.3,-44536,-53.16,54.14,35.05,13.89,15.0,125.0,0,0,10.10,-1.56,1.84,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,56.5,762,661,1,0,1,0,16,416,115,0
24.92,climb_cruise,505.9,505.9,30609.5,-44539,-53.07,53.87,35.36,13.91,15.0,125.0,0,0,10.12,-1.49,1.83,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,55.9,762,660,1,0,1,0,16,416,116,0
24.94,climb_cruise,506.2,506.2,30594.6,-44541,-52.98,53.59,35.67,13.92,15.0,125.0,0,0,10.14,-1.42,1.82,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,55.4,762,658,1,0,1,0,16,416,115,0
24.96,climb_cruise,506.4,506.4,30579.8,-44543,-52.89,53.32,35.98,13.94,15.0,125.0,0,0,10.15,-1.36,1.80,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,54.8,762,657,1,0,1,0,16,416,115,0
24.98,climb_cruise,506.6,506.6,30564.9,-44544,-52.80,53.05,36.28,13.95,15.0,125.0,0,0,10.17,-1.29,1.79,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,54.3,762,656,1,0,1,0,16,416,115,0
25.00,climb_cruise,506.8,506.8,30550.1,-44544,-52.70,52.78,36.58,13.97,15.0,125.0,0,0,10.18,-1.23,1.77,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,53.8,762,655,1,0,1,0,16,416,115,0
25.02,climb_cruise,507.0,507.0,30535.2,-44544,-52.61,52.52,36.89,13.99,15.0,125.0,0,0,10.20,-1.17,1.76,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,53.2,762,654,1,0,1,0,16,416,115,0
25.04,climb_cruise,507.3,507.3,30520.4,-44544,-52.51,52.25,37.19,14.00,15.0,125.0,0,0,10.22,-1.11,1.74,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,52.7,762,652,1,0,1,0,16,416,115,0
25.06,climb_cruise,507.5,507.5,30505.5,-44543,-52.41,52.00,37.49,14.02,15.0,125.0,0,0,10.23,-1.06,1.73,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,4.5,52.2,762,651,1,0,1,0,16,416,115,0
25.08,climb_cruise,507.7,507.7,30490.7,-44541,-52.31,51.74,37.79,14.04,15.0,125.0,0,0,10.25,-1.00,1.71,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.5,51.7,762,650,1,0,1,0,16,416,114,0
25.10,climb_cruise,507.9,507.9,30475.8,-44538,-52.21,51.48,38.08,14.05,15.0,125.0,0,0,10.26,-0.95,1.70,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.5,51.2,762,649,1,0,1,0,16,416,114,0
25.12,climb_cruise,508.2,508.2,30461.0,-44535,-52.11,51.23,38.38,14.07,15.0,125.0,0,0,10.28,-0.90,1.68,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,50.7,762,648,1,0,1,0,16,416,114,0
25.14,climb_cruise,508.4,508.4,30446.1,-44532,-52.01,50.98,38.67,14.09,15.0,125.0,0,0,10.29,-0.85,1.67,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,50.2,762,647,1,0,1,0,16,416,114,0
25.16,climb_cruise,508.6,508.6,30431.3,-44527,-51.90,50.73,38.97,14.10,15.0,125.0,0,0,10.31,-0.81,1.66,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,49.7,762,646,1,0,1,0,16,416,115,0
25.18,climb_cruise,508.8,508.8,30416.5,-44523,-51.80,50.49,39.26,14.12,15.0,125.0,0,0,10.32,-0.76,1.64,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,49.2,762,645,1,0,1,0,16,416,114,0
25.20,climb_cruise,509.0,509.0,30401.6,-44517,-51.69,50.24,39.55,14.14,15.0,125.0,0,0,10.34,-0.72,1.63,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,48.8,762,644,1,0,1,0,16,416,114,0
25.22,climb_cruise,509.2,509.2,30386.8,-44511,-51.58,50.00,39.84,14.15,15.0,125.0,0,0,10.35,-0.68,1.61,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,48.3,762,643,1,0,1,0,16,416,114,0
25.24,climb_cruise,509.5,509.5,30371.9,-44505,-51.47,49.76,40.13,14.17,15.0,125.0,0,0,10.37,-0.64,1.60,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,47.8,762,642,1,0,1,0,16,416,116,0
25.26,climb_cruise,509.7,509.7,30357.1,-44497,-51.36,49.53,40.42,14.19,15.0,125.0,0,0,10.38,-0.60,1.59,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,47.4,762,641,1,0,1,0,16,416,114,0
25.28,climb_cruise,509.9,509.9,30342.3,-44489,-51.25,49.29,40.70,14.21,15.0,125.0,0,0,10.40,-0.56,1.57,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,46.9,762,640,1,0,1,0,16,416,116,0
25.30,climb_cruise,510.1,510.1,30327.4,-44481,-51.14,49.06,40.98,14.22,15.0,125.0,0,0,10.41,-0.52,1.56,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,46.5,762,639,1,0,1,0,16,416,115,0
25.32,climb_cruise,510.3,510.3,30312.6,-44472,-51.03,48.83,41.27,14.24,15.0,125.0,0,0,10.43,-0.49,1.55,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,46.1,762,638,1,0,1,0,16,416,116,0
25.34,climb_cruise,510.5,510.5,30297.8,-44462,-50.91,48.60,41.55,14.26,15.0,125.0,0,0,10.44,-0.45,1.54,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.4,45.6,762,637,1,0,1,0,16,416,115,0
25.36,climb_cruise,510.8,510.8,30283.0,-44452,-50.80,48.38,41.83,14.27,15.0,125.0,0,0,10.46,-0.42,1.52,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,45.2,762,636,1,0,1,0,16,416,114,0
25.38,climb_cruise,511.0,511.0,30268.2,-44441,-50.68,48.15,42.11,14.29,15.0,125.0,0,0,10.47,-0.39,1.51,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,44.8,762,635,1,0,1,0,16,416,115,0
25.40,climb_cruise,511.2,511.2,30253.3,-44429,-50.56,47.93,42.39,14.31,15.0,125.0,0,0,10.49,-0.36,1.50,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,44.4,762,634,1,0,1,0,16,416,114,0
25.42,climb_cruise,511.4,511.4,30238.5,-44417,-50.44,47.71,42.66,14.33,15.0,125.0,0,0,10.50,-0.33,1.49,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,44.0,762,634,1,0,1,0,16,416,114,0
25.44,climb_cruise,511.6,511.6,30223.7,-44404,-50.32,47.49,42.94,14.34,15.0,125.0,0,0,10.52,-0.30,1.48,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,43.6,762,633,1,0,1,0,16,416,115,0
25.46,climb_cruise,511.8,511.8,30208.9,-44391,-50.20,47.28,43.21,14.36,15.0,125.0,0,0,10.53,-0.27,1.47,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,43.2,762,632,1,0,1,0,16,416,114,0
25.48,climb_cruise,512.0,512.0,30194.1,-44377,-50.08,47.06,43.48,14.38,15.0,125.0,0,0,10.54,-0.24,1.46,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,42.8,762,631,1,0,1,0,16,416,115,0
25.50,climb_cruise,512.2,512.2,30179.3,-44362,-49.96,46.85,43.75,14.40,15.0,125.0,0,0,10.56,-0.22,1.45,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,42.5,762,630,1,0,1,0,16,416,115,0
25.52,climb_cruise,512.5,512.5,30164.6,-44347,-49.84,46.64,44.02,14.41,15.0,125.0,0,0,10.57,-0.19,1.44,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,42.1,762,630,1,0,1,0,16,416,115,0
25.54,climb_cruise,512.7,512.7,30149.8,-44331,-49.71,46.43,44.29,14.43,15.0,125.0,0,0,10.59,-0.16,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.3,41.7,762,629,1,0,1,0,16,416,115,0
