time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
22.46,climb_cruise,497.5,497.5,31149.8,-44518,-54.64,58.61,29.55,15.06,15.0,125.0,1,1,10.19,-6.31,1.21,0.000,0.000,0.000,0.060,0.100,0.100,0.100,1,8.9,78.6,763,718,16,115,0
22.48,climb_cruise,497.7,497.7,31135.0,-44533,-54.55,58.22,29.88,15.08,15.0,125.0,1,1,10.21,-6.11,1.26,0.000,0.000,0.000,0.054,0.100,0.100,0.100,1,8.9,78.0,763,716,16,116,0
22.50,climb_cruise,498.0,498.0,31120.1,-44548,-54.46,57.84,30.20,15.09,15.0,125.0,1,1,10.23,-5.91,1.31,0.000,0.000,0.000,0.048,0.100,0.100,0.100,1,8.9,77.4,763,714,16,114,0
22.52,climb_cruise,498.2,498.2,31105.3,-44562,-54.38,57.46,30.52,15.11,15.0,125.0,1,1,10.25,-5.72,1.36,0.000,0.000,0.000,0.043,0.100,0.100,0.100,1,8.9,76.7,763,712,16,116,0
22.54,climb_cruise,498.5,498.5,31090.4,-44575,-54.29,57.09,30.84,15.12,15.0,125.0,1,1,10.27,-5.53,1.41,0.000,0.000,0.000,0.039,0.100,0.100,0.100,1,8.8,76.1,763,710,16,114,0
22.56,climb_cruise,498.7,498.7,31075.6,-44587,-54.20,56.72,31.16,15.13,15.0,125.0,1,1,10.29,-5.34,1.46,0.000,0.000,0.000,0.035,0.100,0.100,0.100,1,8.8,75.4,763,708,16,115,0
22.58,climb_cruise,498.9,498.9,31060.7,-44599,-54.11,56.35,31.48,15.15,15.0,125.0,1,1,10.31,-5.15,1.50,0.000,0.000,0.000,0.032,0.100,0.100,0.100,1,8.8,74.8,763,706,16,116,0
22.60,climb_cruise,499.2,499.2,31045.8,-44610,-54.02,55.99,31.81,15.16,15.0,125.0,1,1,10.33,-4.96,1.54,0.000,0.000,0.000,0.028,0.100,0.100,0.100,1,8.8,74.1,763,704,16,115,0
22.62,climb_cruise,499.4,499.4,31030.9,-44620,-53.93,55.63,32.13,15.17,15.0,125.0,1,1,10.35,-4.78,1.58,0.000,0.000,0.000,0.026,0.100,0.100,0.100,1,8.8,73.5,763,702,16,116,0
22.64,climb_cruise,499.7,499.7,31016.1,-44630,-53.84,55.28,32.45,15.19,15.0,125.0,1,1,10.37,-4.60,1.62,0.000,0.000,0.000,0.023,0.100,0.100,0.100,1,8.8,72.8,763,700,16,115,0
22.66,climb_cruise,499.9,499.9,31001.2,-44639,-53.75,54.93,32.77,15.20,15.0,125.0,1,1,10.39,-4.43,1.65,0.000,0.000,0.000,0.021,0.100,0.100,0.100,1,8.7,72.1,763,698,16,114,0
22.68,climb_cruise,500.1,500.1,30986.3,-44647,-53.65,54.58,33.09,15.22,15.0,125.0,1,1,10.41,-4.25,1.69,0.000,0.000,0.000,0.019,0.100,0.100,0.100,1,8.7,71.5,763,696,16,115,0
22.70,climb_cruise,500.4,500.4,30971.4,-44655,-53.56,54.24,33.41,15.23,15.0,125.0,1,1,10.44,-4.08,1.72,0.000,0.000,0.000,0.017,0.100,0.100,0.100,1,8.7,70.8,763,694,16,116,0
22.72,climb_cruise,500.6,500.6,30956.5,-44661,-53.47,53.91,33.72,15.24,15.0,125.0,1,1,10.46,-3.92,1.74,0.000,0.000,0.000,0.015,0.100,0.100,0.100,1,8.7,70.1,763,693,16,115,0
22.74,climb_cruise,500.8,500.8,30941.7,-44667,-53.37,53.58,34.04,15.26,15.0,125.0,1,1,10.48,-3.76,1.77,0.000,0.000,0.000,0.014,0.100,0.100,0.100,1,8.7,69.4,763,691,16,116,0
22.76,climb_cruise,501.1,501.1,30926.8,-44673,-53.27,53.25,34.36,15.27,15.0,125.0,1,1,10.50,-3.60,1.79,0.000,0.000,0.000,0.012,0.100,0.100,0.100,1,8.6,68.8,763,689,16,115,0
22.78,climb_cruise,501.3,501.3,30911.9,-44678,-53.18,52.92,34.68,15.29,15.0,125.0,1,1,10.52,-3.45,1.81,0.000,0.000,0.000,0.011,0.100,0.100,0.100,1,8.6,68.1,763,687,16,114,0
22.80,climb_cruise,501.5,501.5,30897.0,-44682,-53.08,52.60,34.99,15.30,15.0,125.0,1,1,10.54,-3.30,1.83,0.000,0.000,0.000,0.010,0.100,0.100,0.100,1,8.6,67.4,763,686,16,115,0
22.82,climb_cruise,501.8,501.8,30882.1,-44685,-52.98,52.28,35.31,15.32,15.0,125.0,1,1,10.56,-3.16,1.85,0.000,0.000,0.000,0.009,0.100,0.100,0.100,1,8.6,66.8,763,684,16,115,0
22.84,climb_cruise,502.0,502.0,30867.2,-44688,-52.88,51.97,35.62,15.33,15.0,125.0,1,1,10.57,-3.02,1.86,0.000,0.000,0.000,0.008,0.100,0.100,0.100,1,8.6,66.1,763,682,16,115,0
22.86,climb_cruise,502.2,502.2,30852.3,-44689,-52.78,51.66,35.94,15.35,15.0,125.0,1,1,10.59,-2.88,1.87,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,8.6,65.5,763,681,16,115,0
22.88,climb_cruise,502.5,502.5,30837.4,-44691,-52.67,51.36,36.25,15.36,15.0,125.0,1,1,10.61,-2.75,1.88,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,8.5,64.8,763,679,16,114,0
22.90,climb_cruise,502.7,502.7,30822.5,-44691,-52.57,51.06,36.56,15.38,15.0,125.0,1,1,10.63,-2.62,1.89,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,8.5,64.2,763,677,16,114,0
22.92,climb_cruise,502.9,502.9,30807.6,-44691,-52.46,50.76,36.87,15.39,15.0,125.0,1,1,10.65,-2.50,1.89,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,8.5,63.5,763,676,16,116,0
22.94,climb_cruise,503.2,503.2,30792.7,-44690,-52.36,50.46,37.18,15.41,15.0,125.0,1,1,10.67,-2.38,1.89,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,8.5,62.9,763,674,16,116,0
22.96,climb_cruise,503.4,503.4,30777.8,-44689,-52.25,50.17,37.49,15.42,15.0,125.0,1,1,10.69,-2.27,1.90,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,8.5,62.2,763,673,16,114,0
22.98,climb_cruise,503.6,503.6,30762.9,-44687,-52.14,49.89,37.80,15.44,15.0,125.0,1,1,10.71,-2.16,1.89,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,8.5,61.6,763,671,16,115,0
23.00,climb_cruise,503.8,503.8,30748.0,-44684,-52.03,49.60,38.10,15.45,15.0,125.0,1,1,10.72,-2.05,1.89,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,8.4,61.0,763,670,16,115,0
23.02,climb_cruise,504.1,504.1,30733.1,-44680,-51.92,49.32,38.41,15.47,15.0,125.0,1,1,10.74,-1.95,1.89,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,8.4,60.3,763,668,16,116,0
23.04,climb_cruise,504.3,504.3,30718.2,-44676,-51.81,49.04,38.71,15.48,15.0,125.0,1,1,10.76,-1.85,1.88,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,8.4,59.7,763,667,16,115,0
23.06,climb_cruise,504.5,504.5,30703.3,-44671,-51.70,48.77,39.01,15.50,15.0,125.0,1,1,10.78,-1.76,1.88,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,8.4,59.1,763,665,16,116,0
23.08,climb_cruise,504.8,504.8,30688.4,-44666,-51.58,48.50,39.31,15.51,15.0,125.0,1,1,10.79,-1.67,1.87,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,8.4,58.5,763,664,16,116,0
23.10,climb_cruise,505.0,505.0,30673.6,-44659,-51.47,48.23,39.61,15.53,15.0,125.0,1,1,10.81,-1.58,1.86,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,8.4,57.9,763,662,16,115,0
23.12,climb_cruise,505.2,505.2,30658.7,-44652,-51.35,47.97,39.91,15.55,15.0,125.0,1,1,10.83,-1.50,1.85,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,8.3,57.3,763,661,16,115,0
23.14,climb_cruise,505.4,505.4,30643.8,-44645,-51.23,47.71,40.21,15.56,15.0,125.0,1,1,10.85,-1.41,1.84,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,8.3,56.7,763,660,16,116,0
23.16,climb_cruise,505.7,505.7,30628.9,-44636,-51.11,47.45,40.50,15.58,15.0,125.0,1,1,10.86,-1.34,1.83,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.3,56.1,763,658,16,114,0
23.18,climb_cruise,505.9,505.9,30614.0,-44627,-50.99,47.20,40.80,15.59,15.0,125.0,1,1,10.88,-1.26,1.82,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.3,55.6,763,657,16,115,0
23.20,climb_cruise,506.1,506.1,30599.1,-44617,-50.87,46.94,41.09,15.61,15.0,125.0,1,1,10.90,-1.19,1.81,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.3,55.0,763,656,16,115,0
23.22,climb_cruise,506.3,506.3,30584.3,-44607,-50.75,46.70,41.38,15.63,15.0,125.0,1,1,10.91,-1.12,1.80,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.3,54.4,763,654,16,115,0
23.24,climb_cruise,506.6,506.6,30569.4,-44596,-50.62,46.45,41.67,15.64,15.0,125.0,1,1,10.93,-1.06,1.79,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.2,53.9,763,653,16,116,0
23.26,climb_cruise,506.8,506.8,30554.5,-44584,-50.50,46.21,41.96,15.66,15.0,125.0,1,1,10.95,-0.99,1.77,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.2,53.3,763,652,16,115,0
23.28,climb_cruise,507.0,507.0,30539.7,-44572,-50.37,45.97,42.25,15.68,15.0,125.0,1,1,10.96,-0.93,1.76,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.2,52.8,763,651,16,115,0
23.30,climb_cruise,507.2,507.2,30524.8,-44558,-50.24,45.73,42.53,15.69,15.0,125.0,1,1,10.98,-0.87,1.75,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.2,52.2,763,650,16,116,0
23.32,climb_cruise,507.4,507.4,30510.0,-44544,-50.12,45.49,42.81,15.71,15.0,125.0,1,1,10.99,-0.82,1.73,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.2,51.7,763,648,16,114,0
23.34,climb_cruise,507.7,507.7,30495.1,-44530,-49.99,45.26,43.10,15.73,15.0,125.0,1,1,11.01,-0.76,1.72,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.2,51.2,763,647,16,116,0
23.36,climb_cruise,507.9,507.9,30480.3,-44515,-49.85,45.03,43.38,15.74,15.0,125.0,1,1,11.03,-0.71,1.71,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,8.1,50.6,763,646,16,114,0
23.38,climb_cruise,508.1,508.1,30465.4,-44499,-49.72,44.81,43.65,15.76,15.0,125.0,1,1,11.04,-0.66,1.69,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.1,50.1,763,645,16,115,0
23.40,climb_cruise,508.3,508.3,30450.6,-44482,-49.59,44.58,43.93,15.78,15.0,125.0,1,1,11.06,-0.61,1.68,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.1,49.6,763,644,16,116,0
23.42,climb_cruise,508.5,508.5,30435.8,-44464,-49.45,44.36,44.21,15.79,15.0,125.0,1,1,11.07,-0.57,1.67,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.1,49.1,763,643,16,115,0
23.44,climb_cruise,508.8,508.8,30421.0,-44446,-49.32,44.14,44.48,15.81,15.0,125.0,1,1,11.09,-0.52,1.65,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.1,48.6,763,642,16,116,0
23.46,climb_cruise,509.0,509.0,30406.2,-44427,-49.18,43.93,44.75,15.83,15.0,125.0,1,1,11.10,-0.48,1.64,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.1,48.2,763,641,16,115,0
23.48,climb_cruise,509.2,509.2,30391.3,-44408,-49.04,43.71,45.03,15.84,15.0,125.0,1,1,11.12,-0.44,1.63,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.0,47.7,763,640,16,115,0
23.50,climb_cruise,509.4,509.4,30376.5,-44388,-48.90,43.50,45.29,15.86,15.0,125.0,1,1,11.14,-0.40,1.61,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.0,47.2,763,639,16,116,0
23.52,climb_cruise,509.6,509.6,30361.8,-44367,-48.77,43.29,45.56,15.88,15.0,125.0,1,1,11.15,-0.36,1.60,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.0,46.8,763,638,16,115,0
23.54,climb_cruise,509.8,509.8,30347.0,-44345,-48.62,43.08,45.83,15.89,15.0,125.0,1,1,11.17,-0.32,1.59,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.0,46.3,763,637,16,115,0
23.56,climb_cruise,510.0,510.0,30332.2,-44323,-48.48,42.88,46.09,15.91,15.0,125.0,1,1,11.18,-0.29,1.57,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.0,45.8,763,636,16,115,0
23.58,climb_cruise,510.3,510.3,30317.4,-44299,-48.34,42.67,46.36,15.93,15.0,125.0,1,1,11.20,-0.25,1.56,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,8.0,45.4,763,635,16,115,0
23.60,climb_cruise,510.5,510.5,30302.6,-44276,-48.20,42.47,46.62,15.95,15.0,125.0,1,1,11.21,-0.22,1.55,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,45.0,763,634,16,114,0
23.62,climb_cruise,510.7,510.7,30287.9,-44251,-48.05,42.28,46.88,15.96,15.0,125.0,1,1,11.23,-0.19,1.54,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,44.5,763,633,16,114,0
23.64,climb_cruise,510.9,510.9,30273.1,-44226,-47.90,42.08,47.14,15.98,15.0,125.0,1,1,11.24,-0.16,1.53,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,44.1,763,632,16,115,0
23.66,climb_cruise,511.1,511.1,30258.4,-44200,-47.76,41.89,47.40,16.00,15.0,125.0,1,1,11.26,-0.13,1.52,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,43.7,763,631,16,114,0
23.68,climb_cruise,511.3,511.3,30243.7,-44173,-47.61,41.69,47.66,16.01,15.0,125.0,1,1,11.27,-0.10,1.50,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,43.3,763,630,16,116,0
23.70,climb_cruise,511.5,511.5,30228.9,-44146,-47.46,41.50,47.91,16.03,15.0,125.0,1,1,11.29,-0.07,1.49,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,42.9,763,630,16,114,0
23.72,climb_cruise,511.7,511.7,30214.2,-44117,-47.31,41.32,48.16,16.05,15.0,125.0,1,1,11.30,-0.04,1.48,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.9,42.5,763,629,16,114,0
23.74,climb_cruise,512.0,512.0,30199.5,-44088,-47.16,41.13,48.42,16.07,15.0,125.0,1,1,11.32,-0.02,1.47,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.8,42.1,763,628,16,115,0
23.76,climb_cruise,512.2,512.2,30184.8,-44059,-47.01,40.95,48.67,16.08,15.0,125.0,1,1,11.33,0.01,1.46,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.8,41.7,763,627,16,116,0
23.78,climb_cruise,512.4,512.4,30170.2,-44028,-46.86,40.76,48.92,16.10,15.0,125.0,1,1,11.35,0.03,1.45,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.8,41.3,763,626,16,116,0
23.80,climb_cruise,512.6,512.6,30155.5,-43997,-46.70,40.58,49.17,16.12,15.0,125.0,1,1,11.36,0.06,1.44,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.8,41.0,763,626,16,115,0
23.82,climb_cruise,512.8,512.8,30140.8,-43965,-46.55,40.41,49.41,16.14,15.0,125.0,1,1,11.38,0.08,1.44,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.8,40.6,763,625,16,115,0
23.84,climb_cruise,513.0,513.0,30126.2,-43933,-46.39,40.23,49.66,16.15,15.0,125.0,1,1,11.39,0.10,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.8,40.2,763,624,16,114,0
23.86,climb_cruise,513.2,513.2,30111.5,-43899,-46.24,40.05,49.90,16.17,15.0,125.0,1,1,11.41,0.12,1.42,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,39.9,763,623,16,115,0
23.88,climb_cruise,513.4,513.4,30096.9,-43865,-46.08,39.88,50.15,16.19,15.0,125.0,1,1,11.42,0.14,1.41,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,39.5,763,623,16,116,0
23.90,climb_cruise,513.6,513.6,30082.3,-43830,-45.92,39.71,50.39,16.21,15.0,125.0,1,1,11.44,0.16,1.40,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,39.2,763,622,16,114,0
23.92,climb_cruise,513.8,513.8,30067.7,-43794,-45.76,39.54,50.63,16.22,15.0,125.0,1,1,11.45,0.18,1.39,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,38.9,763,621,16,114,0
23.94,climb_cruise,514.0,514.0,30053.1,-43758,-45.60,39.37,50.87,16.24,15.0,125.0,1,1,11.47,0.20,1.39,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,38.5,763,620,16,116,0
23.96,climb_cruise,514.2,514.2,30038.5,-43721,-45.44,39.21,51.11,16.26,15.0,125.0,1,1,11.48,0.22,1.38,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,38.2,763,620,16,116,0
23.98,climb_cruise,514.4,514.4,30023.9,-43683,-45.28,39.04,51.34,16.28,15.0,125.0,1,1,11.50,0.24,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.7,37.9,763,619,16,115,0
24.00,climb_cruise,514.6,514.6,30009.4,-43644,-45.12,38.88,51.58,16.30,15.0,125.0,1,1,11.51,0.25,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.6,37.6,763,618,16,114,0
24.02,climb_cruise,514.8,514.8,29994.8,-43605,-44.96,38.72,51.81,16.31,15.0,125.0,1,1,11.53,0.27,1.36,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.6,37.3,763,618,16,115,0
24.04,climb_cruise,515.0,515.0,29980.3,-43564,-44.80,38.56,52.05,16.33,15.0,125.0,1,1,11.54,0.29,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.6,36.9,763,617,16,115,0
24.06,climb_cruise,515.2,515.2,29965.8,-43523,-44.63,38.40,52.28,16.35,15.0,125.0,1,1,11.55,0.30,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.6,36.6,763,616,16,116,0
24.08,climb_cruise,515.4,515.4,29951.3,-43482,-44.47,38.25,52.51,16.37,15.0,125.0,1,1,11.57,0.32,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.6,36.4,763,616,16,116,0
24.10,climb_cruise,515.6,515.6,29936.8,-43439,-44.30,38.09,52.74,16.38,15.0,125.0,1,1,11.58,0.33,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.6,36.1,763,615,16,115,0
24.12,climb_cruise,515.8,515.8,29922.3,-43396,-44.14,37.94,52.97,16.40,15.0,125.0,1,1,11.60,0.35,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,35.8,763,615,16,114,0
24.14,climb_cruise,516.0,516.0,29907.8,-43352,-43.97,37.79,53.19,16.42,15.0,125.0,1,1,11.61,0.36,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,35.5,763,614,16,115,0
24.16,climb_cruise,516.2,516.2,29893.4,-43307,-43.80,37.64,53.42,16.44,15.0,125.0,1,1,11.63,0.38,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,35.2,763,613,16,115,0
24.18,climb_cruise,516.4,516.4,29879.0,-43261,-43.63,37.49,53.65,16.46,15.0,125.0,1,1,11.64,0.39,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,35.0,763,613,16,116,0
24.20,climb_cruise,516.6,516.6,29864.6,-43215,-43.46,37.35,53.87,16.47,15.0,125.0,1,1,11.66,0.40,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,34.7,763,612,16,116,0
24.22,climb_cruise,516.8,516.8,29850.2,-43168,-43.29,37.20,54.09,16.49,15.0,125.0,1,1,11.67,0.42,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,34.4,763,612,16,114,0
24.24,climb_cruise,517.0,517.0,29835.8,-43120,-43.12,37.06,54.32,16.51,15.0,125.0,1,1,11.69,0.43,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,34.2,763,611,16,115,0
24.26,climb_cruise,517.2,517.2,29821.4,-43071,-42.95,36.92,54.54,16.53,15.0,125.0,1,1,11.70,0.44,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,33.9,763,611,16,115,0
24.28,climb_cruise,517.4,517.4,29807.0,-43021,-42.78,36.78,54.76,16.54,15.0,125.0,1,1,11.72,0.45,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,33.7,763,610,16,114,0
24.30,climb_cruise,517.6,517.6,29792.7,-42971,-42.61,36.64,54.98,16.56,15.0,125.0,1,1,11.73,0.46,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,33.4,763,610,16,115,0
24.32,climb_cruise,517.8,517.8,29778.4,-42920,-42.43,36.50,55.19,16.58,15.0,125.0,1,1,11.75,0.47,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,33.2,763,609,16,115,0
24.34,climb_cruise,518.0,518.0,29764.1,-42868,-42.26,36.36,55.41,16.60,15.0,125.0,1,1,11.76,0.49,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,33.0,763,609,16,116,0
24.36,climb_cruise,518.2,518.2,29749.8,-42815,-42.09,36.23,55.63,16.62,15.0,125.0,1,1,11.78,0.50,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,32.7,763,608,16,116,0
24.38,climb_cruise,518.4,518.4,29735.5,-42761,-41.91,36.09,55.84,16.63,15.0,125.0,1,1,11.79,0.51,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,32.5,763,608,16,116,0
24.40,climb_cruise,518.5,518.5,29721.3,-42707,-41.73,35.96,56.06,16.65,15.0,125.0,1,1,11.80,0.52,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,32.3,763,607,16,115,0
24.42,climb_cruise,518.7,518.7,29707.1,-42652,-41.56,35.83,56.27,16.67,15.0,125.0,1,1,11.82,0.53,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,32.1,763,607,16,116,0
24.44,climb_cruise,518.9,518.9,29692.9,-42596,-41.38,35.70,56.48,16.69,15.0,125.0,1,1,11.83,0.54,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,31.9,763,606,16,114,0
24.46,climb_cruise,519.1,519.1,29678.7,-42539,-41.20,35.57,56.69,16.71,15.0,125.0,1,1,11.85,0.55,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,31.6,763,606,16,115,0
24.48,climb_cruise,519.3,519.3,29664.5,-42481,-41.02,35.44,56.90,16.72,15.0,125.0,1,1,11.86,0.56,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,31.4,763,605,16,115,0
24.50,climb_cruise,519.5,519.5,29650.3,-42423,-40.85,35.32,57.11,16.74,15.0,125.0,1,1,11.88,0.56,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,31.2,763,605,16,115,0
24.52,climb_cruise,519.7,519.7,29636.2,-42363,-40.67,35.19,57.32,16.76,15.0,125.0,1,1,11.89,0.57,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,31.0,763,604,16,114,0
24.54,climb_cruise,519.8,519.8,29622.1,-42303,-40.49,35.07,57.53,16.78,15.0,125.0,1,1,11.91,0.58,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,30.8,763,604,16,115,0
24.56,climb_cruise,520.0,520.0,29608.0,-42243,-40.30,34.95,57.73,16.80,15.0,125.0,1,1,11.92,0.59,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,30.7,763,604,16,115,0
24.58,climb_cruise,520.2,520.2,29593.9,-42181,-40.12,34.83,57.94,16.81,15.0,125.0,1,1,11.94,0.60,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,30.5,763,603,16,115,0
24.60,climb_cruise,520.4,520.4,29579.9,-42118,-39.94,34.71,58.14,16.83,15.0,125.0,1,1,11.95,0.61,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,30.3,763,603,16,116,0
24.62,climb_cruise,520.6,520.6,29565.8,-42055,-39.76,34.59,58.35,16.85,15.0,125.0,1,1,11.97,0.62,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,30.1,763,602,16,116,0
24.64,climb_cruise,520.8,520.8,29551.8,-41991,-39.58,34.47,58.55,16.87,15.0,125.0,1,1,11.98,0.62,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,29.9,763,602,16,114,0
24.66,climb_cruise,520.9,520.9,29537.8,-41926,-39.39,34.35,58.75,16.89,15.0,125.0,1,1,12.00,0.63,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,29.7,763,602,16,114,0
24.68,climb_cruise,521.1,521.1,29523.9,-41860,-39.21,34.24,58.96,16.90,15.0,125.0,1,1,12.01,0.64,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,29.6,763,601,16,115,0
24.70,climb_cruise,521.3,521.3,29509.9,-41793,-39.02,34.13,59.16,16.92,15.0,125.0,1,1,12.02,0.65,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,29.4,763,601,16,115,0
24.72,climb_cruise,521.5,521.5,29496.0,-41726,-38.84,34.01,59.36,16.94,15.0,125.0,1,1,12.04,0.65,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,29.2,763,601,16,116,0
24.74,climb_cruise,521.7,521.7,29482.1,-41657,-38.65,33.90,59.55,16.96,15.0,125.0,1,1,12.05,0.66,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,29.1,763,600,16,115,0
24.76,climb_cruise,521.8,521.8,29468.2,-41588,-38.46,33.79,59.75,16.98,15.0,125.0,1,1,12.07,0.67,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,28.9,763,600,16,115,0
24.78,climb_cruise,522.0,522.0,29454.4,-41518,-38.28,33.68,59.95,16.99,15.0,125.0,1,1,12.08,0.67,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,28.8,763,600,16,116,0
