time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
2.28,climb_cruise,447.4,447.4,34988.2,-443,0.59,-7.45,355.32,1.66,15.0,125.0,0,0,0.67,-0.17,-0.92,-0.260,0.453,0.045,1.000,0.100,0.100,0.100,1,67.0,95.1,762,794,316,115,0
2.30,climb_cruise,447.4,447.4,34988.1,-443,0.61,-7.45,355.30,1.68,15.0,125.0,0,0,0.67,-0.13,-0.92,-0.262,0.456,0.045,1.000,0.100,0.100,0.100,1,66.9,95.2,762,794,316,115,0
2.32,climb_cruise,447.4,447.4,34987.9,-443,0.62,-7.45,355.28,1.69,15.0,125.0,0,0,0.68,-0.09,-0.91,-0.263,0.458,0.046,1.000,0.100,0.100,0.100,1,66.8,95.3,762,794,316,114,0
2.34,climb_cruise,447.4,447.4,34987.8,-442,0.63,-7.45,355.26,1.70,15.0,125.0,0,0,0.68,-0.06,-0.91,-0.265,0.461,0.046,1.000,0.100,0.100,0.100,1,66.6,95.3,762,795,316,116,0
2.36,climb_cruise,447.4,447.4,34987.6,-442,0.64,-7.45,355.24,1.71,15.0,125.0,0,0,0.69,-0.02,-0.90,-0.267,0.463,0.046,1.000,0.100,0.100,0.100,1,66.5,95.4,762,795,316,116,0
2.38,climb_cruise,447.3,447.3,34987.5,-442,0.65,-7.46,355.22,1.73,15.0,125.0,0,0,0.69,0.02,-0.90,-0.269,0.465,0.046,1.000,0.100,0.100,0.100,1,66.4,95.5,762,795,316,114,0
2.40,climb_cruise,447.3,447.3,34987.3,-441,0.66,-7.45,355.20,1.74,15.0,125.0,0,0,0.70,0.05,-0.89,-0.270,0.468,0.046,1.000,0.100,0.100,0.100,1,66.2,95.6,762,795,316,115,0
2.42,climb_cruise,447.3,447.3,34987.2,-441,0.67,-7.45,355.18,1.75,15.0,125.0,0,0,0.71,0.09,-0.89,-0.272,0.470,0.047,1.000,0.100,0.100,0.100,1,66.1,95.6,762,795,316,116,0
2.44,climb_cruise,447.3,447.3,34987.0,-440,0.69,-7.45,355.16,1.76,15.0,125.0,0,0,0.71,0.13,-0.88,-0.274,0.472,0.047,1.000,0.100,0.100,0.100,1,66.0,95.7,762,795,316,116,0
2.46,climb_cruise,447.3,447.3,34986.9,-440,0.70,-7.45,355.14,1.78,15.0,125.0,0,0,0.72,0.16,-0.88,-0.275,0.474,0.047,1.000,0.100,0.100,0.100,1,65.9,95.8,762,795,316,115,0
2.48,climb_cruise,447.2,447.2,34986.7,-439,0.71,-7.45,355.12,1.79,15.0,125.0,0,0,0.72,0.20,-0.87,-0.277,0.477,0.047,1.000,0.100,0.100,0.100,1,65.7,95.9,762,795,316,114,0
2.50,climb_cruise,447.2,447.2,34986.6,-438,0.72,-7.44,355.10,1.80,15.0,125.0,0,0,0.72,0.23,-0.87,-0.279,0.479,0.047,1.000,0.100,0.100,0.100,1,65.6,95.9,762,795,316,115,0
2.52,climb_cruise,447.2,447.2,34986.4,-437,0.73,-7.44,355.08,1.81,15.0,125.0,0,0,0.73,0.26,-0.86,-0.280,0.481,0.047,1.000,0.100,0.100,0.100,1,65.5,96.0,762,796,316,114,0
2.54,climb_cruise,447.2,447.2,34986.3,-436,0.75,-7.43,355.07,1.82,15.0,125.0,0,0,0.73,0.30,-0.86,-0.282,0.483,0.048,1.000,0.100,0.100,0.100,1,65.3,96.1,762,796,316,115,0
2.56,climb_cruise,447.2,447.2,34986.2,-436,0.76,-7.43,355.05,1.84,15.0,125.0,0,0,0.74,0.33,-0.85,-0.283,0.485,0.048,1.000,0.100,0.100,0.100,1,65.2,96.2,762,796,316,115,0
2.58,climb_cruise,447.1,447.1,34986.0,-434,0.77,-7.42,355.03,1.85,15.0,125.0,0,0,0.74,0.36,-0.85,-0.285,0.488,0.048,1.000,0.100,0.100,0.100,1,65.1,96.2,762,796,316,115,0
2.60,climb_cruise,447.1,447.1,34985.9,-433,0.78,-7.41,355.01,1.86,15.0,125.0,0,0,0.75,0.40,-0.84,-0.287,0.490,0.048,1.000,0.100,0.100,0.100,1,64.9,96.3,762,796,316,115,0
2.62,climb_cruise,447.1,447.1,34985.7,-432,0.80,-7.40,354.99,1.87,15.0,125.0,0,0,0.75,0.43,-0.84,-0.288,0.492,0.048,1.000,0.100,0.100,0.100,1,64.8,96.4,762,796,316,116,0
2.64,climb_cruise,447.1,447.1,34985.6,-431,0.81,-7.39,354.97,1.88,15.0,125.0,0,0,0.76,0.46,-0.83,-0.290,0.494,0.049,1.000,0.100,0.100,0.100,1,64.7,96.4,762,796,316,115,0
2.66,climb_cruise,447.1,447.1,34985.4,-430,0.82,-7.38,354.95,1.90,15.0,125.0,0,0,0.76,0.49,-0.83,-0.291,0.496,0.049,1.000,0.100,0.100,0.100,1,64.5,96.5,762,796,316,115,0
2.68,climb_cruise,447.0,447.0,34985.3,-428,0.83,-7.38,354.94,1.91,15.0,125.0,0,0,0.76,0.52,-0.82,-0.293,0.498,0.049,1.000,0.100,0.100,0.100,1,64.4,96.6,762,796,316,116,0
2.70,climb_cruise,447.0,447.0,34985.1,-427,0.85,-7.36,354.92,1.92,15.0,125.0,0,0,0.77,0.55,-0.82,-0.294,0.500,0.049,1.000,0.100,0.100,0.100,1,64.3,96.6,762,796,316,114,0
2.72,climb_cruise,447.0,447.0,34985.0,-425,0.86,-7.35,354.90,1.93,15.0,125.0,0,0,0.77,0.58,-0.81,-0.295,0.502,0.049,1.000,0.100,0.100,0.100,1,64.2,96.7,762,797,316,115,0
2.74,climb_cruise,447.0,447.0,34984.9,-424,0.87,-7.34,354.88,1.94,15.0,125.0,0,0,0.78,0.61,-0.81,-0.297,0.504,0.049,1.000,0.100,0.100,0.100,1,64.0,96.8,762,797,316,115,0
2.76,climb_cruise,447.0,447.0,34984.7,-422,0.89,-7.33,354.86,1.95,15.0,125.0,0,0,0.78,0.64,-0.80,-0.298,0.506,0.050,1.000,0.100,0.100,0.100,1,63.9,96.8,762,797,316,114,0
2.78,climb_cruise,446.9,446.9,34984.6,-420,0.90,-7.32,354.84,1.97,15.0,125.0,0,0,0.78,0.67,-0.80,-0.300,0.508,0.050,1.000,0.100,0.100,0.100,1,63.8,96.9,762,797,316,114,0
2.80,climb_cruise,446.9,446.9,34984.4,-419,0.92,-7.30,354.83,1.98,15.0,125.0,0,0,0.79,0.70,-0.79,-0.301,0.509,0.050,1.000,0.100,0.100,0.100,1,63.7,96.9,762,797,316,116,0
2.82,climb_cruise,446.9,446.9,34984.3,-417,0.93,-7.29,354.81,1.99,15.0,125.0,0,0,0.79,0.73,-0.79,-0.302,0.511,0.050,1.000,0.100,0.100,0.100,1,63.5,97.0,762,797,316,115,0
2.84,climb_cruise,446.9,446.9,34984.2,-415,0.94,-7.27,354.79,2.00,15.0,125.0,0,0,0.79,0.76,-0.78,-0.304,0.513,0.050,1.000,0.100,0.100,0.100,1,63.4,97.1,762,797,316,115,0
2.86,climb_cruise,446.8,446.8,34984.0,-413,0.96,-7.26,354.77,2.01,15.0,125.0,0,0,0.80,0.78,-0.78,-0.305,0.515,0.051,1.000,0.100,0.100,0.100,1,63.3,97.1,762,797,316,114,0
2.88,climb_cruise,446.8,446.8,34983.9,-411,0.97,-7.24,354.76,2.02,15.0,125.0,0,0,0.80,0.81,-0.77,-0.306,0.517,0.051,1.000,0.100,0.100,0.100,1,63.1,97.2,762,797,316,116,0
2.90,climb_cruise,446.8,446.8,34983.7,-409,0.98,-7.23,354.74,2.03,15.0,125.0,0,0,0.80,0.84,-0.77,-0.307,0.518,0.051,1.000,0.100,0.100,0.100,1,63.0,97.2,762,797,316,115,0
2.92,climb_cruise,446.8,446.8,34983.6,-407,1.00,-7.21,354.72,2.04,15.0,125.0,0,0,0.80,0.87,-0.76,-0.309,0.520,0.051,1.000,0.100,0.100,0.100,1,62.9,97.3,762,797,316,115,0
2.94,climb_cruise,446.8,446.8,34983.5,-405,1.01,-7.19,354.71,2.06,15.0,125.0,0,0,0.81,0.89,-0.76,-0.310,0.522,0.051,1.000,0.100,0.100,0.100,1,62.8,97.4,762,798,316,116,0
2.96,climb_cruise,446.7,446.7,34983.3,-402,1.03,-7.18,354.69,2.07,15.0,125.0,0,0,0.81,0.92,-0.75,-0.311,0.524,0.051,1.000,0.100,0.100,0.100,1,62.6,97.4,762,798,316,115,0
2.98,climb_cruise,446.7,446.7,34983.2,-400,1.03,-7.22,354.67,2.07,15.0,125.0,0,0,-0.80,-5.62,-0.96,-0.094,0.158,0.015,1.000,0.100,0.100,0.100,1,62.5,97.5,762,798,16,116,0
3.00,climb_cruise,446.7,446.7,34983.1,-397,0.99,-7.37,354.65,2.05,15.0,125.0,0,0,-2.47,-9.38,-1.19,-0.041,0.081,0.007,1.000,0.100,0.100,0.100,1,62.4,97.5,762,798,16,116,0
3.02,climb_cruise,446.7,446.7,34982.9,-394,0.93,-7.57,354.64,2.01,15.0,125.0,0,0,-3.84,-11.08,-1.40,-0.029,0.065,0.005,1.000,0.100,0.100,0.100,1,62.3,97.6,762,798,16,116,0
3.04,climb_cruise,446.7,446.7,34982.8,-392,0.84,-7.80,354.62,1.94,15.0,125.0,0,0,-4.85,-11.81,-1.57,-0.026,0.062,0.004,1.000,0.100,0.100,0.100,1,62.1,97.6,762,798,16,115,0
3.06,climb_cruise,446.6,446.6,34982.7,-391,0.74,-8.04,354.60,1.85,15.0,125.0,0,0,-5.50,-12.14,-1.71,-0.026,0.062,0.004,1.000,0.100,0.100,0.100,1,62.0,97.7,762,798,16,114,0
3.08,climb_cruise,446.6,446.6,34982.6,-390,0.62,-8.29,354.58,1.76,15.0,125.0,0,0,-5.84,-12.31,-1.82,-0.027,0.063,0.004,1.000,0.100,0.100,0.100,1,61.9,97.7,762,798,16,115,0
3.10,climb_cruise,446.6,446.6,34982.4,-389,0.50,-8.53,354.56,1.65,15.0,125.0,0,0,-5.89,-12.42,-1.90,-0.027,0.063,0.004,1.000,0.100,0.100,0.100,1,61.8,97.8,762,798,16,116,0
3.12,climb_cruise,446.6,446.6,34982.3,-389,0.38,-8.78,354.54,1.55,15.0,125.0,0,0,-5.73,-12.49,-1.95,-0.028,0.064,0.004,1.000,0.100,0.100,0.100,1,61.6,97.8,762,798,16,114,0
3.14,climb_cruise,446.6,446.6,34982.2,-390,0.26,-9.03,354.52,1.46,15.0,125.0,0,0,-5.38,-12.56,-1.97,-0.029,0.065,0.004,1.000,0.100,0.100,0.100,1,61.5,97.9,762,798,16,115,0
3.16,climb_cruise,446.5,446.5,34982.1,-392,0.15,-9.28,354.50,1.37,15.0,125.0,0,0,-4.90,-12.61,-1.98,-0.030,0.065,0.004,1.000,0.100,0.100,0.100,1,61.4,97.9,762,798,16,116,0
3.18,climb_cruise,446.5,446.5,34981.9,-394,0.05,-9.54,354.47,1.30,15.0,125.0,0,0,-4.33,-12.65,-1.96,-0.031,0.066,0.004,1.000,0.100,0.100,0.100,1,61.3,98.0,762,798,16,115,0
3.20,climb_cruise,446.5,446.5,34981.8,-396,-0.04,-9.79,354.45,1.23,15.0,125.0,0,0,-3.71,-12.69,-1.93,-0.031,0.067,0.004,1.000,0.100,0.100,0.100,1,61.2,98.0,762,798,16,114,0
3.22,climb_cruise,446.5,446.5,34981.7,-399,-0.11,-10.04,354.42,1.18,15.0,125.0,0,0,-3.08,-12.72,-1.89,-0.032,0.068,0.004,1.000,0.100,0.100,0.100,1,61.0,98.1,762,799,16,115,0
3.24,climb_cruise,446.5,446.5,34981.5,-402,-0.17,-10.30,354.40,1.14,15.0,125.0,0,0,-2.46,-12.75,-1.84,-0.033,0.068,0.005,1.000,0.100,0.100,0.100,1,60.9,98.1,762,799,16,115,0
3.26,climb_cruise,446.5,446.5,34981.4,-406,-0.22,-10.55,354.37,1.12,15.0,125.0,0,0,-1.87,-12.77,-1.78,-0.033,0.069,0.005,1.000,0.100,0.100,0.100,1,60.8,98.2,762,799,16,114,0
3.28,climb_cruise,446.4,446.4,34981.3,-409,-0.26,-10.81,354.34,1.11,15.0,125.0,0,0,-1.34,-12.78,-1.72,-0.034,0.070,0.005,1.000,0.100,0.100,0.100,1,60.7,98.2,762,799,16,115,0
3.30,climb_cruise,446.4,446.4,34981.1,-413,-0.29,-11.06,354.31,1.10,15.0,125.0,0,0,-0.87,-12.79,-1.65,-0.034,0.071,0.005,1.000,0.100,0.100,0.100,1,60.5,98.3,762,799,16,114,0
3.32,climb_cruise,446.4,446.4,34981.0,-417,-0.31,-11.32,354.28,1.11,15.0,125.0,0,0,-0.47,-12.79,-1.58,-0.035,0.072,0.005,1.000,0.100,0.100,0.100,1,60.4,98.3,762,799,16,116,0
3.34,climb_cruise,446.4,446.4,34980.9,-420,-0.32,-11.58,354.25,1.12,15.0,125.0,0,0,-0.15,-12.79,-1.52,-0.035,0.073,0.005,1.000,0.100,0.100,0.100,1,60.3,98.4,762,799,16,115,0
3.36,climb_cruise,446.4,446.4,34980.7,-424,-0.33,-11.83,354.22,1.14,15.0,125.0,0,0,0.10,-12.79,-1.46,-0.036,0.074,0.005,1.000,0.100,0.100,0.100,1,60.2,98.4,762,799,16,116,0
3.38,climb_cruise,446.4,446.4,34980.6,-427,-0.33,-12.09,354.20,1.17,15.0,125.0,0,0,0.28,-12.78,-1.40,-0.036,0.075,0.005,1.000,0.100,0.100,0.100,1,60.1,98.5,762,799,16,116,0
3.40,climb_cruise,446.3,446.3,34980.4,-431,-0.33,-12.34,354.17,1.20,15.0,125.0,0,0,0.40,-12.77,-1.34,-0.036,0.076,0.005,1.000,0.100,0.100,0.100,1,59.9,98.5,762,799,16,114,0
3.42,climb_cruise,446.3,446.3,34980.3,-434,-0.33,-12.60,354.14,1.23,15.0,125.0,0,0,0.45,-12.75,-1.30,-0.037,0.077,0.005,1.000,0.100,0.100,0.100,1,59.8,98.5,762,799,16,115,0
3.44,climb_cruise,446.3,446.3,34980.1,-437,-0.33,-12.85,354.11,1.26,15.0,125.0,0,0,0.46,-12.73,-1.25,-0.037,0.078,0.005,1.000,0.100,0.100,0.100,1,59.7,98.6,762,799,16,115,0
3.46,climb_cruise,446.3,446.3,34980.0,-440,-0.32,-13.11,354.09,1.29,15.0,125.0,0,0,0.43,-12.71,-1.22,-0.037,0.079,0.005,1.000,0.100,0.100,0.100,1,59.6,98.6,762,799,16,115,0
3.48,climb_cruise,446.3,446.3,34979.8,-443,-0.32,-13.36,354.06,1.32,15.0,125.0,0,0,0.37,-12.69,-1.19,-0.037,0.080,0.005,1.000,0.100,0.100,0.100,1,59.5,98.7,762,799,16,115,0
3.50,climb_cruise,446.3,446.3,34979.7,-446,-0.32,-13.61,354.04,1.34,15.0,125.0,0,0,0.29,-12.67,-1.17,-0.038,0.081,0.005,1.000,0.100,0.100,0.100,1,59.3,98.7,762,799,16,115,0
3.52,climb_cruise,446.2,446.2,34979.5,-448,-0.32,-13.87,354.01,1.37,15.0,125.0,0,0,0.19,-12.65,-1.15,-0.038,0.082,0.005,1.000,0.100,0.100,0.100,1,59.2,98.7,762,799,16,115,0
3.54,climb_cruise,446.2,446.2,34979.4,-451,-0.32,-14.12,353.99,1.39,15.0,125.0,0,0,0.08,-12.62,-1.14,-0.038,0.083,0.005,1.000,0.100,0.100,0.100,1,59.1,98.8,762,800,16,115,0
3.56,climb_cruise,446.2,446.2,34979.2,-454,-0.33,-14.37,353.97,1.41,15.0,125.0,0,0,-0.02,-12.60,-1.14,-0.039,0.084,0.005,1.000,0.100,0.100,0.100,1,59.0,98.8,762,800,16,115,0
3.58,climb_cruise,446.2,446.2,34979.1,-456,-0.33,-14.62,353.95,1.43,15.0,125.0,0,0,-0.13,-12.58,-1.14,-0.039,0.085,0.005,1.000,0.100,0.100,0.100,1,58.9,98.9,762,800,16,115,0
3.60,climb_cruise,446.2,446.2,34978.9,-458,-0.34,-14.87,353.92,1.45,15.0,125.0,0,0,-0.22,-12.55,-1.14,-0.039,0.086,0.005,1.000,0.100,0.100,0.100,1,58.8,98.9,762,800,16,115,0
3.62,climb_cruise,446.1,446.1,34978.8,-461,-0.35,-15.12,353.90,1.46,15.0,125.0,0,0,-0.30,-12.53,-1.15,-0.040,0.087,0.005,1.000,0.100,0.100,0.100,1,58.6,98.9,762,800,16,115,0
3.64,climb_cruise,446.1,446.1,34978.6,-463,-0.37,-15.37,353.88,1.47,15.0,125.0,0,0,-0.38,-12.51,-1.16,-0.040,0.088,0.005,1.000,0.100,0.100,0.100,1,58.5,99.0,762,800,16,115,0
3.66,climb_cruise,446.1,446.1,34978.5,-465,-0.38,-15.62,353.86,1.48,15.0,125.0,0,0,-0.43,-12.49,-1.17,-0.040,0.089,0.005,1.000,0.100,0.100,0.100,1,58.4,99.0,762,800,16,115,0
3.68,climb_cruise,446.1,446.1,34978.3,-468,-0.39,-15.87,353.84,1.49,15.0,125.0,0,0,-0.48,-12.46,-1.19,-0.041,0.090,0.005,1.000,0.100,0.100,0.100,1,58.3,99.1,762,800,16,115,0
3.70,climb_cruise,446.1,446.1,34978.2,-470,-0.41,-16.12,353.82,1.50,15.0,125.0,0,0,-0.51,-12.44,-1.21,-0.041,0.091,0.005,1.000,0.100,0.100,0.100,1,58.2,99.1,762,800,16,116,0
3.72,climb_cruise,446.1,446.1,34978.0,-472,-0.43,-16.37,353.80,1.51,15.0,125.0,0,0,-0.52,-12.42,-1.23,-0.041,0.092,0.005,1.000,0.100,0.100,0.100,1,58.1,99.1,762,800,16,116,0
3.74,climb_cruise,446.0,446.0,34977.9,-475,-0.44,-16.62,353.78,1.52,15.0,125.0,0,0,-0.53,-12.41,-1.25,-0.042,0.093,0.005,1.000,0.100,0.100,0.100,1,57.9,99.2,762,800,16,115,0
3.76,climb_cruise,446.0,446.0,34977.7,-477,-0.46,-16.87,353.76,1.52,15.0,125.0,0,0,-0.52,-12.39,-1.26,-0.042,0.094,0.005,1.000,0.100,0.100,0.100,1,57.8,99.2,762,800,16,115,0
3.78,climb_cruise,446.0,446.0,34977.5,-480,-0.48,-17.11,353.74,1.53,15.0,125.0,0,0,-0.51,-12.37,-1.28,-0.043,0.095,0.005,1.000,0.100,0.100,0.100,1,57.7,99.2,762,800,16,115,0
3.80,climb_cruise,446.0,446.0,34977.4,-482,-0.50,-17.36,353.72,1.54,15.0,125.0,0,0,-0.48,-12.35,-1.30,-0.043,0.097,0.005,1.000,0.100,0.100,0.100,1,57.6,99.3,762,800,16,116,0
3.82,climb_cruise,446.0,446.0,34977.2,-484,-0.51,-17.61,353.70,1.55,15.0,125.0,0,0,-0.46,-12.33,-1.32,-0.043,0.098,0.005,1.000,0.100,0.100,0.100,1,57.5,99.3,762,800,16,115,0
3.84,climb_cruise,446.0,446.0,34977.0,-487,-0.53,-17.85,353.67,1.55,15.0,125.0,0,0,-0.42,-12.32,-1.34,-0.044,0.099,0.005,1.000,0.100,0.100,0.100,1,57.4,99.3,762,800,16,115,0
3.86,climb_cruise,445.9,445.9,34976.9,-489,-0.55,-18.10,353.65,1.56,15.0,125.0,0,0,-0.39,-12.30,-1.36,-0.044,0.100,0.005,1.000,0.100,0.100,0.100,1,57.2,99.4,762,800,16,115,0
3.88,climb_cruise,445.9,445.9,34976.7,-492,-0.56,-18.35,353.63,1.57,15.0,125.0,0,0,-0.36,-12.28,-1.38,-0.045,0.101,0.005,1.000,0.100,0.100,0.100,1,57.1,99.4,762,800,16,115,0
3.90,climb_cruise,445.9,445.9,34976.6,-494,-0.58,-18.59,353.60,1.58,15.0,125.0,0,0,-0.32,-12.26,-1.39,-0.045,0.102,0.005,1.000,0.100,0.100,0.100,1,57.0,99.4,762,800,16,115,0
3.92,climb_cruise,445.9,445.9,34976.4,-497,-0.59,-18.84,353.58,1.59,15.0,125.0,0,0,-0.29,-12.25,-1.41,-0.045,0.104,0.005,1.000,0.100,0.100,0.100,1,56.9,99.5,762,800,16,115,0
3.94,climb_cruise,445.9,445.9,34976.2,-499,-0.61,-19.08,353.55,1.60,15.0,125.0,0,0,-0.25,-12.23,-1.43,-0.046,0.105,0.005,1.000,0.100,0.100,0.100,1,56.8,99.5,762,801,16,116,0
3.96,climb_cruise,445.8,445.8,34976.1,-502,-0.62,-19.32,353.53,1.61,15.0,125.0,0,0,-0.22,-12.21,-1.44,-0.046,0.106,0.005,1.000,0.100,0.100,0.100,1,56.7,99.5,762,801,16,116,0
3.98,climb_cruise,445.8,445.8,34975.9,-504,-0.63,-19.57,353.50,1.63,15.0,125.0,0,0,-0.19,-12.19,-1.45,-0.047,0.107,0.005,1.000,0.100,0.100,0.100,1,56.6,99.6,762,801,16,115,0
4.00,climb_cruise,445.8,445.8,34975.7,-507,-0.65,-19.81,353.47,1.64,15.0,125.0,0,0,-0.17,-12.18,-1.47,-0.047,0.108,0.005,1.000,0.100,0.100,0.100,1,56.5,99.6,762,801,16,115,0
4.02,climb_cruise,445.8,445.8,34975.5,-509,-0.66,-20.06,353.45,1.65,15.0,125.0,0,0,-0.14,-12.16,-1.48,-0.048,0.109,0.005,1.000,0.100,0.100,0.100,1,56.3,99.6,762,801,16,115,0
4.04,climb_cruise,445.8,445.8,34975.4,-512,-0.67,-20.30,353.42,1.66,15.0,125.0,0,0,-0.12,-12.14,-1.49,-0.048,0.111,0.005,1.000,0.100,0.100,0.100,1,56.2,99.6,762,801,16,115,0
4.06,climb_cruise,445.8,445.8,34975.2,-514,-0.68,-20.54,353.39,1.68,15.0,125.0,0,0,-0.10,-12.12,-1.50,-0.048,0.112,0.005,1.000,0.100,0.100,0.100,1,56.1,99.7,762,801,16,116,0
4.08,climb_cruise,445.7,445.7,34975.0,-517,-0.70,-20.78,353.37,1.69,15.0,125.0,0,0,-0.09,-12.10,-1.51,-0.049,0.113,0.005,1.000,0.100,0.100,0.100,1,56.0,99.7,762,801,16,115,0
4.10,climb_cruise,445.7,445.7,34974.9,-519,-0.71,-21.02,353.34,1.70,15.0,125.0,0,0,-0.07,-12.09,-1.52,-0.049,0.114,0.005,1.000,0.100,0.100,0.100,1,55.9,99.7,762,801,16,116,0
4.12,climb_cruise,445.7,445.7,34974.7,-522,-0.72,-21.26,353.31,1.72,15.0,125.0,0,0,-0.06,-12.09,-1.53,-0.050,0.114,0.005,1.000,0.100,0.100,0.100,1,55.8,99.8,762,801,16,114,0
4.14,climb_cruise,445.7,445.7,34974.5,-524,-0.73,-21.51,353.28,1.73,15.0,125.0,0,0,-0.05,-12.10,-1.54,-0.050,0.114,0.005,1.000,0.100,0.100,0.100,1,55.7,99.8,762,801,16,115,0
4.16,climb_cruise,445.7,445.7,34974.3,-527,-0.75,-21.75,353.25,1.74,15.0,125.0,0,0,-0.04,-12.11,-1.55,-0.050,0.114,0.005,1.000,0.100,0.100,0.100,1,55.6,99.8,762,801,16,115,0
4.18,climb_cruise,445.7,445.7,34974.2,-529,-0.76,-21.99,353.23,1.76,15.0,125.0,0,0,-0.03,-12.13,-1.56,-0.051,0.114,0.005,1.000,0.100,0.100,0.100,1,55.4,99.8,762,801,16,115,0
4.20,climb_cruise,445.6,445.6,34974.0,-532,-0.77,-22.23,353.20,1.77,15.0,125.0,0,0,-0.02,-12.14,-1.57,-0.051,0.114,0.005,1.000,0.100,0.100,0.100,1,55.3,99.9,762,801,16,115,0
4.22,climb_cruise,445.6,445.6,34973.8,-534,-0.78,-22.47,353.17,1.78,15.0,125.0,0,0,-0.01,-12.15,-1.58,-0.052,0.114,0.005,1.000,0.100,0.100,0.100,1,55.2,99.9,762,801,16,116,0
4.24,climb_cruise,445.6,445.6,34973.6,-537,-0.79,-22.72,353.14,1.80,15.0,125.0,0,0,0.00,-12.16,-1.58,-0.052,0.114,0.005,1.000,0.100,0.100,0.100,1,55.1,99.9,762,801,16,115,0
4.26,climb_cruise,445.6,445.6,34973.4,-539,-0.81,-22.96,353.11,1.81,15.0,125.0,0,0,0.01,-12.17,-1.59,-0.053,0.114,0.005,1.000,0.100,0.100,0.100,1,55.0,99.9,762,801,16,116,0
4.28,climb_cruise,445.6,445.6,34973.3,-542,-0.82,-23.20,353.08,1.83,15.0,125.0,0,0,0.02,-12.18,-1.60,-0.053,0.114,0.005,1.000,0.100,0.100,0.100,1,54.9,100.0,762,801,16,115,0
4.30,climb_cruise,445.6,445.6,34973.1,-544,-0.83,-23.45,353.05,1.84,15.0,125.0,0,0,0.03,-12.20,-1.61,-0.053,0.114,0.005,1.000,0.100,0.100,0.100,1,54.8,100.0,762,801,16,116,0
4.32,climb_cruise,445.5,445.5,34972.9,-547,-0.84,-23.69,353.02,1.85,15.0,125.0,0,0,0.04,-12.21,-1.62,-0.054,0.114,0.005,1.000,0.100,0.100,0.100,1,54.7,100.0,762,801,16,114,0
4.34,climb_cruise,445.5,445.5,34972.7,-549,-0.85,-23.93,352.99,1.87,15.0,125.0,0,0,0.05,-12.22,-1.63,-0.054,0.114,0.005,1.000,0.100,0.100,0.100,1,54.6,100.0,762,801,16,114,0
4.36,climb_cruise,445.5,445.5,34972.5,-552,-0.87,-24.18,352.96,1.88,15.0,125.0,0,0,0.07,-12.23,-1.64,-0.055,0.114,0.005,1.000,0.100,0.100,0.100,1,54.5,100.1,762,801,16,116,0
4.38,climb_cruise,445.5,445.5,34972.3,-554,-0.88,-24.42,352.93,1.90,15.0,125.0,0,0,0.08,-12.24,-1.65,-0.055,0.114,0.005,1.000,0.100,0.100,0.100,1,54.3,100.1,762,801,16,115,0
4.40,climb_cruise,445.5,445.5,34972.2,-557,-0.89,-24.67,352.90,1.91,15.0,125.0,0,0,0.09,-12.25,-1.66,-0.056,0.114,0.005,1.000,0.100,0.100,0.100,1,54.2,100.1,762,801,16,115,0
4.42,climb_cruise,445.4,445.4,34972.0,-559,-0.90,-24.91,352.87,1.93,15.0,125.0,0,0,0.10,-12.26,-1.67,-0.056,0.114,0.005,1.000,0.100,0.100,0.100,1,54.1,100.1,762,801,16,115,0
4.44,climb_cruise,445.4,445.4,34971.8,-562,-0.92,-25.16,352.84,1.94,15.0,125.0,0,0,0.12,-12.27,-1.68,-0.057,0.114,0.005,1.000,0.100,0.100,0.100,1,54.0,100.2,762,801,16,115,0
4.46,climb_cruise,445.4,445.4,34971.6,-564,-0.93,-25.40,352.80,1.95,15.0,125.0,0,0,0.13,-12.28,-1.69,-0.057,0.114,0.005,1.000,0.100,0.100,0.100,1,53.9,100.2,762,801,16,115,0
4.48,climb_cruise,445.4,445.4,34971.4,-567,-0.94,-25.65,352.77,1.97,15.0,125.0,0,0,0.14,-12.29,-1.70,-0.058,0.114,0.005,1.000,0.100,0.100,0.100,1,53.8,100.2,762,802,16,115,0
4.50,climb_cruise,445.4,445.4,34971.2,-569,-0.95,-25.89,352.74,1.98,15.0,125.0,0,0,0.16,-12.30,-1.71,-0.058,0.114,0.005,1.000,0.100,0.100,0.100,1,53.7,100.2,762,802,16,114,0
4.52,climb_cruise,445.4,445.4,34971.0,-572,-0.96,-26.14,352.71,2.00,15.0,125.0,0,0,0.17,-12.31,-1.73,-0.058,0.114,0.005,1.000,0.100,0.100,0.100,1,53.6,100.3,762,802,16,115,0
4.54,climb_cruise,445.3,445.3,34970.8,-575,-0.98,-26.38,352.67,2.01,15.0,125.0,0,0,0.19,-12.32,-1.74,-0.059,0.114,0.005,1.000,0.100,0.100,0.100,1,53.5,100.3,762,802,16,116,0
