time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
2.10,climb_cruise,447.5,447.5,34992.9,-337,0.43,-4.42,356.06,1.15,15.0,125.0,0,0,-0.43,-6.36,-0.56,-0.155,0.214,0.046,1.000,0.100,0.100,0.100,1,44.5,94.3,763,793,1,0,1,0,16,16,115,0
2.12,climb_cruise,447.5,447.5,34992.8,-339,0.42,-4.54,356.05,1.15,15.0,125.0,0,0,-0.39,-6.25,-0.61,-0.157,0.219,0.046,1.000,0.100,0.100,0.100,1,44.4,94.3,763,793,1,0,1,0,16,16,114,0
2.14,climb_cruise,447.5,447.5,34992.7,-342,0.41,-4.67,356.04,1.16,15.0,125.0,0,0,-0.34,-6.13,-0.67,-0.160,0.224,0.045,1.000,0.100,0.100,0.100,1,44.3,94.4,763,793,1,0,1,0,16,16,114,0
2.16,climb_cruise,447.5,447.5,34992.6,-345,0.41,-4.79,356.03,1.16,15.0,125.0,0,0,-0.28,-6.02,-0.72,-0.162,0.230,0.045,1.000,0.100,0.100,0.100,1,44.2,94.5,763,793,1,0,1,0,16,16,116,0
2.18,climb_cruise,447.4,447.4,34992.4,-347,0.40,-4.91,356.01,1.16,15.0,125.0,0,0,-0.21,-5.91,-0.76,-0.165,0.235,0.045,1.000,0.100,0.100,0.100,1,44.1,94.6,763,793,1,0,1,0,16,16,116,0
2.20,climb_cruise,447.4,447.4,34992.3,-350,0.40,-5.03,356.00,1.17,15.0,125.0,0,0,-0.14,-5.80,-0.81,-0.167,0.240,0.045,1.000,0.100,0.100,0.100,1,44.0,94.7,763,794,1,0,1,0,16,16,116,0
2.22,climb_cruise,447.4,447.4,34992.2,-352,0.39,-5.14,355.98,1.18,15.0,125.0,0,0,-0.07,-5.69,-0.85,-0.170,0.245,0.045,1.000,0.100,0.100,0.100,1,44.0,94.8,763,794,1,0,1,0,16,16,114,0
2.24,climb_cruise,447.4,447.4,34992.1,-355,0.39,-5.25,355.96,1.19,15.0,125.0,0,0,0.00,-5.59,-0.89,-0.173,0.251,0.045,1.000,0.100,0.100,0.100,1,43.9,94.9,763,794,1,0,1,0,16,16,115,0
2.26,climb_cruise,447.4,447.4,34992.0,-357,0.39,-5.36,355.95,1.20,15.0,125.0,0,0,0.07,-5.48,-0.92,-0.175,0.256,0.045,1.000,0.100,0.100,0.100,1,43.8,94.9,763,794,1,0,1,0,16,16,114,0
2.28,climb_cruise,447.3,447.3,34991.8,-360,0.39,-5.47,355.93,1.21,15.0,125.0,0,0,0.13,-5.38,-0.95,-0.178,0.261,0.045,1.000,0.100,0.100,0.100,1,43.7,95.0,763,794,1,0,1,0,16,16,115,0
2.30,climb_cruise,447.3,447.3,34991.7,-362,0.39,-5.58,355.91,1.22,15.0,125.0,0,0,0.18,-5.27,-0.97,-0.180,0.267,0.045,1.000,0.100,0.100,0.100,1,43.6,95.1,763,794,1,0,1,0,16,16,116,0
2.32,climb_cruise,447.3,447.3,34991.6,-364,0.39,-5.68,355.89,1.24,15.0,125.0,0,0,0.23,-5.17,-0.99,-0.183,0.272,0.045,1.000,0.100,0.100,0.100,1,43.5,95.2,763,794,1,0,1,0,16,16,115,0
2.34,climb_cruise,447.3,447.3,34991.5,-366,0.39,-5.79,355.87,1.25,15.0,125.0,0,0,0.27,-5.07,-1.01,-0.185,0.277,0.045,1.000,0.100,0.100,0.100,1,43.4,95.3,763,794,1,0,1,0,16,16,115,0
2.36,climb_cruise,447.3,447.3,34991.4,-369,0.40,-5.89,355.85,1.26,15.0,125.0,0,0,0.30,-4.96,-1.02,-0.188,0.282,0.045,1.000,0.100,0.100,0.100,1,43.3,95.3,763,795,1,0,1,0,16,16,115,0
2.38,climb_cruise,447.3,447.3,34991.2,-371,0.40,-5.99,355.83,1.28,15.0,125.0,0,0,0.32,-4.86,-1.03,-0.190,0.287,0.045,1.000,0.100,0.100,0.100,1,43.3,95.4,763,795,1,0,1,0,16,16,114,0
2.40,climb_cruise,447.2,447.2,34991.1,-373,0.41,-6.08,355.81,1.29,15.0,125.0,0,0,0.34,-4.75,-1.03,-0.192,0.293,0.045,1.000,0.100,0.100,0.100,1,43.2,95.5,763,795,1,0,1,0,16,16,114,0
2.42,climb_cruise,447.2,447.2,34991.0,-375,0.41,-6.18,355.78,1.31,15.0,125.0,0,0,0.35,-4.65,-1.03,-0.194,0.298,0.046,1.000,0.100,0.100,0.100,1,43.1,95.6,763,795,1,0,1,0,16,16,116,0
2.44,climb_cruise,447.2,447.2,34990.9,-376,0.42,-6.27,355.76,1.32,15.0,125.0,0,0,0.35,-4.54,-1.03,-0.197,0.303,0.046,1.000,0.100,0.100,0.100,1,43.0,95.7,763,795,1,0,1,0,16,16,116,0
2.46,climb_cruise,447.2,447.2,34990.7,-378,0.42,-6.36,355.74,1.34,15.0,125.0,0,0,0.35,-4.44,-1.03,-0.199,0.308,0.046,1.000,0.100,0.100,0.100,1,42.9,95.7,763,795,1,0,1,0,16,16,115,0
2.48,climb_cruise,447.2,447.2,34990.6,-380,0.43,-6.45,355.72,1.35,15.0,125.0,0,0,0.35,-4.33,-1.02,-0.201,0.313,0.046,1.000,0.100,0.100,0.100,1,42.8,95.8,763,795,1,0,1,0,16,16,116,0
2.50,climb_cruise,447.1,447.1,34990.5,-382,0.43,-6.53,355.70,1.37,15.0,125.0,0,0,0.34,-4.23,-1.02,-0.203,0.318,0.046,1.000,0.100,0.100,0.100,1,42.7,95.9,763,795,1,0,1,0,16,16,115,0
2.52,climb_cruise,447.1,447.1,34990.3,-383,0.43,-6.61,355.68,1.38,15.0,125.0,0,0,0.34,-4.12,-1.01,-0.205,0.323,0.046,1.000,0.100,0.100,0.100,1,42.7,96.0,763,795,1,0,1,0,16,16,115,0
2.54,climb_cruise,447.1,447.1,34990.2,-385,0.44,-6.70,355.66,1.39,15.0,125.0,0,0,0.33,-4.02,-1.00,-0.207,0.328,0.046,1.000,0.100,0.100,0.100,1,42.6,96.0,763,796,1,0,1,0,16,16,114,0
2.56,climb_cruise,447.1,447.1,34990.1,-386,0.44,-6.78,355.64,1.41,15.0,125.0,0,0,0.33,-3.91,-0.99,-0.209,0.333,0.047,1.000,0.100,0.100,0.100,1,42.5,96.1,763,796,1,0,1,0,16,16,114,0
2.58,climb_cruise,447.1,447.1,34990.0,-388,0.45,-6.85,355.62,1.42,15.0,125.0,0,0,0.32,-3.81,-0.98,-0.211,0.337,0.047,1.000,0.100,0.100,0.100,1,42.4,96.2,763,796,1,0,1,0,16,16,115,0
2.60,climb_cruise,447.0,447.0,34989.8,-389,0.45,-6.93,355.60,1.43,15.0,125.0,0,0,0.32,-3.70,-0.97,-0.213,0.342,0.047,1.000,0.100,0.100,0.100,1,42.3,96.2,763,796,1,0,1,0,16,16,116,0
2.62,climb_cruise,447.0,447.0,34989.7,-390,0.46,-7.00,355.58,1.44,15.0,125.0,0,0,0.32,-3.60,-0.96,-0.215,0.347,0.047,1.000,0.100,0.100,0.100,1,42.2,96.3,763,796,1,0,1,0,16,16,115,0
2.64,climb_cruise,447.0,447.0,34989.6,-391,0.46,-7.07,355.56,1.46,15.0,125.0,0,0,0.32,-3.49,-0.95,-0.218,0.351,0.047,1.000,0.100,0.100,0.100,1,42.2,96.4,763,796,1,0,1,0,16,16,115,0
2.66,climb_cruise,447.0,447.0,34989.4,-393,0.46,-7.14,355.54,1.47,15.0,125.0,0,0,0.32,-3.39,-0.94,-0.220,0.356,0.047,1.000,0.100,0.100,0.100,1,42.1,96.4,763,796,1,0,1,0,16,16,115,0
2.68,climb_cruise,447.0,447.0,34989.3,-394,0.47,-7.21,355.52,1.48,15.0,125.0,0,0,0.33,-3.29,-0.93,-0.222,0.361,0.048,1.000,0.100,0.100,0.100,1,42.0,96.5,763,796,1,0,1,0,16,16,115,0
2.70,climb_cruise,446.9,446.9,34989.2,-395,0.47,-7.27,355.50,1.49,15.0,125.0,0,0,0.34,-3.19,-0.92,-0.224,0.365,0.048,1.000,0.100,0.100,0.100,1,41.9,96.6,763,796,1,0,1,0,16,16,115,0
2.72,climb_cruise,446.9,446.9,34989.0,-396,0.48,-7.34,355.48,1.50,15.0,125.0,0,0,0.35,-3.09,-0.91,-0.226,0.370,0.048,1.000,0.100,0.100,0.100,1,41.8,96.6,763,796,1,0,1,0,16,16,115,0
2.74,climb_cruise,446.9,446.9,34988.9,-397,0.48,-7.40,355.46,1.51,15.0,125.0,0,0,0.36,-2.99,-0.91,-0.228,0.374,0.048,1.000,0.100,0.100,0.100,1,41.7,96.7,763,797,1,0,1,0,16,16,115,0
2.76,climb_cruise,446.9,446.9,34988.8,-397,0.49,-7.46,355.44,1.53,15.0,125.0,0,0,0.37,-2.89,-0.90,-0.230,0.379,0.048,1.000,0.100,0.100,0.100,1,41.6,96.8,763,797,1,0,1,0,16,16,115,0
2.78,climb_cruise,446.9,446.9,34988.6,-398,0.49,-7.51,355.42,1.54,15.0,125.0,0,0,0.39,-2.79,-0.89,-0.232,0.383,0.048,1.000,0.100,0.100,0.100,1,41.6,96.8,763,797,1,0,1,0,16,16,115,0
2.80,climb_cruise,446.8,446.8,34988.5,-399,0.50,-7.57,355.40,1.55,15.0,125.0,0,0,0.40,-2.69,-0.89,-0.234,0.387,0.049,1.000,0.100,0.100,0.100,1,41.5,96.9,763,797,1,0,1,0,16,16,115,0
2.82,climb_cruise,446.8,446.8,34988.4,-400,0.50,-7.62,355.39,1.56,15.0,125.0,0,0,0.42,-2.60,-0.88,-0.236,0.391,0.049,1.000,0.100,0.100,0.100,1,41.4,96.9,763,797,1,0,1,0,16,16,115,0
2.84,climb_cruise,446.8,446.8,34988.2,-400,0.51,-7.67,355.37,1.57,15.0,125.0,0,0,0.43,-2.50,-0.88,-0.238,0.396,0.049,1.000,0.100,0.100,0.100,1,41.3,97.0,763,797,1,0,1,0,16,16,115,0
2.86,climb_cruise,446.8,446.8,34988.1,-401,0.52,-7.72,355.35,1.58,15.0,125.0,0,0,0.45,-2.41,-0.87,-0.240,0.400,0.049,1.000,0.100,0.100,0.100,1,41.2,97.1,763,797,1,0,1,0,16,16,115,0
2.88,climb_cruise,446.8,446.8,34988.0,-402,0.52,-7.77,355.33,1.60,15.0,125.0,0,0,0.46,-2.31,-0.87,-0.243,0.404,0.049,1.000,0.100,0.100,0.100,1,41.2,97.1,763,797,1,0,1,0,16,16,114,0
2.90,climb_cruise,446.7,446.7,34987.8,-402,0.53,-7.81,355.31,1.61,15.0,125.0,0,0,0.48,-2.22,-0.87,-0.245,0.408,0.049,1.000,0.100,0.100,0.100,1,41.1,97.2,763,797,1,0,1,0,16,16,114,0
2.92,climb_cruise,446.7,446.7,34987.7,-402,0.54,-7.86,355.29,1.62,15.0,125.0,0,0,0.49,-2.13,-0.86,-0.247,0.412,0.049,1.000,0.100,0.100,0.100,1,41.0,97.2,763,797,1,0,1,0,16,16,116,0
2.94,climb_cruise,446.7,446.7,34987.6,-403,0.54,-7.90,355.27,1.63,15.0,125.0,0,0,0.51,-2.04,-0.86,-0.249,0.416,0.050,1.000,0.100,0.100,0.100,1,40.9,97.3,763,797,1,0,1,0,16,16,115,0
2.96,climb_cruise,446.7,446.7,34987.4,-403,0.55,-7.94,355.26,1.64,15.0,125.0,0,0,0.52,-1.95,-0.86,-0.250,0.420,0.050,1.000,0.100,0.100,0.100,1,40.8,97.4,763,797,1,0,1,0,16,16,114,0
2.98,climb_cruise,446.7,446.7,34987.3,-403,0.56,-8.00,355.24,1.66,15.0,125.0,0,0,0.06,-3.76,-0.93,-0.189,0.318,0.037,1.000,0.100,0.100,0.100,1,40.7,97.4,763,798,1,0,1,0,16,16,116,0
3.00,climb_cruise,446.7,446.7,34987.2,-403,0.55,-8.09,355.22,1.66,15.0,125.0,0,0,-0.58,-5.38,-1.03,-0.153,0.265,0.030,1.000,0.100,0.100,0.100,1,40.7,97.5,763,798,1,0,1,0,16,16,115,0
3.02,climb_cruise,446.6,446.6,34987.0,-403,0.53,-8.21,355.20,1.65,15.0,125.0,0,0,-1.24,-6.47,-1.15,-0.131,0.239,0.026,1.000,0.100,0.100,0.100,1,40.6,97.5,763,798,1,0,1,0,16,16,115,0
3.04,climb_cruise,446.6,446.6,34986.9,-403,0.50,-8.34,355.18,1.63,15.0,125.0,0,0,-1.84,-7.14,-1.26,-0.119,0.226,0.023,1.000,0.100,0.100,0.100,1,40.5,97.6,763,798,1,0,1,0,16,16,115,0
3.06,climb_cruise,446.6,446.6,34986.8,-404,0.45,-8.49,355.16,1.60,15.0,125.0,0,0,-2.31,-7.53,-1.35,-0.112,0.220,0.022,1.000,0.100,0.100,0.100,1,40.4,97.6,763,798,1,0,1,0,16,16,115,0
3.08,climb_cruise,446.6,446.6,34986.6,-404,0.40,-8.64,355.14,1.56,15.0,125.0,0,0,-2.65,-7.74,-1.43,-0.108,0.218,0.021,1.000,0.100,0.100,0.100,1,40.3,97.7,763,798,1,0,1,0,16,16,114,0
3.10,climb_cruise,446.6,446.6,34986.5,-405,0.34,-8.80,355.12,1.52,15.0,125.0,0,0,-2.83,-7.86,-1.50,-0.107,0.218,0.020,1.000,0.100,0.100,0.100,1,40.3,97.7,763,798,1,0,1,0,16,16,114,0
3.12,climb_cruise,446.5,446.5,34986.4,-406,0.28,-8.95,355.10,1.48,15.0,125.0,0,0,-2.89,-7.92,-1.54,-0.108,0.220,0.020,1.000,0.100,0.100,0.100,1,40.2,97.8,763,798,1,0,1,0,16,16,116,0
3.14,climb_cruise,446.5,446.5,34986.2,-407,0.22,-9.11,355.08,1.43,15.0,125.0,0,0,-2.82,-7.95,-1.57,-0.109,0.222,0.020,1.000,0.100,0.100,0.100,1,40.1,97.8,763,798,1,0,1,0,16,16,114,0
3.16,climb_cruise,446.5,446.5,34986.1,-409,0.16,-9.27,355.06,1.39,15.0,125.0,0,0,-2.66,-7.95,-1.58,-0.110,0.224,0.020,1.000,0.100,0.100,0.100,1,40.0,97.9,763,798,1,0,1,0,16,16,114,0
3.18,climb_cruise,446.5,446.5,34986.0,-411,0.10,-9.43,355.03,1.35,15.0,125.0,0,0,-2.42,-7.94,-1.58,-0.112,0.227,0.020,1.000,0.100,0.100,0.100,1,39.9,97.9,763,798,1,0,1,0,16,16,115,0
3.20,climb_cruise,446.5,446.5,34985.8,-413,0.05,-9.59,355.01,1.31,15.0,125.0,0,0,-2.12,-7.92,-1.57,-0.114,0.229,0.020,1.000,0.100,0.100,0.100,1,39.9,98.0,763,798,1,0,1,0,16,16,114,0
3.22,climb_cruise,446.4,446.4,34985.7,-416,0.01,-9.75,354.98,1.28,15.0,125.0,0,0,-1.79,-7.89,-1.54,-0.117,0.232,0.020,1.000,0.100,0.100,0.100,1,39.8,98.0,763,798,1,0,1,0,16,16,115,0
3.24,climb_cruise,446.4,446.4,34985.6,-418,-0.03,-9.91,354.96,1.26,15.0,125.0,0,0,-1.44,-7.86,-1.51,-0.119,0.235,0.020,1.000,0.100,0.100,0.100,1,39.7,98.1,763,799,1,0,1,0,16,16,115,0
3.26,climb_cruise,446.4,446.4,34985.4,-421,-0.06,-10.06,354.94,1.25,15.0,125.0,0,0,-1.10,-7.82,-1.48,-0.121,0.238,0.020,1.000,0.100,0.100,0.100,1,39.6,98.1,763,799,1,0,1,0,16,16,114,0
3.28,climb_cruise,446.4,446.4,34985.3,-424,-0.08,-10.22,354.91,1.24,15.0,125.0,0,0,-0.77,-7.77,-1.44,-0.123,0.241,0.020,1.000,0.100,0.100,0.100,1,39.5,98.2,763,799,1,0,1,0,16,16,115,0
3.30,climb_cruise,446.4,446.4,34985.1,-427,-0.10,-10.37,354.88,1.24,15.0,125.0,0,0,-0.46,-7.72,-1.39,-0.125,0.244,0.021,1.000,0.100,0.100,0.100,1,39.5,98.2,763,799,1,0,1,0,16,16,116,0
3.32,climb_cruise,446.4,446.4,34985.0,-430,-0.11,-10.53,354.86,1.25,15.0,125.0,0,0,-0.19,-7.67,-1.35,-0.127,0.247,0.021,1.000,0.100,0.100,0.100,1,39.4,98.3,763,799,1,0,1,0,16,16,114,0
3.34,climb_cruise,446.3,446.3,34984.9,-432,-0.12,-10.68,354.83,1.26,15.0,125.0,0,0,0.04,-7.61,-1.31,-0.129,0.250,0.021,1.000,0.100,0.100,0.100,1,39.3,98.3,763,799,1,0,1,0,16,16,116,0
3.36,climb_cruise,446.3,446.3,34984.7,-435,-0.12,-10.83,354.81,1.27,15.0,125.0,0,0,0.23,-7.55,-1.26,-0.131,0.253,0.021,1.000,0.100,0.100,0.100,1,39.2,98.4,763,799,1,0,1,0,16,16,114,0
3.38,climb_cruise,446.3,446.3,34984.6,-438,-0.12,-10.98,354.78,1.29,15.0,125.0,0,0,0.37,-7.48,-1.22,-0.132,0.256,0.021,1.000,0.100,0.100,0.100,1,39.1,98.4,763,799,1,0,1,0,16,16,114,0
3.40,climb_cruise,446.3,446.3,34984.4,-441,-0.12,-11.13,354.76,1.31,15.0,125.0,0,0,0.48,-7.41,-1.18,-0.134,0.259,0.021,1.000,0.100,0.100,0.100,1,39.1,98.4,763,799,1,0,1,0,16,16,114,0
3.42,climb_cruise,446.3,446.3,34984.3,-443,-0.11,-11.28,354.73,1.33,15.0,125.0,0,0,0.55,-7.35,-1.15,-0.135,0.262,0.021,1.000,0.100,0.100,0.100,1,39.0,98.5,763,799,1,0,1,0,16,16,114,0
3.44,climb_cruise,446.3,446.3,34984.1,-446,-0.11,-11.42,354.71,1.36,15.0,125.0,0,0,0.59,-7.27,-1.12,-0.136,0.265,0.021,1.000,0.100,0.100,0.100,1,38.9,98.5,763,799,1,0,1,0,16,16,115,0
3.46,climb_cruise,446.2,446.2,34984.0,-448,-0.10,-11.57,354.68,1.38,15.0,125.0,0,0,0.59,-7.20,-1.09,-0.137,0.268,0.021,1.000,0.100,0.100,0.100,1,38.8,98.6,763,799,1,0,1,0,16,16,115,0
3.48,climb_cruise,446.2,446.2,34983.8,-450,-0.09,-11.71,354.66,1.40,15.0,125.0,0,0,0.58,-7.13,-1.06,-0.139,0.271,0.021,1.000,0.100,0.100,0.100,1,38.8,98.6,763,799,1,0,1,0,16,16,116,0
3.50,climb_cruise,446.2,446.2,34983.7,-452,-0.09,-11.85,354.64,1.43,15.0,125.0,0,0,0.54,-7.05,-1.05,-0.140,0.274,0.021,1.000,0.100,0.100,0.100,1,38.7,98.7,763,799,1,0,1,0,16,16,116,0
3.52,climb_cruise,446.2,446.2,34983.5,-454,-0.08,-11.99,354.61,1.45,15.0,125.0,0,0,0.50,-6.98,-1.03,-0.141,0.277,0.021,1.000,0.100,0.100,0.100,1,38.6,98.7,763,799,1,0,1,0,16,16,115,0
3.54,climb_cruise,446.2,446.2,34983.4,-456,-0.07,-12.13,354.59,1.47,15.0,125.0,0,0,0.44,-6.90,-1.02,-0.142,0.280,0.022,1.000,0.100,0.100,0.100,1,38.5,98.7,763,799,1,0,1,0,16,16,114,0
3.56,climb_cruise,446.1,446.1,34983.2,-458,-0.07,-12.27,354.57,1.49,15.0,125.0,0,0,0.38,-6.83,-1.01,-0.143,0.283,0.022,1.000,0.100,0.100,0.100,1,38.4,98.8,763,800,1,0,1,0,16,16,116,0
3.58,climb_cruise,446.1,446.1,34983.0,-460,-0.07,-12.41,354.55,1.50,15.0,125.0,0,0,0.32,-6.75,-1.00,-0.144,0.286,0.022,1.000,0.100,0.100,0.100,1,38.4,98.8,763,800,1,0,1,0,16,16,115,0
3.60,climb_cruise,446.1,446.1,34982.9,-462,-0.07,-12.54,354.53,1.52,15.0,125.0,0,0,0.26,-6.68,-1.00,-0.145,0.289,0.022,1.000,0.100,0.100,0.100,1,38.3,98.9,763,800,1,0,1,0,16,16,116,0
3.62,climb_cruise,446.1,446.1,34982.7,-463,-0.07,-12.67,354.51,1.53,15.0,125.0,0,0,0.21,-6.61,-1.00,-0.146,0.292,0.022,1.000,0.100,0.100,0.100,1,38.2,98.9,763,800,1,0,1,0,16,16,115,0
3.64,climb_cruise,446.1,446.1,34982.6,-465,-0.07,-12.80,354.49,1.55,15.0,125.0,0,0,0.17,-6.53,-1.00,-0.148,0.295,0.022,1.000,0.100,0.100,0.100,1,38.1,98.9,763,800,1,0,1,0,16,16,115,0
3.66,climb_cruise,446.1,446.1,34982.4,-466,-0.07,-12.93,354.47,1.56,15.0,125.0,0,0,0.13,-6.46,-1.01,-0.149,0.298,0.022,1.000,0.100,0.100,0.100,1,38.1,99.0,763,800,1,0,1,0,16,16,115,0
3.68,climb_cruise,446.0,446.0,34982.3,-468,-0.07,-13.06,354.45,1.57,15.0,125.0,0,0,0.11,-6.39,-1.01,-0.150,0.301,0.022,1.000,0.100,0.100,0.100,1,38.0,99.0,763,800,1,0,1,0,16,16,115,0
3.70,climb_cruise,446.0,446.0,34982.1,-469,-0.07,-13.19,354.43,1.58,15.0,125.0,0,0,0.09,-6.31,-1.02,-0.151,0.305,0.022,1.000,0.100,0.100,0.100,1,37.9,99.0,763,800,1,0,1,0,16,16,115,0
3.72,climb_cruise,446.0,446.0,34982.0,-471,-0.08,-13.31,354.41,1.59,15.0,125.0,0,0,0.08,-6.24,-1.03,-0.153,0.308,0.022,1.000,0.100,0.100,0.100,1,37.8,99.1,763,800,1,0,1,0,16,16,116,0
3.74,climb_cruise,446.0,446.0,34981.8,-472,-0.08,-13.44,354.39,1.60,15.0,125.0,0,0,0.08,-6.17,-1.03,-0.154,0.311,0.022,1.000,0.100,0.100,0.100,1,37.8,99.1,763,800,1,0,1,0,16,16,114,0
3.76,climb_cruise,446.0,446.0,34981.6,-474,-0.08,-13.56,354.36,1.61,15.0,125.0,0,0,0.09,-6.10,-1.04,-0.155,0.314,0.022,1.000,0.100,0.100,0.100,1,37.7,99.1,763,800,1,0,1,0,16,16,114,0
3.78,climb_cruise,446.0,446.0,34981.5,-475,-0.09,-13.68,354.34,1.62,15.0,125.0,0,0,0.10,-6.03,-1.05,-0.157,0.317,0.022,1.000,0.100,0.100,0.100,1,37.6,99.2,763,800,1,0,1,0,16,16,114,0
3.80,climb_cruise,445.9,445.9,34981.3,-476,-0.09,-13.80,354.32,1.63,15.0,125.0,0,0,0.12,-5.96,-1.06,-0.158,0.320,0.022,1.000,0.100,0.100,0.100,1,37.5,99.2,763,800,1,0,1,0,16,16,115,0
3.82,climb_cruise,445.9,445.9,34981.2,-478,-0.09,-13.92,354.30,1.64,15.0,125.0,0,0,0.14,-5.89,-1.07,-0.159,0.323,0.022,1.000,0.100,0.100,0.100,1,37.5,99.3,763,800,1,0,1,0,16,16,115,0
3.84,climb_cruise,445.9,445.9,34981.0,-479,-0.09,-14.04,354.28,1.65,15.0,125.0,0,0,0.17,-5.82,-1.08,-0.161,0.326,0.022,1.000,0.100,0.100,0.100,1,37.4,99.3,763,800,1,0,1,0,16,16,116,0
3.86,climb_cruise,445.9,445.9,34980.8,-480,-0.09,-14.15,354.26,1.66,15.0,125.0,0,0,0.20,-5.75,-1.08,-0.162,0.329,0.022,1.000,0.100,0.100,0.100,1,37.3,99.3,763,800,1,0,1,0,16,16,116,0
3.88,climb_cruise,445.9,445.9,34980.7,-481,-0.10,-14.27,354.24,1.67,15.0,125.0,0,0,0.23,-5.68,-1.09,-0.164,0.332,0.022,1.000,0.100,0.100,0.100,1,37.2,99.4,763,800,1,0,1,0,16,16,114,0
3.90,climb_cruise,445.8,445.8,34980.5,-482,-0.10,-14.38,354.21,1.68,15.0,125.0,0,0,0.26,-5.61,-1.10,-0.165,0.335,0.022,1.000,0.100,0.100,0.100,1,37.2,99.4,763,800,1,0,1,0,16,16,114,0
3.92,climb_cruise,445.8,445.8,34980.4,-483,-0.10,-14.49,354.19,1.70,15.0,125.0,0,0,0.29,-5.54,-1.10,-0.166,0.338,0.022,1.000,0.100,0.100,0.100,1,37.1,99.4,763,800,1,0,1,0,16,16,115,0
3.94,climb_cruise,445.8,445.8,34980.2,-485,-0.10,-14.60,354.17,1.71,15.0,125.0,0,0,0.32,-5.47,-1.11,-0.168,0.341,0.022,1.000,0.100,0.100,0.100,1,37.0,99.4,763,800,1,0,1,0,16,16,115,0
3.96,climb_cruise,445.8,445.8,34980.0,-486,-0.10,-14.71,354.15,1.72,15.0,125.0,0,0,0.34,-5.40,-1.12,-0.169,0.344,0.022,1.000,0.100,0.100,0.100,1,36.9,99.5,763,800,1,0,1,0,16,16,115,0
3.98,climb_cruise,445.8,445.8,34979.9,-487,-0.09,-14.82,354.12,1.73,15.0,125.0,0,0,0.37,-5.33,-1.12,-0.170,0.347,0.023,1.000,0.100,0.100,0.100,1,36.9,99.5,763,801,1,0,1,0,16,16,115,0
4.00,climb_cruise,445.8,445.8,34979.7,-487,-0.09,-14.92,354.10,1.75,15.0,125.0,0,0,0.39,-5.26,-1.12,-0.172,0.351,0.023,1.000,0.100,0.100,0.100,1,36.8,99.5,763,801,1,0,1,0,16,16,115,0
4.02,climb_cruise,445.7,445.7,34979.6,-488,-0.09,-15.03,354.07,1.76,15.0,125.0,0,0,0.41,-5.19,-1.13,-0.173,0.354,0.023,1.000,0.100,0.100,0.100,1,36.7,99.6,763,801,1,0,1,0,16,16,114,0
4.04,climb_cruise,445.7,445.7,34979.4,-489,-0.09,-15.13,354.05,1.77,15.0,125.0,0,0,0.43,-5.12,-1.13,-0.174,0.357,0.023,1.000,0.100,0.100,0.100,1,36.6,99.6,763,801,1,0,1,0,16,16,116,0
4.06,climb_cruise,445.7,445.7,34979.2,-490,-0.09,-15.23,354.03,1.79,15.0,125.0,0,0,0.45,-5.05,-1.13,-0.176,0.360,0.023,1.000,0.100,0.100,0.100,1,36.6,99.6,763,801,1,0,1,0,16,16,114,0
4.08,climb_cruise,445.7,445.7,34979.1,-491,-0.08,-15.33,354.00,1.80,15.0,125.0,0,0,0.46,-4.98,-1.13,-0.177,0.363,0.023,1.000,0.100,0.100,0.100,1,36.5,99.7,763,801,1,0,1,0,16,16,116,0
4.10,climb_cruise,445.7,445.7,34978.9,-491,-0.08,-15.43,353.98,1.81,15.0,125.0,0,0,0.48,-4.91,-1.14,-0.178,0.366,0.023,1.000,0.100,0.100,0.100,1,36.4,99.7,763,801,1,0,1,0,16,16,116,0
4.12,climb_cruise,445.6,445.6,34978.7,-492,-0.08,-15.53,353.95,1.83,15.0,125.0,0,0,0.49,-4.84,-1.14,-0.179,0.369,0.023,1.000,0.100,0.100,0.100,1,36.4,99.7,763,801,1,0,1,0,16,16,116,0
4.14,climb_cruise,445.6,445.6,34978.6,-493,-0.07,-15.62,353.93,1.84,15.0,125.0,0,0,0.50,-4.77,-1.14,-0.181,0.372,0.023,1.000,0.100,0.100,0.100,1,36.3,99.7,763,801,1,0,1,0,16,16,115,0
4.16,climb_cruise,445.6,445.6,34978.4,-493,-0.07,-15.72,353.90,1.86,15.0,125.0,0,0,0.51,-4.70,-1.14,-0.182,0.375,0.023,1.000,0.100,0.100,0.100,1,36.2,99.8,763,801,1,0,1,0,16,16,115,0
4.18,climb_cruise,445.6,445.6,34978.2,-494,-0.07,-15.81,353.88,1.87,15.0,125.0,0,0,0.52,-4.63,-1.14,-0.183,0.378,0.023,1.000,0.100,0.100,0.100,1,36.1,99.8,763,801,1,0,1,0,16,16,116,0
