time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
2.04,climb_cruise,449.0,449.0,34994.8,-154,3.01,-0.00,0.00,3.21,15.0,125.0,0,0,-1.14,0.00,0.00,0.003,-0.000,-0.000,1.000,1.000,1.000,1.000,1,93.9,93.9,792,792,0,0,0,0,3000,3000,114,0
2.06,climb_cruise,449.0,449.0,34994.7,-143,2.94,-0.00,0.00,3.14,15.0,125.0,0,0,-7.00,0.00,0.00,0.019,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.0,94.0,792,792,0,0,0,0,3000,3000,116,0
2.08,climb_cruise,449.0,449.0,34994.7,-132,2.75,-0.00,0.00,2.97,15.0,125.0,0,0,-12.51,0.00,0.00,0.033,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.1,94.1,793,793,0,0,0,0,3000,3000,114,0
2.10,climb_cruise,449.0,449.0,34994.6,-123,2.46,-0.00,0.00,2.68,15.0,125.0,0,0,-17.23,0.00,0.00,0.042,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.2,94.2,793,793,0,0,0,0,3000,3000,115,0
2.12,climb_cruise,449.0,449.0,34994.6,-116,2.08,-0.00,0.00,2.31,15.0,125.0,0,0,-20.75,-0.00,0.00,0.047,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.3,94.2,793,793,0,0,0,0,3000,3000,115,0
2.14,climb_cruise,449.0,449.0,34994.6,-111,1.65,-0.00,0.00,1.88,15.0,125.0,0,0,-22.78,-0.00,0.00,0.046,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.3,94.3,793,793,0,0,0,0,3000,3000,115,0
2.16,climb_cruise,449.0,449.0,34994.6,-109,1.19,-0.00,0.00,1.42,15.0,125.0,0,0,-23.15,-0.00,0.00,0.041,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.4,94.4,793,793,0,0,0,0,3000,3000,116,0
2.18,climb_cruise,449.0,449.0,34994.6,-110,0.74,-0.00,0.00,0.96,15.0,125.0,0,0,-21.87,-0.00,0.00,0.032,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.5,94.5,793,793,0,0,0,0,3000,3000,116,0
2.20,climb_cruise,449.0,449.0,34994.6,-114,0.32,-0.00,0.00,0.54,15.0,125.0,0,0,-19.07,-0.00,0.00,0.020,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.6,94.6,793,793,0,0,0,0,3000,3000,114,0
2.22,climb_cruise,449.0,449.0,34994.5,-121,-0.03,-0.00,0.00,0.19,15.0,125.0,0,0,-14.95,-0.00,0.00,0.005,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.7,94.7,794,794,0,0,0,0,3000,3000,116,0
2.24,climb_cruise,449.0,449.0,34994.5,-130,-0.28,-0.00,0.00,-0.08,15.0,125.0,0,0,-9.78,-0.00,0.00,-0.011,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.8,94.8,794,794,0,0,0,0,3000,3000,116,0
2.26,climb_cruise,449.0,449.0,34994.5,-141,-0.43,-0.00,0.00,-0.24,15.0,125.0,0,0,-3.82,-0.00,0.00,-0.029,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.9,94.9,794,794,0,0,0,0,3000,3000,115,0
2.28,climb_cruise,449.0,449.0,34994.4,-152,-0.45,-0.00,0.00,-0.27,15.0,125.0,0,0,2.63,-0.00,0.00,-0.048,-0.000,-0.000,1.000,1.000,1.000,1.000,1,94.9,94.9,794,794,0,0,0,0,3000,3000,115,0
2.30,climb_cruise,449.0,449.0,34994.4,-164,-0.34,-0.00,0.00,-0.17,15.0,125.0,0,0,9.31,-0.00,0.00,-0.068,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.0,95.0,794,794,0,0,0,0,3000,3000,116,0
2.32,climb_cruise,449.0,449.0,34994.3,-175,-0.10,-0.00,0.00,0.06,15.0,125.0,0,0,15.78,-0.00,0.00,-0.086,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.1,95.1,794,794,0,0,0,0,3000,3000,115,0
2.34,climb_cruise,449.0,449.0,34994.2,-184,0.26,-0.00,0.00,0.41,15.0,125.0,0,0,21.45,-0.00,0.00,-0.099,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.2,95.2,794,794,0,0,0,0,3000,3000,115,0
2.36,climb_cruise,449.0,449.0,34994.1,-191,0.73,-0.00,0.00,0.87,15.0,125.0,0,0,25.77,-0.00,0.00,-0.106,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.3,95.3,794,794,0,0,0,0,3000,3000,115,0
2.38,climb_cruise,449.0,449.0,34994.0,-194,1.27,-0.00,0.00,1.40,15.0,125.0,0,0,28.37,-0.00,0.00,-0.107,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.3,95.3,795,794,0,0,0,0,3000,3000,115,0
2.40,climb_cruise,449.0,449.0,34993.9,-194,1.84,-0.00,0.00,1.97,15.0,125.0,0,0,29.09,0.00,0.00,-0.103,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.4,95.4,795,795,0,0,0,0,3000,3000,115,0
2.42,climb_cruise,449.0,449.0,34993.9,-191,2.42,-0.00,0.00,2.54,15.0,125.0,0,0,27.94,0.00,0.00,-0.095,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.5,95.5,795,795,0,0,0,0,3000,3000,115,0
2.44,climb_cruise,449.0,449.0,34993.8,-183,2.95,-0.00,0.00,3.08,15.0,125.0,0,0,25.07,0.00,0.00,-0.083,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.6,95.6,795,795,0,0,0,0,3000,3000,115,0
2.46,climb_cruise,449.0,449.0,34993.7,-173,3.42,-0.00,0.00,3.55,15.0,125.0,0,0,20.73,0.00,0.00,-0.070,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.6,95.6,795,795,0,0,0,0,3000,3000,115,0
2.48,climb_cruise,449.0,449.0,34993.6,-159,3.79,-0.00,0.00,3.93,15.0,125.0,0,0,15.19,0.00,0.00,-0.054,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.7,95.7,795,795,0,0,0,0,3000,3000,114,0
2.50,climb_cruise,449.0,449.0,34993.5,-143,4.04,-0.00,0.00,4.18,15.0,125.0,0,0,8.77,0.00,-0.00,-0.036,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.8,95.8,795,795,0,0,0,0,3000,3000,115,0
2.52,climb_cruise,449.0,449.0,34993.5,-126,4.16,-0.00,0.00,4.31,15.0,125.0,0,0,1.78,0.00,-0.00,-0.017,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.9,95.9,795,795,0,0,0,0,3000,3000,115,0
2.54,climb_cruise,448.9,448.9,34993.5,-108,4.13,-0.00,0.00,4.29,15.0,125.0,0,0,-5.47,0.00,-0.00,0.003,-0.000,-0.000,1.000,1.000,1.000,1.000,1,95.9,95.9,795,795,0,0,0,0,3000,3000,116,0
2.56,climb_cruise,448.9,448.9,34993.4,-90,3.96,-0.00,0.00,4.13,15.0,125.0,0,0,-12.72,0.00,-0.00,0.023,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.0,96.0,795,795,0,0,0,0,3000,3000,115,0
2.58,climb_cruise,448.9,448.9,34993.4,-74,3.65,-0.00,0.00,3.82,15.0,125.0,0,0,-19.73,0.00,-0.00,0.045,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.1,96.1,796,796,0,0,0,0,3000,3000,116,0
2.60,climb_cruise,448.9,448.9,34993.4,-60,3.20,-0.00,0.00,3.38,15.0,125.0,0,0,-26.21,0.00,-0.00,0.065,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.1,96.1,796,796,0,0,0,0,3000,3000,115,0
2.62,climb_cruise,448.9,448.9,34993.4,-48,2.63,-0.00,0.00,2.81,15.0,125.0,0,0,-31.39,0.00,-0.00,0.077,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.2,96.2,796,796,0,0,0,0,3000,3000,116,0
2.64,climb_cruise,448.9,448.9,34993.5,-41,1.97,-0.00,0.00,2.16,15.0,125.0,0,0,-34.75,0.00,-0.00,0.082,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.3,96.3,796,796,0,0,0,0,3000,3000,115,0
2.66,climb_cruise,448.9,448.9,34993.5,-37,1.26,-0.00,0.00,1.45,15.0,125.0,0,0,-36.08,-0.00,-0.00,0.081,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.4,96.3,796,796,0,0,0,0,3000,3000,114,0
2.68,climb_cruise,448.9,448.9,34993.5,-38,0.54,-0.00,0.00,0.73,15.0,125.0,0,0,-35.34,-0.00,-0.00,0.076,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.4,96.4,796,796,0,0,0,0,3000,3000,115,0
2.70,climb_cruise,448.9,448.9,34993.5,-44,-0.14,-0.00,0.00,0.04,15.0,125.0,0,0,-32.66,-0.00,-0.00,0.066,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.5,96.5,796,796,0,0,0,0,3000,3000,114,0
2.72,climb_cruise,448.9,448.9,34993.5,-54,-0.76,-0.00,0.00,-0.58,15.0,125.0,0,0,-28.29,-0.00,-0.00,0.054,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.5,96.5,796,796,0,0,0,0,3000,3000,115,0
2.74,climb_cruise,448.9,448.9,34993.6,-68,-1.28,-0.00,0.00,-1.10,15.0,125.0,0,0,-22.52,-0.00,-0.00,0.040,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.6,96.6,796,796,0,0,0,0,3000,3000,116,0
2.76,climb_cruise,448.9,448.9,34993.5,-85,-1.68,-0.00,0.00,-1.51,15.0,125.0,0,0,-15.70,-0.00,-0.00,0.023,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.7,96.7,796,796,0,0,0,0,3000,3000,115,0
2.78,climb_cruise,448.9,448.9,34993.5,-104,-1.93,-0.00,0.00,-1.76,15.0,125.0,0,0,-8.17,-0.00,-0.00,0.005,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.7,96.7,797,797,0,0,0,0,3000,3000,114,0
2.80,climb_cruise,448.9,448.9,34993.5,-125,-2.03,-0.00,0.00,-1.87,15.0,125.0,0,0,-0.27,-0.00,-0.00,-0.014,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.8,96.8,797,797,0,0,0,0,3000,3000,116,0
2.82,climb_cruise,449.0,449.0,34993.4,-146,-1.96,-0.00,0.00,-1.81,15.0,125.0,0,0,7.70,-0.00,-0.00,-0.034,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.9,96.9,797,797,0,0,0,0,3000,3000,115,0
2.84,climb_cruise,449.0,449.0,34993.4,-166,-1.75,-0.00,0.00,-1.60,15.0,125.0,0,0,15.47,-0.00,-0.00,-0.055,-0.000,-0.000,1.000,1.000,1.000,1.000,1,96.9,96.9,797,797,0,0,0,0,3000,3000,115,0
2.86,climb_cruise,449.0,449.0,34993.3,-185,-1.37,-0.00,0.00,-1.23,15.0,125.0,0,0,22.82,-0.00,-0.00,-0.076,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.0,97.0,797,797,0,0,0,0,3000,3000,114,0
2.88,climb_cruise,449.0,449.0,34993.2,-202,-0.86,-0.00,0.00,-0.72,15.0,125.0,0,0,29.58,-0.00,-0.00,-0.098,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.0,97.0,797,797,0,0,0,0,3000,3000,114,0
2.90,climb_cruise,449.0,449.0,34993.1,-215,-0.21,-0.00,0.00,-0.09,15.0,125.0,0,0,35.62,-0.00,-0.00,-0.121,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.1,97.1,797,797,0,0,0,0,3000,3000,116,0
2.92,climb_cruise,449.0,449.0,34993.0,-225,0.54,-0.00,0.00,0.66,15.0,125.0,0,0,40.32,-0.00,-0.00,-0.136,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.2,97.2,797,797,0,0,0,0,3000,3000,115,0
2.94,climb_cruise,449.0,449.0,34992.9,-229,1.37,-0.00,0.00,1.49,15.0,125.0,0,0,43.14,0.00,-0.00,-0.144,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.2,97.2,797,797,0,0,0,0,3000,3000,115,0
2.96,climb_cruise,449.0,449.0,34992.7,-228,2.24,-0.00,0.00,2.36,15.0,125.0,0,0,43.85,0.00,-0.00,-0.145,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.3,97.3,797,797,0,0,0,0,3000,3000,115,0
2.98,climb_cruise,449.0,449.0,34992.6,-222,3.11,-0.00,0.00,3.22,15.0,125.0,0,0,42.45,0.00,-0.00,-0.141,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.3,97.3,797,797,0,0,0,0,3000,3000,114,0
3.00,climb_cruise,449.0,449.0,34992.5,-210,3.94,-0.00,0.00,4.04,15.0,125.0,0,0,39.06,0.00,-0.00,-0.133,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.4,97.4,798,797,0,0,0,0,3000,3000,115,0
3.02,climb_cruise,449.0,449.0,34992.4,-193,4.68,-0.00,0.00,4.78,15.0,125.0,0,0,33.94,0.00,-0.00,-0.122,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.4,97.4,798,798,0,0,0,0,3000,3000,115,0
3.04,climb_cruise,449.0,449.0,34992.3,-172,5.30,-0.00,0.00,5.41,15.0,125.0,0,0,27.43,0.00,-0.00,-0.108,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.5,97.5,798,798,0,0,0,0,3000,3000,115,0
3.06,climb_cruise,449.0,449.0,34992.2,-147,5.79,-0.00,0.00,5.90,15.0,125.0,0,0,19.88,0.00,-0.00,-0.092,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.5,97.5,798,798,0,0,0,0,3000,3000,115,0
3.08,climb_cruise,449.0,449.0,34992.2,-120,6.12,-0.00,0.00,6.23,15.0,125.0,0,0,11.65,0.00,-0.00,-0.075,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.6,97.6,798,798,0,0,0,0,3000,3000,116,0
3.10,climb_cruise,448.9,448.9,34992.1,-90,6.28,-0.00,0.00,6.39,15.0,125.0,0,0,3.10,0.00,-0.00,-0.056,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.7,97.6,798,798,0,0,0,0,3000,3000,115,0
3.12,climb_cruise,448.9,448.9,34992.1,-60,6.27,-0.00,0.00,6.37,15.0,125.0,0,0,-5.47,0.00,-0.00,-0.036,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.7,97.7,798,798,0,0,0,0,3000,3000,116,0
3.14,climb_cruise,448.9,448.9,34992.1,-30,6.09,-0.00,0.00,6.19,15.0,125.0,0,0,-13.77,0.00,-0.00,-0.016,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.8,97.8,798,798,0,0,0,0,3000,3000,115,0
3.16,climb_cruise,448.9,448.9,34992.1,-2,5.75,-0.00,0.00,5.84,15.0,125.0,0,0,-21.58,0.00,-0.00,0.006,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.8,97.8,798,798,0,0,0,0,3000,3000,115,0
3.18,climb_cruise,448.9,448.9,34992.1,24,5.26,-0.00,0.00,5.35,15.0,125.0,0,0,-28.72,0.00,-0.00,0.028,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.9,97.9,798,798,0,0,0,0,3000,3000,115,0
3.20,climb_cruise,448.9,448.9,34992.2,47,4.63,-0.00,0.00,4.71,15.0,125.0,0,0,-35.08,0.00,-0.00,0.050,-0.000,-0.000,1.000,1.000,1.000,1.000,1,97.9,97.9,798,798,0,0,0,0,3000,3000,115,0
3.22,climb_cruise,448.9,448.9,34992.3,66,3.88,-0.00,0.00,3.96,15.0,125.0,0,0,-40.57,0.00,-0.00,0.072,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.0,98.0,798,798,0,0,0,0,3000,3000,116,0
3.24,climb_cruise,448.9,448.9,34992.3,80,3.03,-0.00,0.00,3.11,15.0,125.0,0,0,-45.16,0.00,-0.00,0.095,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.0,98.0,798,798,0,0,0,0,3000,3000,116,0
3.26,climb_cruise,448.9,448.9,34992.4,89,2.10,-0.00,0.00,2.18,15.0,125.0,0,0,-48.16,-0.00,-0.00,0.109,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.1,98.0,798,798,0,0,0,0,3000,3000,115,0
3.28,climb_cruise,448.9,448.9,34992.5,92,1.12,-0.00,0.00,1.20,15.0,125.0,0,0,-49.17,-0.00,-0.00,0.115,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.1,98.1,799,799,0,0,0,0,3000,3000,116,0
3.30,climb_cruise,448.9,448.9,34992.6,89,0.14,-0.00,0.00,0.22,15.0,125.0,0,0,-48.07,-0.00,-0.00,0.115,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.1,98.1,799,799,0,0,0,0,3000,3000,115,0
3.32,climb_cruise,448.9,448.9,34992.6,80,-0.79,-0.00,0.00,-0.72,15.0,125.0,0,0,-44.94,-0.00,-0.00,0.110,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.2,98.2,799,799,0,0,0,0,3000,3000,116,0
3.34,climb_cruise,448.9,448.9,34992.7,65,-1.66,-0.00,0.00,-1.58,15.0,125.0,0,0,-39.99,-0.00,-0.00,0.101,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.2,98.2,799,799,0,0,0,0,3000,3000,116,0
3.36,climb_cruise,448.9,448.9,34992.8,45,-2.40,-0.00,0.00,-2.33,15.0,125.0,0,0,-33.51,-0.00,-0.00,0.090,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.3,98.3,799,799,0,0,0,0,3000,3000,116,0
3.38,climb_cruise,448.9,448.9,34992.8,21,-3.01,-0.00,0.00,-2.94,15.0,125.0,0,0,-25.86,-0.00,-0.00,0.076,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.3,98.3,799,799,0,0,0,0,3000,3000,114,0
3.40,climb_cruise,448.9,448.9,34992.8,-7,-3.46,-0.00,0.00,-3.38,15.0,125.0,0,0,-17.40,-0.00,-0.00,0.059,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.4,98.4,799,799,0,0,0,0,3000,3000,115,0
3.42,climb_cruise,448.9,448.9,34992.8,-37,-3.74,-0.00,0.00,-3.66,15.0,125.0,0,0,-8.51,-0.00,-0.00,0.042,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.4,98.4,799,799,0,0,0,0,3000,3000,114,0
3.44,climb_cruise,449.0,449.0,34992.8,-69,-3.83,-0.00,0.00,-3.75,15.0,125.0,0,0,0.49,-0.00,-0.00,0.023,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.5,98.5,799,799,0,0,0,0,3000,3000,114,0
3.46,climb_cruise,449.0,449.0,34992.8,-101,-3.75,-0.00,0.00,-3.66,15.0,125.0,0,0,9.30,-0.00,-0.00,0.003,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.5,98.5,799,799,0,0,0,0,3000,3000,114,0
3.48,climb_cruise,449.0,449.0,34992.7,-132,-3.49,-0.00,0.00,-3.40,15.0,125.0,0,0,17.67,-0.00,-0.00,-0.018,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.5,98.5,799,799,0,0,0,0,3000,3000,114,0
3.50,climb_cruise,449.0,449.0,34992.7,-161,-3.07,-0.00,0.00,-2.97,15.0,125.0,0,0,25.39,-0.00,-0.00,-0.039,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.6,98.6,799,799,0,0,0,0,3000,3000,115,0
3.52,climb_cruise,449.0,449.0,34992.6,-188,-2.50,-0.00,0.00,-2.40,15.0,125.0,0,0,32.33,-0.00,-0.00,-0.061,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.6,98.6,799,799,0,0,0,0,3000,3000,114,0
3.54,climb_cruise,449.0,449.0,34992.5,-210,-1.80,-0.00,0.00,-1.69,15.0,125.0,0,0,38.39,-0.00,-0.00,-0.084,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.7,98.7,799,799,0,0,0,0,3000,3000,115,0
3.56,climb_cruise,449.0,449.0,34992.4,-229,-0.99,-0.00,0.00,-0.88,15.0,125.0,0,0,43.52,-0.00,-0.00,-0.106,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.7,98.7,799,799,0,0,0,0,3000,3000,115,0
3.58,climb_cruise,449.0,449.0,34992.2,-242,-0.08,-0.00,0.00,0.03,15.0,125.0,0,0,47.72,0.00,-0.00,-0.129,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.7,98.7,799,799,0,0,0,0,3000,3000,114,0
3.60,climb_cruise,449.1,449.1,34992.1,-250,0.90,-0.00,0.00,1.01,15.0,125.0,0,0,50.55,0.00,-0.00,-0.146,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.8,98.8,799,799,0,0,0,0,3000,3000,115,0
3.62,climb_cruise,449.1,449.1,34992.0,-252,1.92,-0.00,0.00,2.03,15.0,125.0,0,0,51.56,0.00,-0.00,-0.155,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.8,98.8,800,800,0,0,0,0,3000,3000,114,0
3.64,climb_cruise,449.1,449.1,34991.8,-247,2.95,-0.00,0.00,3.06,15.0,125.0,0,0,50.55,0.00,-0.00,-0.158,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.9,98.9,800,800,0,0,0,0,3000,3000,116,0
3.66,climb_cruise,449.1,449.1,34991.7,-236,3.94,-0.00,0.00,4.05,15.0,125.0,0,0,47.53,0.00,-0.00,-0.155,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.9,98.9,800,800,0,0,0,0,3000,3000,116,0
3.68,climb_cruise,449.1,449.1,34991.6,-219,4.85,-0.00,0.00,4.96,15.0,125.0,0,0,42.69,0.00,-0.00,-0.147,-0.000,-0.000,1.000,1.000,1.000,1.000,1,98.9,98.9,800,800,0,0,0,0,3000,3000,116,0
3.70,climb_cruise,449.1,449.1,34991.5,-197,5.65,-0.00,0.00,5.76,15.0,125.0,0,0,36.29,0.00,-0.00,-0.137,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.0,99.0,800,800,0,0,0,0,3000,3000,115,0
3.72,climb_cruise,449.1,449.1,34991.4,-170,6.32,-0.00,0.00,6.42,15.0,125.0,0,0,28.67,0.00,-0.00,-0.124,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.0,99.0,800,800,0,0,0,0,3000,3000,115,0
3.74,climb_cruise,449.1,449.1,34991.3,-139,6.82,-0.00,0.00,6.92,15.0,125.0,0,0,20.21,0.00,-0.00,-0.108,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.0,99.0,800,800,0,0,0,0,3000,3000,114,0
3.76,climb_cruise,449.0,449.0,34991.2,-105,7.15,-0.00,0.00,7.24,15.0,125.0,0,0,11.25,0.00,-0.00,-0.091,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.1,99.1,800,800,0,0,0,0,3000,3000,115,0
3.78,climb_cruise,449.0,449.0,34991.2,-70,7.30,-0.00,0.00,7.39,15.0,125.0,0,0,2.14,0.00,-0.00,-0.073,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.1,99.1,800,800,0,0,0,0,3000,3000,115,0
3.80,climb_cruise,449.0,449.0,34991.2,-34,7.27,-0.00,0.00,7.34,15.0,125.0,0,0,-6.82,0.00,-0.00,-0.053,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.2,99.1,800,800,0,0,0,0,3000,3000,114,0
3.82,climb_cruise,449.0,449.0,34991.2,2,7.06,-0.00,0.00,7.13,15.0,125.0,0,0,-15.36,0.00,-0.00,-0.033,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.2,99.2,800,800,0,0,0,0,3000,3000,116,0
3.84,climb_cruise,448.9,448.9,34991.2,36,6.69,-0.00,0.00,6.74,15.0,125.0,0,0,-23.29,0.00,-0.00,-0.011,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.2,99.2,800,800,0,0,0,0,3000,3000,116,0
3.86,climb_cruise,448.9,448.9,34991.3,67,6.16,-0.00,0.00,6.20,15.0,125.0,0,0,-30.45,0.00,-0.00,0.010,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.3,99.2,800,800,0,0,0,0,3000,3000,115,0
3.88,climb_cruise,448.9,448.9,34991.3,94,5.50,-0.00,0.00,5.53,15.0,125.0,0,0,-36.73,0.00,-0.00,0.033,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.3,99.3,800,800,0,0,0,0,3000,3000,115,0
3.90,climb_cruise,448.9,448.9,34991.4,118,4.72,-0.00,0.00,4.74,15.0,125.0,0,0,-42.09,0.00,-0.00,0.055,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.3,99.3,800,800,0,0,0,0,3000,3000,116,0
3.92,climb_cruise,448.9,448.9,34991.5,137,3.83,-0.00,0.00,3.85,15.0,125.0,0,0,-46.50,0.00,-0.00,0.078,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.4,99.3,800,800,0,0,0,0,3000,3000,115,0
3.94,climb_cruise,448.9,448.9,34991.6,150,2.87,-0.00,0.00,2.88,15.0,125.0,0,0,-49.99,0.00,-0.00,0.101,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.4,99.4,800,800,0,0,0,0,3000,3000,115,0
3.96,climb_cruise,448.9,448.9,34991.7,157,1.85,-0.00,0.00,1.86,15.0,125.0,0,0,-51.90,-0.00,-0.00,0.115,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.4,99.4,800,800,0,0,0,0,3000,3000,116,0
3.98,climb_cruise,448.9,448.9,34991.8,158,0.81,-0.00,0.00,0.82,15.0,125.0,0,0,-51.89,-0.00,-0.00,0.121,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.4,99.4,800,800,0,0,0,0,3000,3000,115,0
4.00,climb_cruise,448.9,448.9,34991.9,153,-0.21,-0.00,0.00,-0.21,15.0,125.0,0,0,-49.86,-0.00,-0.00,0.121,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.5,99.5,800,800,0,0,0,0,3000,3000,116,0
4.02,climb_cruise,448.9,448.9,34992.0,141,-1.18,-0.00,0.00,-1.18,15.0,125.0,0,0,-45.90,-0.00,-0.00,0.116,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.5,99.5,801,801,0,0,0,0,3000,3000,116,0
4.04,climb_cruise,449.0,449.0,34992.1,124,-2.05,-0.00,0.00,-2.05,15.0,125.0,0,0,-40.24,-0.00,-0.00,0.108,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.5,99.5,801,801,0,0,0,0,3000,3000,115,0
4.06,climb_cruise,449.0,449.0,34992.2,101,-2.80,-0.00,0.00,-2.80,15.0,125.0,0,0,-33.18,-0.00,-0.00,0.096,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.6,99.6,801,801,0,0,0,0,3000,3000,116,0
4.08,climb_cruise,449.0,449.0,34992.2,74,-3.40,-0.00,0.00,-3.39,15.0,125.0,0,0,-25.07,-0.00,-0.00,0.082,-0.000,-0.000,1.000,1.000,1.000,1.000,1,99.6,99.6,801,801,0,0,0,0,3000,3000,115,0
