time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
24.46,climb_cruise,505.5,505.5,30614.3,-44489,-51.98,50.56,37.30,14.64,15.0,125.0,0,0,10.43,-1.35,1.86,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.3,55.6,763,657,16,115,0
24.48,climb_cruise,505.7,505.7,30599.5,-44485,-51.88,50.30,37.60,14.65,15.0,125.0,0,0,10.44,-1.28,1.85,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.3,55.0,763,656,16,115,0
24.50,climb_cruise,505.9,505.9,30584.7,-44481,-51.77,50.04,37.89,14.67,15.0,125.0,0,0,10.46,-1.21,1.83,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.3,54.5,763,655,16,116,0
24.52,climb_cruise,506.2,506.2,30569.8,-44476,-51.67,49.78,38.19,14.68,15.0,125.0,0,0,10.47,-1.15,1.82,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.3,53.9,763,653,16,115,0
24.54,climb_cruise,506.4,506.4,30555.0,-44471,-51.56,49.53,38.49,14.70,15.0,125.0,0,0,10.49,-1.08,1.80,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.2,53.4,763,652,16,116,0
24.56,climb_cruise,506.6,506.6,30540.2,-44465,-51.45,49.28,38.78,14.72,15.0,125.0,0,0,10.51,-1.02,1.79,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.2,52.8,763,651,16,114,0
24.58,climb_cruise,506.8,506.8,30525.4,-44458,-51.34,49.03,39.07,14.73,15.0,125.0,0,0,10.52,-0.97,1.77,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.2,52.3,763,650,16,114,0
24.60,climb_cruise,507.0,507.0,30510.5,-44450,-51.23,48.78,39.36,14.75,15.0,125.0,0,0,10.54,-0.91,1.76,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.2,51.8,763,649,16,115,0
24.62,climb_cruise,507.3,507.3,30495.7,-44442,-51.11,48.54,39.65,14.77,15.0,125.0,0,0,10.55,-0.86,1.74,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.2,51.2,763,648,16,115,0
24.64,climb_cruise,507.5,507.5,30480.9,-44434,-51.00,48.30,39.94,14.78,15.0,125.0,0,0,10.57,-0.80,1.73,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.2,50.7,763,646,16,116,0
24.66,climb_cruise,507.7,507.7,30466.1,-44424,-50.88,48.06,40.23,14.80,15.0,125.0,0,0,10.59,-0.75,1.71,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,50.2,763,645,16,116,0
24.68,climb_cruise,507.9,507.9,30451.3,-44414,-50.77,47.82,40.51,14.82,15.0,125.0,0,0,10.60,-0.71,1.70,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,49.7,763,644,16,115,0
24.70,climb_cruise,508.1,508.1,30436.5,-44404,-50.65,47.59,40.80,14.83,15.0,125.0,0,0,10.62,-0.66,1.68,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,49.2,763,643,16,115,0
24.72,climb_cruise,508.4,508.4,30421.7,-44393,-50.53,47.36,41.08,14.85,15.0,125.0,0,0,10.63,-0.61,1.67,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,48.7,763,642,16,115,0
24.74,climb_cruise,508.6,508.6,30406.9,-44381,-50.41,47.13,41.36,14.87,15.0,125.0,0,0,10.65,-0.57,1.65,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,48.2,763,641,16,116,0
24.76,climb_cruise,508.8,508.8,30392.1,-44368,-50.29,46.90,41.64,14.88,15.0,125.0,0,0,10.66,-0.53,1.64,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,47.8,763,640,16,116,0
24.78,climb_cruise,509.0,509.0,30377.3,-44355,-50.17,46.68,41.92,14.90,15.0,125.0,0,0,10.68,-0.49,1.63,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,47.3,763,639,16,114,0
24.80,climb_cruise,509.2,509.2,30362.5,-44341,-50.04,46.46,42.19,14.92,15.0,125.0,0,0,10.69,-0.45,1.61,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,46.8,763,638,16,115,0
24.82,climb_cruise,509.4,509.4,30347.7,-44327,-49.92,46.24,42.47,14.93,15.0,125.0,0,0,10.71,-0.41,1.60,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,46.4,763,637,16,115,0
24.84,climb_cruise,509.7,509.7,30333.0,-44311,-49.79,46.02,42.74,14.95,15.0,125.0,0,0,10.72,-0.38,1.58,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,45.9,763,636,16,115,0
24.86,climb_cruise,509.9,509.9,30318.2,-44296,-49.67,45.80,43.02,14.97,15.0,125.0,0,0,10.74,-0.34,1.57,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,45.5,763,635,16,115,0
24.88,climb_cruise,510.1,510.1,30303.4,-44279,-49.54,45.59,43.29,14.99,15.0,125.0,0,0,10.75,-0.31,1.56,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,45.0,763,634,16,114,0
24.90,climb_cruise,510.3,510.3,30288.7,-44262,-49.41,45.38,43.56,15.00,15.0,125.0,1,1,10.77,-0.28,1.55,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,44.6,763,633,16,114,0
24.92,climb_cruise,510.5,510.5,30273.9,-44244,-49.28,45.17,43.83,15.02,15.0,125.0,1,1,10.78,-0.25,1.53,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,44.2,763,632,16,116,0
24.94,climb_cruise,510.7,510.7,30259.2,-44226,-49.15,44.96,44.09,15.04,15.0,125.0,1,1,10.80,-0.22,1.52,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,43.8,763,632,16,116,0
24.96,climb_cruise,510.9,510.9,30244.4,-44207,-49.02,44.76,44.36,15.05,15.0,125.0,1,1,10.81,-0.19,1.51,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,43.4,763,631,16,114,0
24.98,climb_cruise,511.1,511.1,30229.7,-44187,-48.88,44.56,44.62,15.07,15.0,125.0,1,1,10.83,-0.16,1.50,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,43.0,763,630,16,114,0
25.00,climb_cruise,511.4,511.4,30215.0,-44166,-48.75,44.36,44.89,15.09,15.0,125.0,1,1,10.84,-0.13,1.49,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,42.6,763,629,16,114,0
25.02,climb_cruise,511.6,511.6,30200.2,-44145,-48.61,44.16,45.15,15.11,15.0,125.0,1,1,10.86,-0.11,1.48,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,42.2,763,628,16,115,0
25.04,climb_cruise,511.8,511.8,30185.5,-44124,-48.48,43.96,45.41,15.12,15.0,125.0,1,1,10.87,-0.08,1.47,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,41.8,763,627,16,115,0
25.06,climb_cruise,512.0,512.0,30170.8,-44101,-48.34,43.76,45.67,15.14,15.0,125.0,1,1,10.89,-0.06,1.46,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,41.4,763,627,16,116,0
25.08,climb_cruise,512.2,512.2,30156.1,-44078,-48.20,43.57,45.92,15.16,15.0,125.0,1,1,10.90,-0.03,1.45,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,41.0,763,626,16,115,0
25.10,climb_cruise,512.4,512.4,30141.4,-44054,-48.07,43.38,46.18,15.18,15.0,125.0,1,1,10.92,-0.01,1.44,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,40.7,763,625,16,115,0
25.12,climb_cruise,512.6,512.6,30126.8,-44030,-47.93,43.19,46.44,15.19,15.0,125.0,1,1,10.93,0.01,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,40.3,763,624,16,115,0
25.14,climb_cruise,512.8,512.8,30112.1,-44004,-47.79,43.00,46.69,15.21,15.0,125.0,1,1,10.95,0.03,1.42,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,39.9,763,623,16,116,0
25.16,climb_cruise,513.0,513.0,30097.4,-43979,-47.65,42.82,46.94,15.23,15.0,125.0,1,1,10.96,0.05,1.41,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,39.6,763,623,16,116,0
25.18,climb_cruise,513.2,513.2,30082.8,-43952,-47.50,42.63,47.19,15.25,15.0,125.0,1,1,10.97,0.08,1.40,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,39.3,763,622,16,115,0
25.20,climb_cruise,513.4,513.4,30068.1,-43925,-47.36,42.45,47.44,15.26,15.0,125.0,1,1,10.99,0.09,1.40,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,38.9,763,621,16,116,0
25.22,climb_cruise,513.6,513.6,30053.5,-43897,-47.22,42.27,47.69,15.28,15.0,125.0,1,1,11.00,0.11,1.39,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,38.6,763,621,16,115,0
25.24,climb_cruise,513.8,513.8,30038.8,-43868,-47.07,42.09,47.94,15.30,15.0,125.0,1,1,11.02,0.13,1.38,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,38.3,763,620,16,114,0
25.26,climb_cruise,514.1,514.1,30024.2,-43839,-46.93,41.91,48.19,15.32,15.0,125.0,1,1,11.03,0.15,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,37.9,763,619,16,115,0
25.28,climb_cruise,514.3,514.3,30009.6,-43809,-46.78,41.74,48.43,15.34,15.0,125.0,1,1,11.05,0.17,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,37.6,763,619,16,116,0
25.30,climb_cruise,514.5,514.5,29995.0,-43778,-46.63,41.56,48.68,15.35,15.0,125.0,1,1,11.06,0.18,1.36,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,37.3,763,618,16,116,0
25.32,climb_cruise,514.7,514.7,29980.4,-43747,-46.49,41.39,48.92,15.37,15.0,125.0,1,1,11.08,0.20,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,37.0,763,617,16,116,0
25.34,climb_cruise,514.9,514.9,29965.8,-43714,-46.34,41.22,49.16,15.39,15.0,125.0,1,1,11.09,0.22,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,36.7,763,617,16,115,0
25.36,climb_cruise,515.1,515.1,29951.3,-43682,-46.19,41.05,49.40,15.41,15.0,125.0,1,1,11.11,0.23,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,36.4,763,616,16,115,0
25.38,climb_cruise,515.3,515.3,29936.7,-43648,-46.04,40.88,49.64,15.42,15.0,125.0,1,1,11.12,0.25,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,36.1,763,615,16,116,0
25.40,climb_cruise,515.5,515.5,29922.2,-43614,-45.89,40.72,49.88,15.44,15.0,125.0,1,1,11.13,0.26,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,35.8,763,615,16,114,0
25.42,climb_cruise,515.7,515.7,29907.6,-43579,-45.73,40.55,50.12,15.46,15.0,125.0,1,1,11.15,0.28,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,35.6,763,614,16,115,0
25.44,climb_cruise,515.9,515.9,29893.1,-43543,-45.58,40.39,50.35,15.48,15.0,125.0,1,1,11.16,0.29,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,35.3,763,614,16,114,0
25.46,climb_cruise,516.1,516.1,29878.6,-43507,-45.43,40.23,50.59,15.50,15.0,125.0,1,1,11.18,0.30,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,35.0,763,613,16,115,0
25.48,climb_cruise,516.3,516.3,29864.1,-43469,-45.27,40.07,50.82,15.51,15.0,125.0,1,1,11.19,0.32,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,34.8,763,613,16,114,0
25.50,climb_cruise,516.5,516.5,29849.6,-43432,-45.12,39.91,51.05,15.53,15.0,125.0,1,1,11.21,0.33,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,34.5,763,612,16,115,0
25.52,climb_cruise,516.7,516.7,29835.1,-43393,-44.96,39.75,51.28,15.55,15.0,125.0,1,1,11.22,0.34,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,34.2,763,611,16,114,0
25.54,climb_cruise,516.9,516.9,29820.7,-43354,-44.81,39.59,51.52,15.57,15.0,125.0,1,1,11.24,0.36,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,34.0,763,611,16,114,0
25.56,climb_cruise,517.1,517.1,29806.2,-43314,-44.65,39.44,51.74,15.58,15.0,125.0,1,1,11.25,0.37,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,33.7,763,610,16,115,0
25.58,climb_cruise,517.2,517.2,29791.8,-43273,-44.49,39.29,51.97,15.60,15.0,125.0,1,1,11.27,0.38,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,33.5,763,610,16,114,0
25.60,climb_cruise,517.4,517.4,29777.4,-43231,-44.33,39.14,52.20,15.62,15.0,125.0,1,1,11.28,0.39,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,33.3,763,609,16,114,0
25.62,climb_cruise,517.6,517.6,29763.0,-43189,-44.17,38.99,52.43,15.64,15.0,125.0,1,1,11.29,0.40,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,33.0,763,609,16,116,0
25.64,climb_cruise,517.8,517.8,29748.6,-43146,-44.01,38.84,52.65,15.66,15.0,125.0,1,1,11.31,0.41,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,32.8,763,608,16,116,0
25.66,climb_cruise,518.0,518.0,29734.2,-43102,-43.85,38.69,52.88,15.67,15.0,125.0,1,1,11.32,0.42,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,32.6,763,608,16,116,0
25.68,climb_cruise,518.2,518.2,29719.8,-43058,-43.69,38.54,53.10,15.69,15.0,125.0,1,1,11.34,0.43,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,32.3,763,607,16,114,0
25.70,climb_cruise,518.4,518.4,29705.5,-43013,-43.53,38.40,53.32,15.71,15.0,125.0,1,1,11.35,0.44,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,32.1,763,607,16,115,0
25.72,climb_cruise,518.6,518.6,29691.2,-42967,-43.37,38.26,53.54,15.73,15.0,125.0,1,1,11.37,0.45,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,31.9,763,606,16,115,0
25.74,climb_cruise,518.8,518.8,29676.8,-42920,-43.20,38.11,53.76,15.75,15.0,125.0,1,1,11.38,0.46,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,31.7,763,606,16,115,0
25.76,climb_cruise,519.0,519.0,29662.5,-42873,-43.04,37.97,53.98,15.76,15.0,125.0,1,1,11.40,0.47,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,31.5,763,606,16,115,0
25.78,climb_cruise,519.2,519.2,29648.3,-42824,-42.88,37.83,54.20,15.78,15.0,125.0,1,1,11.41,0.48,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,31.3,763,605,16,114,0
25.80,climb_cruise,519.4,519.4,29634.0,-42775,-42.71,37.70,54.42,15.80,15.0,125.0,1,1,11.42,0.49,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,31.1,763,605,16,114,0
25.82,climb_cruise,519.5,519.5,29619.7,-42726,-42.54,37.56,54.64,15.82,15.0,125.0,1,1,11.44,0.50,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,30.9,763,604,16,115,0
25.84,climb_cruise,519.7,519.7,29605.5,-42675,-42.38,37.42,54.85,15.84,15.0,125.0,1,1,11.45,0.51,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,30.7,763,604,16,115,0
25.86,climb_cruise,519.9,519.9,29591.3,-42624,-42.21,37.29,55.07,15.85,15.0,125.0,1,1,11.47,0.51,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,30.5,763,603,16,115,0
25.88,climb_cruise,520.1,520.1,29577.1,-42572,-42.04,37.16,55.28,15.87,15.0,125.0,1,1,11.48,0.52,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,30.3,763,603,16,115,0
25.90,climb_cruise,520.3,520.3,29562.9,-42519,-41.87,37.02,55.49,15.89,15.0,125.0,1,1,11.50,0.53,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,30.1,763,603,16,116,0
25.92,climb_cruise,520.5,520.5,29548.7,-42466,-41.71,36.89,55.71,15.91,15.0,125.0,1,1,11.51,0.54,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,30.0,763,602,16,114,0
25.94,climb_cruise,520.7,520.7,29534.6,-42411,-41.54,36.76,55.92,15.93,15.0,125.0,1,1,11.53,0.55,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,29.8,763,602,16,115,0
25.96,climb_cruise,520.8,520.8,29520.4,-42356,-41.37,36.64,56.13,15.94,15.0,125.0,1,1,11.54,0.55,1.23,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,29.6,763,601,16,116,0
25.98,climb_cruise,521.0,521.0,29506.3,-42301,-41.19,36.51,56.34,15.96,15.0,125.0,1,1,11.55,0.56,1.23,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,29.4,763,601,16,115,0
26.00,climb_cruise,521.2,521.2,29492.2,-42244,-41.02,36.38,56.55,15.98,15.0,125.0,1,1,11.57,0.57,1.23,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,29.3,763,601,16,116,0
26.02,climb_cruise,521.4,521.4,29478.2,-42187,-40.85,36.26,56.75,16.00,15.0,125.0,1,1,11.58,0.58,1.23,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,29.1,763,600,16,114,0
26.04,climb_cruise,521.6,521.6,29464.1,-42128,-40.68,36.13,56.96,16.02,15.0,125.0,1,1,11.60,0.58,1.23,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,29.0,763,600,16,115,0
26.06,climb_cruise,521.7,521.7,29450.1,-42070,-40.51,36.01,57.17,16.04,15.0,125.0,1,1,11.61,0.59,1.23,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,28.8,763,600,16,114,0
26.08,climb_cruise,521.9,521.9,29436.1,-42010,-40.33,35.89,57.37,16.05,15.0,125.0,1,1,11.63,0.60,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,28.6,763,599,16,114,0
26.10,climb_cruise,522.1,522.1,29422.1,-41949,-40.16,35.77,57.58,16.07,15.0,125.0,1,1,11.64,0.60,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,28.5,763,599,16,115,0
26.12,climb_cruise,522.3,522.3,29408.1,-41888,-39.98,35.65,57.78,16.09,15.0,125.0,1,1,11.66,0.61,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,28.3,763,599,16,115,0
26.14,climb_cruise,522.5,522.5,29394.1,-41826,-39.81,35.53,57.98,16.11,15.0,125.0,1,1,11.67,0.62,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,28.2,763,598,16,114,0
26.16,climb_cruise,522.6,522.6,29380.2,-41763,-39.63,35.42,58.19,16.13,15.0,125.0,1,1,11.69,0.62,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,28.1,763,598,16,115,0
26.18,climb_cruise,522.8,522.8,29366.3,-41700,-39.45,35.30,58.39,16.14,15.0,125.0,1,1,11.70,0.63,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.9,763,598,16,116,0
26.20,climb_cruise,523.0,523.0,29352.4,-41635,-39.28,35.19,58.59,16.16,15.0,125.0,1,1,11.71,0.63,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.8,763,597,16,115,0
26.22,climb_cruise,523.2,523.2,29338.5,-41570,-39.10,35.07,58.79,16.18,15.0,125.0,1,1,11.73,0.64,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.6,763,597,16,115,0
26.24,climb_cruise,523.3,523.3,29324.7,-41504,-38.92,34.96,58.99,16.20,15.0,125.0,1,1,11.74,0.65,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.5,763,597,16,115,0
26.26,climb_cruise,523.5,523.5,29310.8,-41437,-38.74,34.85,59.19,16.22,15.0,125.0,1,1,11.76,0.65,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.4,763,596,16,115,0
26.28,climb_cruise,523.7,523.7,29297.0,-41370,-38.56,34.74,59.38,16.23,15.0,125.0,1,1,11.77,0.66,1.22,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.2,763,596,16,115,0
26.30,climb_cruise,523.8,523.8,29283.2,-41301,-38.38,34.63,59.58,16.25,15.0,125.0,1,1,11.79,0.66,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.1,763,596,16,114,0
26.32,climb_cruise,524.0,524.0,29269.5,-41232,-38.20,34.52,59.78,16.27,15.0,125.0,1,1,11.80,0.67,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,27.0,763,596,16,115,0
26.34,climb_cruise,524.2,524.2,29255.8,-41162,-38.02,34.41,59.97,16.29,15.0,125.0,1,1,11.82,0.67,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.9,763,595,16,116,0
26.36,climb_cruise,524.4,524.4,29242.0,-41091,-37.84,34.31,60.17,16.31,15.0,125.0,1,1,11.83,0.68,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.7,763,595,16,114,0
26.38,climb_cruise,524.5,524.5,29228.3,-41019,-37.66,34.20,60.36,16.32,15.0,125.0,1,1,11.85,0.68,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.6,763,595,16,116,0
26.40,climb_cruise,524.7,524.7,29214.7,-40947,-37.47,34.10,60.55,16.34,15.0,125.0,1,1,11.86,0.69,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.5,763,595,16,116,0
26.42,climb_cruise,524.9,524.9,29201.0,-40874,-37.29,33.99,60.75,16.36,15.0,125.0,1,1,11.87,0.69,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.4,763,594,16,114,0
26.44,climb_cruise,525.0,525.0,29187.4,-40800,-37.11,33.89,60.94,16.38,15.0,125.0,1,1,11.89,0.70,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.3,763,594,16,115,0
26.46,climb_cruise,525.2,525.2,29173.8,-40725,-36.92,33.79,61.13,16.40,15.0,125.0,1,1,11.90,0.70,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.2,763,594,16,115,0
26.48,climb_cruise,525.4,525.4,29160.3,-40649,-36.74,33.69,61.32,16.42,15.0,125.0,1,1,11.92,0.71,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.0,26.1,763,594,16,116,0
26.50,climb_cruise,525.5,525.5,29146.7,-40573,-36.55,33.59,61.51,16.43,15.0,125.0,1,1,11.93,0.71,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,26.0,763,593,16,115,0
26.52,climb_cruise,525.7,525.7,29133.2,-40496,-36.37,33.49,61.70,16.45,15.0,125.0,1,1,11.95,0.72,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.9,763,593,16,115,0
26.54,climb_cruise,525.8,525.8,29119.7,-40417,-36.18,33.40,61.89,16.47,15.0,125.0,1,1,11.96,0.72,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.8,763,593,16,115,0
26.56,climb_cruise,526.0,526.0,29106.3,-40338,-35.99,33.30,62.07,16.49,15.0,125.0,1,1,11.98,0.73,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.7,763,593,16,114,0
26.58,climb_cruise,526.2,526.2,29092.8,-40259,-35.81,33.21,62.26,16.51,15.0,125.0,1,1,11.99,0.73,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.6,763,592,16,116,0
26.60,climb_cruise,526.3,526.3,29079.4,-40178,-35.62,33.11,62.45,16.52,15.0,125.0,1,1,12.01,0.74,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.5,763,592,16,115,0
26.62,climb_cruise,526.5,526.5,29066.0,-40097,-35.43,33.02,62.63,16.54,15.0,125.0,1,1,12.02,0.74,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.4,763,592,16,115,0
26.64,climb_cruise,526.6,526.6,29052.7,-40015,-35.24,32.93,62.82,16.56,15.0,125.0,1,1,12.03,0.74,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.3,763,592,16,114,0
26.66,climb_cruise,526.8,526.8,29039.3,-39932,-35.05,32.83,63.01,16.58,15.0,125.0,1,1,12.05,0.75,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.9,25.2,763,591,16,116,0
26.68,climb_cruise,527.0,527.0,29026.0,-39848,-34.86,32.74,63.19,16.60,15.0,125.0,1,1,12.06,0.75,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.8,25.1,763,591,16,115,0
26.70,climb_cruise,527.1,527.1,29012.8,-39763,-34.67,32.65,63.37,16.62,15.0,125.0,1,1,12.08,0.76,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.8,25.0,763,591,16,115,0
26.72,climb_cruise,527.3,527.3,28999.5,-39678,-34.48,32.57,63.56,16.63,15.0,125.0,1,1,12.09,0.76,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.8,24.9,763,591,16,114,0
26.74,climb_cruise,527.4,527.4,28986.3,-39591,-34.29,32.48,63.74,16.65,15.0,125.0,1,1,12.11,0.77,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.8,24.8,763,591,16,115,0
26.76,climb_cruise,527.6,527.6,28973.1,-39504,-34.10,32.39,63.92,16.67,15.0,125.0,1,1,12.12,0.77,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.8,24.7,763,590,16,116,0
26.78,climb_cruise,527.7,527.7,28960.0,-39416,-33.91,32.30,64.10,16.69,15.0,125.0,1,1,12.14,0.77,1.21,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.8,24.7,763,590,16,115,0
