time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
9.30,climb_cruise,443.8,443.8,35001.5,89,1.77,-0.28,352.63,1.68,15.0,125.0,0,0,-1.22,-16.67,-1.83,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.8,102.0,792,804,16,116,0
9.32,climb_cruise,443.7,443.7,35001.6,90,1.74,-0.62,352.60,1.68,15.0,125.0,0,0,-1.47,-16.70,-1.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.7,102.0,792,804,16,115,0
9.34,climb_cruise,443.7,443.7,35001.6,90,1.71,-0.95,352.57,1.68,15.0,125.0,0,0,-1.68,-16.72,-1.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.6,102.0,792,804,16,116,0
9.36,climb_cruise,443.7,443.7,35001.6,91,1.67,-1.29,352.54,1.67,15.0,125.0,0,0,-1.85,-16.73,-1.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.5,102.0,792,804,16,115,0
9.38,climb_cruise,443.7,443.7,35001.7,91,1.64,-1.62,352.51,1.67,15.0,125.0,0,0,-1.98,-16.73,-1.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.5,102.0,792,804,16,114,0
9.40,climb_cruise,443.7,443.7,35001.7,91,1.59,-1.96,352.49,1.65,15.0,125.0,0,0,-2.07,-16.73,-1.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.4,102.0,792,804,16,114,0
9.42,climb_cruise,443.6,443.6,35001.7,91,1.55,-2.29,352.46,1.64,15.0,125.0,0,0,-2.13,-16.72,-1.11,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.3,102.0,792,804,16,114,0
9.44,climb_cruise,443.6,443.6,35001.7,92,1.51,-2.63,352.44,1.63,15.0,125.0,0,0,-2.15,-16.70,-1.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.3,102.0,792,804,16,115,0
9.46,climb_cruise,443.6,443.6,35001.8,92,1.46,-2.96,352.43,1.62,15.0,125.0,0,0,-2.16,-16.68,-0.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.2,102.0,792,804,16,115,0
9.48,climb_cruise,443.6,443.6,35001.8,91,1.42,-3.30,352.41,1.60,15.0,125.0,0,0,-2.14,-16.66,-0.85,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.1,102.0,792,804,16,115,0
9.50,climb_cruise,443.6,443.6,35001.8,91,1.38,-3.63,352.40,1.59,15.0,125.0,0,0,-2.10,-16.64,-0.79,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.0,102.0,792,804,16,114,0
9.52,climb_cruise,443.5,443.5,35001.9,91,1.33,-3.96,352.38,1.58,15.0,125.0,0,0,-2.05,-16.62,-0.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,36.0,102.0,792,804,16,115,0
9.54,climb_cruise,443.5,443.5,35001.9,90,1.29,-4.29,352.37,1.57,15.0,125.0,0,0,-2.00,-16.59,-0.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.9,102.0,792,804,16,116,0
9.56,climb_cruise,443.5,443.5,35001.9,90,1.25,-4.63,352.36,1.56,15.0,125.0,0,0,-1.94,-16.57,-0.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.8,102.0,792,804,16,115,0
9.58,climb_cruise,443.5,443.5,35002.0,89,1.21,-4.96,352.35,1.55,15.0,125.0,0,0,-1.87,-16.55,-0.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.8,102.0,792,804,16,115,0
9.60,climb_cruise,443.5,443.5,35002.0,88,1.17,-5.29,352.34,1.54,15.0,125.0,0,0,-1.81,-16.52,-0.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.7,102.0,792,804,16,114,0
9.62,climb_cruise,443.4,443.4,35002.0,87,1.14,-5.62,352.34,1.53,15.0,125.0,0,0,-1.75,-16.50,-0.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.6,102.0,792,804,16,115,0
9.64,climb_cruise,443.4,443.4,35002.1,87,1.10,-5.95,352.33,1.53,15.0,125.0,0,0,-1.70,-16.48,-0.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.5,102.0,792,804,16,116,0
9.66,climb_cruise,443.4,443.4,35002.1,86,1.07,-6.28,352.32,1.53,15.0,125.0,0,0,-1.65,-16.47,-0.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.5,102.0,792,804,16,116,0
9.68,climb_cruise,443.4,443.4,35002.1,85,1.03,-6.61,352.31,1.52,15.0,125.0,0,0,-1.61,-16.45,-0.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.4,102.0,792,804,16,115,0
9.70,climb_cruise,443.3,443.3,35002.1,83,1.00,-6.94,352.30,1.52,15.0,125.0,0,0,-1.57,-16.44,-0.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.3,102.0,792,804,16,115,0
9.72,climb_cruise,443.3,443.3,35002.2,82,0.97,-7.27,352.29,1.52,15.0,125.0,0,0,-1.54,-16.42,-0.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.3,102.0,792,804,16,116,0
9.74,climb_cruise,443.3,443.3,35002.2,81,0.94,-7.59,352.28,1.52,15.0,125.0,0,0,-1.52,-16.41,-0.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.2,102.0,792,804,16,116,0
9.76,climb_cruise,443.3,443.3,35002.2,80,0.90,-7.92,352.27,1.52,15.0,125.0,0,0,-1.50,-16.40,-0.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.1,102.0,792,804,16,115,0
9.78,climb_cruise,443.3,443.3,35002.2,79,0.87,-8.25,352.26,1.52,15.0,125.0,0,0,-1.49,-16.40,-0.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.0,102.0,792,804,16,115,0
9.80,climb_cruise,443.2,443.2,35002.3,77,0.84,-8.58,352.25,1.51,15.0,125.0,0,0,-1.48,-16.39,-0.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,35.0,102.0,792,804,16,116,0
9.82,climb_cruise,443.2,443.2,35002.3,76,0.81,-8.91,352.24,1.51,15.0,125.0,0,0,-1.48,-16.39,-0.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.9,102.0,792,804,16,115,0
9.84,climb_cruise,443.2,443.2,35002.3,74,0.78,-9.23,352.23,1.51,15.0,125.0,0,0,-1.48,-16.38,-0.80,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.8,102.0,792,804,16,114,0
9.86,climb_cruise,443.2,443.2,35002.3,73,0.75,-9.56,352.22,1.51,15.0,125.0,0,0,-1.48,-16.38,-0.82,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.8,102.0,792,804,16,114,0
9.88,climb_cruise,443.2,443.2,35002.4,71,0.71,-9.89,352.21,1.51,15.0,125.0,0,0,-1.49,-16.38,-0.85,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.7,102.0,792,804,16,114,0
9.90,climb_cruise,443.1,443.1,35002.4,70,0.68,-10.22,352.20,1.51,15.0,125.0,0,0,-1.49,-16.38,-0.88,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.6,102.0,792,804,16,116,0
9.92,climb_cruise,443.1,443.1,35002.4,68,0.65,-10.55,352.19,1.51,15.0,125.0,0,0,-1.50,-16.38,-0.90,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.6,102.0,792,804,16,114,0
9.94,climb_cruise,443.1,443.1,35002.4,66,0.62,-10.87,352.17,1.51,15.0,125.0,0,0,-1.51,-16.38,-0.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.5,102.0,792,804,16,116,0
9.96,climb_cruise,443.1,443.1,35002.5,64,0.58,-11.20,352.16,1.51,15.0,125.0,0,0,-1.51,-16.38,-0.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.4,102.0,792,804,16,116,0
9.98,climb_cruise,443.1,443.1,35002.5,63,0.55,-11.53,352.15,1.51,15.0,125.0,0,0,-1.52,-16.38,-0.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.4,102.0,792,804,16,115,0
10.00,climb_cruise,443.0,443.0,35002.5,61,0.52,-11.86,352.14,1.50,15.0,125.0,0,0,-1.52,-16.38,-1.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.3,102.0,792,804,16,116,0
10.02,climb_cruise,443.0,443.0,35002.5,59,0.48,-12.18,352.12,1.50,15.0,125.0,0,0,-1.53,-16.38,-1.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.2,102.0,792,804,16,116,0
10.04,climb_cruise,443.0,443.0,35002.5,56,0.45,-12.51,352.11,1.50,15.0,125.0,0,0,-1.53,-16.38,-1.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.1,102.0,792,804,16,114,0
10.06,climb_cruise,443.0,443.0,35002.6,54,0.41,-12.84,352.09,1.50,15.0,125.0,0,0,-1.53,-16.38,-1.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.1,102.0,792,804,16,116,0
10.08,climb_cruise,443.0,443.0,35002.6,52,0.38,-13.17,352.08,1.50,15.0,125.0,0,0,-1.53,-16.39,-1.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.0,102.0,792,804,16,115,0
10.10,climb_cruise,442.9,442.9,35002.6,50,0.34,-13.50,352.07,1.49,15.0,125.0,0,0,-1.53,-16.39,-1.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.9,102.0,792,804,16,115,0
10.12,climb_cruise,442.9,442.9,35002.6,47,0.31,-13.82,352.05,1.49,15.0,125.0,0,0,-1.53,-16.39,-1.11,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.9,102.0,792,804,16,114,0
10.14,climb_cruise,442.9,442.9,35002.6,45,0.27,-14.15,352.04,1.49,15.0,125.0,0,0,-1.52,-16.39,-1.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.8,102.0,792,804,16,114,0
10.16,climb_cruise,442.9,442.9,35002.6,42,0.24,-14.48,352.02,1.49,15.0,125.0,0,0,-1.52,-16.39,-1.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.7,102.0,792,804,16,114,0
10.18,climb_cruise,442.9,442.9,35002.7,39,0.20,-14.81,352.01,1.48,15.0,125.0,0,0,-1.52,-16.39,-1.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.7,102.0,792,804,16,116,0
10.20,climb_cruise,442.8,442.8,35002.7,37,0.17,-15.13,351.99,1.48,15.0,125.0,0,0,-1.51,-16.40,-1.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.6,102.0,792,804,16,115,0
10.22,climb_cruise,442.8,442.8,35002.7,34,0.13,-15.46,351.98,1.48,15.0,125.0,0,0,-1.51,-16.40,-1.19,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.5,102.0,792,804,16,115,0
10.24,climb_cruise,442.8,442.8,35002.7,31,0.10,-15.79,351.96,1.48,15.0,125.0,0,0,-1.50,-16.40,-1.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.5,102.0,792,804,16,116,0
10.26,climb_cruise,442.8,442.8,35002.7,28,0.06,-16.12,351.95,1.48,15.0,125.0,0,0,-1.49,-16.40,-1.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.4,102.0,792,804,16,115,0
10.28,climb_cruise,442.8,442.8,35002.7,25,0.03,-16.45,351.93,1.47,15.0,125.0,0,0,-1.49,-16.40,-1.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.3,102.0,792,804,16,114,0
10.30,climb_cruise,442.7,442.7,35002.7,22,-0.01,-16.77,351.92,1.47,15.0,125.0,0,0,-1.48,-16.40,-1.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.3,102.0,792,804,16,115,0
10.32,climb_cruise,442.7,442.7,35002.7,18,-0.05,-17.10,351.90,1.47,15.0,125.0,0,0,-1.47,-16.40,-1.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.2,102.0,792,804,16,115,0
10.34,climb_cruise,442.7,442.7,35002.7,15,-0.08,-17.43,351.89,1.47,15.0,125.0,0,0,-1.47,-16.40,-1.26,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.1,102.0,792,804,16,114,0
10.36,climb_cruise,442.7,442.7,35002.7,11,-0.12,-17.76,351.87,1.47,15.0,125.0,0,0,-1.46,-16.40,-1.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.1,102.0,792,804,16,115,0
10.38,climb_cruise,442.7,442.7,35002.7,8,-0.15,-18.09,351.86,1.47,15.0,125.0,0,0,-1.45,-16.40,-1.28,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.0,102.0,792,804,16,115,0
10.40,climb_cruise,442.6,442.6,35002.7,4,-0.19,-18.41,351.84,1.46,15.0,125.0,0,0,-1.45,-16.40,-1.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.9,102.0,792,804,16,115,0
10.42,climb_cruise,442.6,442.6,35002.7,0,-0.22,-18.74,351.83,1.46,15.0,125.0,0,0,-1.44,-16.40,-1.30,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.9,102.0,792,804,16,116,0
10.44,climb_cruise,442.6,442.6,35002.7,-3,-0.26,-19.07,351.81,1.46,15.0,125.0,0,0,-1.43,-16.40,-1.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.8,102.0,792,804,16,115,0
10.46,climb_cruise,442.6,442.6,35002.7,-7,-0.29,-19.40,351.80,1.46,15.0,125.0,0,0,-1.43,-16.40,-1.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.7,102.0,792,804,16,115,0
10.48,climb_cruise,442.6,442.6,35002.7,-11,-0.33,-19.73,351.78,1.46,15.0,125.0,0,0,-1.42,-16.39,-1.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.7,102.0,792,804,16,115,0
10.50,climb_cruise,442.5,442.5,35002.7,-16,-0.37,-20.05,351.77,1.46,15.0,125.0,0,0,-1.42,-16.39,-1.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.6,102.0,792,804,16,115,0
10.52,climb_cruise,442.5,442.5,35002.7,-20,-0.40,-20.38,351.75,1.46,15.0,125.0,0,0,-1.41,-16.39,-1.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.5,102.0,792,804,16,114,0
10.54,climb_cruise,442.5,442.5,35002.7,-24,-0.44,-20.71,351.74,1.45,15.0,125.0,0,0,-1.40,-16.39,-1.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.5,102.0,792,804,16,115,0
10.56,climb_cruise,442.5,442.5,35002.7,-28,-0.47,-21.04,351.72,1.45,15.0,125.0,0,0,-1.40,-16.39,-1.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.4,102.0,792,804,16,114,0
10.58,climb_cruise,442.5,442.5,35002.7,-33,-0.51,-21.36,351.70,1.45,15.0,125.0,0,0,-1.39,-16.39,-1.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.4,102.0,792,804,16,115,0
10.60,climb_cruise,442.4,442.4,35002.7,-38,-0.55,-21.69,351.69,1.45,15.0,125.0,0,0,-1.38,-16.39,-1.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.3,102.0,792,804,16,115,0
10.62,climb_cruise,442.4,442.4,35002.7,-42,-0.58,-22.02,351.67,1.45,15.0,125.0,0,0,-1.37,-16.39,-1.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.2,102.0,792,804,16,116,0
10.64,climb_cruise,442.4,442.4,35002.7,-47,-0.62,-22.35,351.66,1.45,15.0,125.0,0,0,-1.37,-16.39,-1.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.2,102.0,792,804,16,116,0
10.66,climb_cruise,442.4,442.4,35002.6,-52,-0.65,-22.67,351.64,1.45,15.0,125.0,0,0,-1.36,-16.39,-1.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.1,102.0,792,804,16,116,0
10.68,climb_cruise,442.4,442.4,35002.6,-57,-0.69,-23.00,351.62,1.45,15.0,125.0,0,0,-1.35,-16.39,-1.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.0,102.0,792,804,16,116,0
10.70,climb_cruise,442.4,442.4,35002.6,-62,-0.73,-23.33,351.61,1.45,15.0,125.0,0,0,-1.34,-16.39,-1.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.0,102.0,792,804,16,116,0
10.72,climb_cruise,442.3,442.3,35002.6,-68,-0.76,-23.66,351.59,1.44,15.0,125.0,0,0,-1.33,-16.39,-1.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.9,102.0,792,804,16,115,0
10.74,climb_cruise,442.3,442.3,35002.6,-73,-0.80,-23.98,351.57,1.44,15.0,125.0,0,0,-1.33,-16.38,-1.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.8,102.0,792,804,16,115,0
10.76,climb_cruise,442.3,442.3,35002.5,-78,-0.84,-24.31,351.56,1.44,15.0,125.0,0,0,-1.32,-16.38,-1.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.8,102.0,792,804,16,115,0
10.78,climb_cruise,442.3,442.3,35002.5,-84,-0.87,-24.64,351.54,1.44,15.0,125.0,0,0,-1.31,-16.38,-1.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.7,102.0,792,804,16,115,0
10.80,climb_cruise,442.3,442.3,35002.5,-90,-0.91,-24.97,351.52,1.44,15.0,125.0,0,0,-1.30,-16.38,-1.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.6,102.0,792,804,16,116,0
10.82,climb_cruise,442.2,442.2,35002.5,-95,-0.95,-25.29,351.51,1.44,15.0,125.0,0,0,-1.29,-16.38,-1.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.6,102.0,792,804,16,116,0
10.84,climb_cruise,442.2,442.2,35002.4,-101,-0.98,-25.62,351.49,1.44,15.0,125.0,0,0,-1.28,-16.38,-1.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.5,102.0,792,804,16,115,0
10.86,climb_cruise,442.2,442.2,35002.4,-107,-1.02,-25.95,351.47,1.44,15.0,125.0,0,0,-1.27,-16.38,-1.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.5,102.0,792,804,16,114,0
10.88,climb_cruise,442.2,442.2,35002.3,-113,-1.06,-26.28,351.45,1.44,15.0,125.0,0,0,-1.26,-16.38,-1.59,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.4,102.0,792,804,16,115,0
10.90,climb_cruise,442.2,442.2,35002.3,-120,-1.09,-26.60,351.44,1.44,15.0,125.0,0,0,-1.25,-16.38,-1.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.3,102.0,792,804,16,114,0
10.92,climb_cruise,442.1,442.1,35002.3,-126,-1.13,-26.93,351.42,1.44,15.0,125.0,0,0,-1.24,-16.38,-1.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.3,102.0,792,804,16,115,0
10.94,climb_cruise,442.1,442.1,35002.2,-133,-1.17,-27.26,351.40,1.44,15.0,125.0,0,0,-1.23,-16.38,-1.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.2,102.0,792,804,16,115,0
10.96,climb_cruise,442.1,442.1,35002.2,-139,-1.20,-27.59,351.38,1.44,15.0,125.0,0,0,-1.22,-16.38,-1.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.1,102.0,792,804,16,114,0
10.98,climb_cruise,442.1,442.1,35002.1,-146,-1.24,-27.91,351.37,1.44,15.0,125.0,0,0,-1.21,-16.38,-1.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.1,102.0,792,804,16,115,0
11.00,climb_cruise,442.1,442.1,35002.1,-153,-1.28,-28.24,351.35,1.44,15.0,125.0,0,0,-1.20,-16.38,-1.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.0,102.0,792,804,16,115,0
11.02,climb_cruise,442.1,442.1,35002.0,-160,-1.31,-28.57,351.33,1.44,15.0,125.0,0,0,-1.19,-16.38,-1.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.0,102.0,792,804,16,114,0
11.04,climb_cruise,442.0,442.0,35002.0,-167,-1.35,-28.89,351.31,1.44,15.0,125.0,0,0,-1.18,-16.38,-1.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.9,102.0,792,804,16,115,0
11.06,climb_cruise,442.0,442.0,35001.9,-174,-1.39,-29.22,351.29,1.44,15.0,125.0,0,0,-1.17,-16.38,-1.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.8,102.0,792,804,16,115,0
11.08,climb_cruise,442.0,442.0,35001.9,-181,-1.42,-29.55,351.28,1.44,15.0,125.0,0,0,-1.16,-16.37,-1.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.8,102.0,792,804,16,116,0
11.10,climb_cruise,442.0,442.0,35001.8,-188,-1.46,-29.87,351.26,1.44,15.0,125.0,0,0,-1.14,-16.37,-1.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.7,102.0,792,804,16,115,0
11.12,climb_cruise,442.0,442.0,35001.7,-196,-1.50,-30.20,351.24,1.44,15.0,125.0,0,0,-1.13,-16.37,-1.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.6,102.0,792,804,16,116,0
11.14,climb_cruise,442.0,442.0,35001.7,-204,-1.54,-30.53,351.22,1.44,15.0,125.0,0,0,-1.12,-16.37,-1.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.6,102.0,792,804,16,116,0
11.16,climb_cruise,441.9,441.9,35001.6,-211,-1.57,-30.86,351.20,1.44,15.0,125.0,0,0,-1.11,-16.37,-1.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.5,102.0,792,804,16,114,0
11.18,climb_cruise,441.9,441.9,35001.5,-219,-1.61,-31.18,351.18,1.44,15.0,125.0,0,0,-1.10,-16.37,-1.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.5,102.0,792,804,16,114,0
11.20,climb_cruise,441.9,441.9,35001.5,-227,-1.65,-31.51,351.16,1.44,15.0,125.0,0,0,-1.08,-16.37,-1.79,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.4,102.0,792,804,16,115,0
11.22,climb_cruise,441.9,441.9,35001.4,-235,-1.68,-31.84,351.14,1.44,15.0,125.0,0,0,-1.07,-16.37,-1.80,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.3,102.0,792,804,16,114,0
11.24,climb_cruise,441.9,441.9,35001.3,-243,-1.72,-32.16,351.12,1.44,15.0,125.0,0,0,-1.06,-16.37,-1.82,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.3,102.0,792,804,16,115,0
11.26,climb_cruise,441.8,441.8,35001.2,-252,-1.76,-32.49,351.11,1.45,15.0,125.0,0,0,-1.05,-16.37,-1.83,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.2,102.0,792,804,16,114,0
11.28,climb_cruise,441.8,441.8,35001.1,-260,-1.80,-32.82,351.09,1.45,15.0,125.0,0,0,-1.03,-16.37,-1.84,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.2,102.0,792,804,16,115,0
11.30,climb_cruise,441.8,441.8,35001.0,-269,-1.83,-33.14,351.07,1.45,15.0,125.0,0,0,-1.02,-16.37,-1.85,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.1,102.0,792,804,16,115,0
11.32,climb_cruise,441.8,441.8,35001.0,-278,-1.87,-33.47,351.05,1.45,15.0,125.0,0,0,-1.01,-16.37,-1.86,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.0,102.0,792,804,16,114,0
11.34,climb_cruise,441.8,441.8,35000.9,-287,-1.91,-33.80,351.03,1.45,15.0,125.0,0,0,-0.99,-16.37,-1.88,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.0,102.0,792,804,16,116,0
11.36,climb_cruise,441.8,441.8,35000.8,-296,-1.95,-34.12,351.01,1.45,15.0,125.0,0,0,-0.98,-16.37,-1.89,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.9,102.0,792,804,16,115,0
11.38,climb_cruise,441.7,441.7,35000.7,-305,-1.98,-34.45,350.99,1.45,15.0,125.0,0,0,-0.96,-16.37,-1.90,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.9,102.0,792,804,16,116,0
11.40,climb_cruise,441.7,441.7,35000.6,-314,-2.02,-34.78,350.96,1.46,15.0,125.0,0,0,-0.95,-16.37,-1.91,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.8,102.0,792,804,16,115,0
11.42,climb_cruise,441.7,441.7,35000.5,-323,-2.06,-35.10,350.94,1.46,15.0,125.0,0,0,-0.94,-16.37,-1.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.7,102.0,792,804,16,115,0
11.44,climb_cruise,441.7,441.7,35000.3,-333,-2.10,-35.43,350.92,1.46,15.0,125.0,0,0,-0.92,-16.37,-1.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.7,102.0,792,804,16,115,0
11.46,climb_cruise,441.7,441.7,35000.2,-342,-2.13,-35.76,350.90,1.46,15.0,125.0,0,0,-0.91,-16.37,-1.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.6,102.0,792,804,16,115,0
11.48,climb_cruise,441.7,441.7,35000.1,-352,-2.17,-36.08,350.88,1.46,15.0,125.0,0,0,-0.89,-16.37,-1.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.6,102.0,792,804,16,114,0
11.50,climb_cruise,441.6,441.6,35000.0,-362,-2.21,-36.41,350.86,1.47,15.0,125.0,0,0,-0.88,-16.37,-1.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.5,102.0,792,804,16,115,0
11.52,climb_cruise,441.6,441.6,34999.9,-372,-2.25,-36.74,350.84,1.47,15.0,125.0,0,0,-0.86,-16.37,-1.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.4,102.0,792,804,16,115,0
11.54,climb_cruise,441.6,441.6,34999.8,-382,-2.28,-37.06,350.82,1.47,15.0,125.0,0,0,-0.84,-16.37,-2.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.4,102.0,792,804,16,116,0
11.56,climb_cruise,441.6,441.6,34999.6,-392,-2.32,-37.39,350.80,1.47,15.0,125.0,0,0,-0.83,-16.37,-2.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.3,102.0,792,804,16,115,0
11.58,climb_cruise,441.6,441.6,34999.5,-403,-2.36,-37.72,350.77,1.48,15.0,125.0,0,0,-0.81,-16.37,-2.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.3,102.0,792,804,16,116,0
