time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
16.48,climb_cruise,438.0,438.0,34443.8,-16667,-32.95,-149.71,322.70,9.91,15.0,125.0,0,0,7.19,-17.45,-4.27,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,1,0,1,0,16,416,116,0
16.50,climb_cruise,438.1,438.1,34438.3,-16776,-33.11,-150.06,322.70,9.93,15.0,125.0,0,0,7.20,-17.44,-4.27,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,1,0,1,0,16,416,115,0
16.52,climb_cruise,438.2,438.2,34432.7,-16885,-33.28,-150.41,322.71,9.95,15.0,125.0,0,0,7.22,-17.44,-4.26,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,1,0,1,0,16,416,115,0
16.54,climb_cruise,438.3,438.3,34427.0,-16995,-33.45,-150.76,322.71,9.97,15.0,125.0,0,0,7.23,-17.43,-4.25,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,1,0,1,0,16,416,116,0
16.56,climb_cruise,438.4,438.4,34421.3,-17104,-33.62,-151.11,322.71,9.98,15.0,125.0,0,0,7.24,-17.43,-4.24,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,1,0,1,0,16,416,115,0
16.58,climb_cruise,438.5,438.5,34415.6,-17214,-33.78,-151.46,322.72,10.00,15.0,125.0,0,0,7.26,-17.43,-4.23,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,1,0,1,0,16,416,116,0
16.60,climb_cruise,438.6,438.6,34409.9,-17325,-33.95,-151.82,322.73,10.02,15.0,125.0,0,0,7.27,-17.42,-4.22,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,1,0,1,0,16,416,115,0
16.62,climb_cruise,438.7,438.7,34404.1,-17435,-34.12,-152.17,322.73,10.04,15.0,125.0,0,0,7.29,-17.42,-4.21,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,1,0,1,0,16,416,114,0
16.64,climb_cruise,438.8,438.8,34398.3,-17546,-34.29,-152.52,322.74,10.05,15.0,125.0,0,0,7.30,-17.41,-4.20,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,1,0,1,0,16,416,115,0
16.66,climb_cruise,438.9,438.9,34392.4,-17657,-34.46,-152.88,322.75,10.07,15.0,125.0,0,0,7.31,-17.41,-4.19,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,1,0,1,0,16,416,116,0
16.68,climb_cruise,439.0,439.0,34386.5,-17768,-34.63,-153.23,322.76,10.09,15.0,125.0,0,0,7.33,-17.40,-4.18,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,1,0,1,0,16,416,115,0
16.70,climb_cruise,439.1,439.1,34380.6,-17880,-34.79,-153.58,322.77,10.11,15.0,125.0,0,0,7.34,-17.40,-4.17,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,1,0,1,0,16,416,116,0
16.72,climb_cruise,439.2,439.2,34374.6,-17991,-34.96,-153.94,322.78,10.12,15.0,125.0,0,0,7.35,-17.39,-4.16,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,1,0,1,0,16,416,114,0
16.74,climb_cruise,439.3,439.3,34368.6,-18103,-35.13,-154.29,322.80,10.14,15.0,125.0,0,0,7.37,-17.39,-4.15,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,1,0,1,0,16,416,115,0
16.76,climb_cruise,439.4,439.4,34362.5,-18216,-35.30,-154.65,322.81,10.16,15.0,125.0,0,0,7.38,-17.38,-4.14,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,1,0,1,0,16,416,116,0
16.78,climb_cruise,439.5,439.5,34356.4,-18328,-35.47,-155.01,322.83,10.18,15.0,125.0,0,0,7.39,-17.38,-4.13,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,1,0,1,0,16,416,116,0
16.80,climb_cruise,439.6,439.6,34350.3,-18441,-35.64,-155.36,322.84,10.19,15.0,125.0,0,0,7.41,-17.37,-4.13,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,1,0,1,0,16,416,116,0
16.82,climb_cruise,439.7,439.7,34344.1,-18553,-35.81,-155.72,322.86,10.21,15.0,125.0,0,0,7.42,-17.36,-4.12,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,1,0,1,0,16,416,116,0
16.84,climb_cruise,439.8,439.8,34338.0,-18666,-35.98,-156.08,322.88,10.23,15.0,125.0,0,0,7.43,-17.36,-4.11,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,1,0,1,0,16,416,114,0
16.86,climb_cruise,439.9,439.9,34331.7,-18780,-36.15,-156.43,322.89,10.25,15.0,125.0,0,0,7.45,-17.35,-4.10,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,1,0,1,0,16,416,116,0
16.88,climb_cruise,440.0,440.0,34325.4,-18893,-36.32,-156.79,322.91,10.27,15.0,125.0,0,0,7.46,-17.35,-4.09,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.1,102.0,763,804,1,0,1,0,16,416,116,0
16.90,climb_cruise,440.1,440.1,34319.1,-19007,-36.49,-157.15,322.94,10.28,15.0,125.0,0,0,7.47,-17.34,-4.08,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.1,102.0,763,804,1,0,1,0,16,416,115,0
16.92,climb_cruise,440.2,440.2,34312.8,-19121,-36.66,-157.51,322.96,10.30,15.0,125.0,0,0,7.49,-17.34,-4.07,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.1,102.0,763,804,1,0,1,0,16,416,116,0
16.94,climb_cruise,440.3,440.3,34306.4,-19235,-36.82,-157.87,322.98,10.32,15.0,125.0,0,0,7.50,-17.33,-4.06,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.1,102.0,763,804,1,0,1,0,16,416,115,0
16.96,climb_cruise,440.4,440.4,34300.0,-19349,-36.99,-158.23,323.00,10.34,15.0,125.0,0,0,7.51,-17.32,-4.05,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.1,102.0,763,804,1,0,1,0,16,416,115,0
16.98,climb_cruise,440.5,440.5,34293.5,-19464,-37.16,-158.60,323.03,10.35,15.0,125.0,0,0,7.52,-17.32,-4.04,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.0,102.0,763,804,1,0,1,0,16,416,116,0
17.00,climb_cruise,440.6,440.6,34287.0,-19578,-37.33,-158.96,323.05,10.37,15.0,125.0,0,0,7.54,-17.31,-4.03,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.0,102.0,763,804,1,0,1,0,16,416,114,0
17.02,climb_cruise,440.8,440.8,34280.5,-19693,-37.50,-159.32,323.08,10.39,15.0,125.0,0,0,7.55,-17.30,-4.02,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.0,102.0,763,804,1,0,1,0,16,416,114,0
17.04,climb_cruise,440.9,440.9,34273.9,-19808,-37.67,-159.68,323.11,10.41,15.0,125.0,0,0,7.56,-17.30,-4.01,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.0,102.0,763,804,1,0,1,0,16,416,114,0
17.06,climb_cruise,441.0,441.0,34267.3,-19923,-37.84,-160.05,323.14,10.43,15.0,125.0,0,0,7.57,-17.29,-4.00,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,10.0,102.0,763,804,1,0,1,0,16,416,115,0
17.08,climb_cruise,441.1,441.1,34260.6,-20039,-38.01,-160.41,323.17,10.44,15.0,125.0,0,0,7.59,-17.29,-3.99,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.9,102.0,763,804,1,0,1,0,16,416,115,0
17.10,climb_cruise,441.2,441.2,34253.9,-20154,-38.18,-160.78,323.20,10.46,15.0,125.0,0,0,7.60,-17.28,-3.98,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.9,102.0,763,804,1,0,1,0,16,416,116,0
17.12,climb_cruise,441.3,441.3,34247.2,-20270,-38.35,-161.14,323.23,10.48,15.0,125.0,0,0,7.61,-17.27,-3.97,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.9,102.0,763,804,1,0,1,0,16,416,115,0
17.14,climb_cruise,441.5,441.5,34240.4,-20386,-38.52,-161.51,323.27,10.50,15.0,125.0,0,0,7.62,-17.27,-3.96,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.9,102.0,763,804,1,0,1,0,16,416,115,0
17.16,climb_cruise,441.6,441.6,34233.6,-20502,-38.69,-161.88,323.30,10.51,15.0,125.0,0,0,7.64,-17.26,-3.95,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.9,102.0,763,804,1,0,1,0,16,416,115,0
17.18,climb_cruise,441.7,441.7,34226.7,-20618,-38.86,-162.24,323.34,10.53,15.0,125.0,0,0,7.65,-17.25,-3.94,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,115,0
17.20,climb_cruise,441.8,441.8,34219.9,-20735,-39.03,-162.61,323.37,10.55,15.0,125.0,0,0,7.66,-17.24,-3.93,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,114,0
17.22,climb_cruise,441.9,441.9,34212.9,-20851,-39.20,-162.98,323.41,10.57,15.0,125.0,0,0,7.67,-17.24,-3.92,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,115,0
17.24,climb_cruise,442.1,442.1,34206.0,-20968,-39.37,-163.35,323.45,10.59,15.0,125.0,0,0,7.68,-17.23,-3.91,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,115,0
17.26,climb_cruise,442.2,442.2,34199.0,-21085,-39.54,-163.72,323.49,10.60,15.0,125.0,0,0,7.70,-17.22,-3.90,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,116,0
17.28,climb_cruise,442.3,442.3,34191.9,-21202,-39.71,-164.09,323.53,10.62,15.0,125.0,0,0,7.71,-17.22,-3.89,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,115,0
17.30,climb_cruise,442.4,442.4,34184.8,-21319,-39.88,-164.46,323.58,10.64,15.0,125.0,0,0,7.72,-17.21,-3.88,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,116,0
17.32,climb_cruise,442.6,442.6,34177.7,-21436,-40.05,-164.84,323.62,10.66,15.0,125.0,0,0,7.73,-17.20,-3.87,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,115,0
17.34,climb_cruise,442.7,442.7,34170.5,-21554,-40.22,-165.21,323.67,10.67,15.0,125.0,0,0,7.74,-17.19,-3.86,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,114,0
17.36,climb_cruise,442.8,442.8,34163.3,-21671,-40.39,-165.58,323.71,10.69,15.0,125.0,0,0,7.75,-17.19,-3.85,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,116,0
17.38,climb_cruise,442.9,442.9,34156.1,-21789,-40.56,-165.96,323.76,10.71,15.0,125.0,0,0,7.76,-17.18,-3.84,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,114,0
17.40,climb_cruise,443.1,443.1,34148.8,-21907,-40.73,-166.33,323.81,10.73,15.0,125.0,0,0,7.78,-17.17,-3.83,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,115,0
17.42,climb_cruise,443.2,443.2,34141.5,-22025,-40.90,-166.71,323.86,10.75,15.0,125.0,0,0,7.79,-17.16,-3.82,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,115,0
17.44,climb_cruise,443.3,443.3,34134.2,-22143,-41.06,-167.09,323.91,10.76,15.0,125.0,0,0,7.80,-17.16,-3.81,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,114,0
17.46,climb_cruise,443.5,443.5,34126.8,-22261,-41.23,-167.46,323.97,10.78,15.0,125.0,0,0,7.81,-17.15,-3.80,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,114,0
17.48,climb_cruise,443.6,443.6,34119.3,-22380,-41.40,-167.84,324.02,10.80,15.0,125.0,0,0,7.82,-17.14,-3.79,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,114,0
17.50,climb_cruise,443.7,443.7,34111.8,-22498,-41.57,-168.22,324.08,10.82,15.0,125.0,0,0,7.83,-17.13,-3.78,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,115,0
17.52,climb_cruise,443.9,443.9,34104.3,-22617,-41.74,-168.60,324.13,10.84,15.0,125.0,0,0,7.84,-17.12,-3.77,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,114,0
17.54,climb_cruise,444.0,444.0,34096.8,-22735,-41.91,-168.98,324.19,10.85,15.0,125.0,0,0,7.85,-17.12,-3.76,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,115,0
17.56,climb_cruise,444.2,444.2,34089.2,-22854,-42.08,-169.37,324.25,10.87,15.0,125.0,0,0,7.87,-17.11,-3.75,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,116,0
17.58,climb_cruise,444.3,444.3,34081.6,-22973,-42.25,-169.75,324.31,10.89,15.0,125.0,0,0,7.88,-17.10,-3.74,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,115,0
17.60,climb_cruise,444.4,444.4,34073.9,-23092,-42.41,-170.13,324.37,10.91,15.0,125.0,0,0,7.89,-17.09,-3.73,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,114,0
17.62,climb_cruise,444.6,444.6,34066.2,-23211,-42.58,-170.52,324.44,10.92,15.0,125.0,0,0,7.90,-17.08,-3.72,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,116,0
17.64,climb_cruise,444.7,444.7,34058.4,-23330,-42.75,-170.90,324.50,10.94,15.0,125.0,0,0,7.91,-17.07,-3.71,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,116,0
17.66,climb_cruise,444.9,444.9,34050.6,-23449,-42.92,-171.29,324.57,10.96,15.0,125.0,0,0,7.92,-17.07,-3.70,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.68,climb_cruise,445.0,445.0,34042.8,-23569,-43.09,-171.68,324.64,10.98,15.0,125.0,0,0,7.93,-17.06,-3.69,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.70,climb_cruise,445.1,445.1,34034.9,-23688,-43.25,-172.07,324.71,11.00,15.0,125.0,0,0,7.94,-17.05,-3.68,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.72,climb_cruise,445.3,445.3,34027.0,-23807,-43.42,-172.46,324.78,11.01,15.0,125.0,0,0,7.95,-17.04,-3.67,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.74,climb_cruise,445.4,445.4,34019.1,-23927,-43.59,-172.85,324.85,11.03,15.0,125.0,0,0,7.96,-17.03,-3.66,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.76,climb_cruise,445.6,445.6,34011.1,-24047,-43.76,-173.24,324.92,11.05,15.0,125.0,0,0,7.97,-17.02,-3.65,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.78,climb_cruise,445.7,445.7,34003.0,-24166,-43.92,-173.63,325.00,11.07,15.0,125.0,0,0,7.98,-17.01,-3.64,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,116,0
17.80,climb_cruise,445.9,445.9,33995.0,-24286,-44.09,-174.02,325.07,11.09,15.0,125.0,0,0,7.99,-17.00,-3.63,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.82,climb_cruise,446.0,446.0,33986.8,-24406,-44.26,-174.42,325.15,11.10,15.0,125.0,0,0,8.00,-17.00,-3.62,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,115,0
17.84,climb_cruise,446.2,446.2,33978.7,-24526,-44.42,-174.81,325.23,11.12,15.0,125.0,0,0,8.01,-16.99,-3.61,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,114,0
17.86,climb_cruise,446.3,446.3,33970.5,-24646,-44.59,-175.21,325.31,11.14,15.0,125.0,0,0,8.02,-16.98,-3.60,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,116,0
17.88,climb_cruise,446.5,446.5,33962.3,-24766,-44.75,-175.61,325.40,11.16,15.0,125.0,0,0,8.03,-16.97,-3.59,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,115,0
17.90,climb_cruise,446.6,446.6,33954.0,-24886,-44.92,-176.01,325.48,11.18,15.0,125.0,0,0,8.04,-16.96,-3.58,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,114,0
17.92,climb_cruise,446.8,446.8,33945.7,-25006,-45.08,-176.41,325.57,11.19,15.0,125.0,0,0,8.05,-16.95,-3.57,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
17.94,climb_cruise,446.9,446.9,33937.3,-25126,-45.25,-176.81,325.65,11.21,15.0,125.0,0,0,8.06,-16.94,-3.56,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,116,0
17.96,climb_cruise,447.1,447.1,33929.0,-25246,-45.41,-177.21,325.74,11.23,15.0,125.0,0,0,8.07,-16.93,-3.55,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,116,0
17.98,climb_cruise,447.2,447.2,33920.5,-25366,-45.58,-177.61,325.83,11.25,15.0,125.0,0,0,8.08,-16.92,-3.54,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
18.00,climb_cruise,447.4,447.4,33912.0,-25486,-45.74,-178.02,325.93,11.27,15.0,125.0,0,0,8.09,-16.91,-3.54,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
18.02,climb_cruise,447.5,447.5,33903.5,-25606,-45.91,-178.42,326.02,11.28,15.0,125.0,0,0,8.10,-16.90,-3.53,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
18.04,climb_cruise,447.7,447.7,33895.0,-25726,-46.07,-178.83,326.12,11.30,15.0,125.0,0,0,8.11,-16.89,-3.52,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,116,0
18.06,climb_cruise,447.9,447.9,33886.4,-25847,-46.24,-179.24,326.21,11.32,15.0,125.0,0,0,8.12,-16.88,-3.51,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,115,0
18.08,climb_cruise,448.0,448.0,33877.8,-25967,-46.40,-179.65,326.31,11.34,15.0,125.0,0,0,8.13,-16.87,-3.50,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,116,0
18.10,climb_cruise,448.2,448.2,33869.1,-26087,-46.56,179.94,326.41,11.36,15.0,125.0,0,0,8.14,-16.86,-3.49,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,116,0
18.12,climb_cruise,448.3,448.3,33860.4,-26207,-46.72,179.53,326.52,11.37,15.0,125.0,0,0,8.15,-16.85,-3.48,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,116,0
18.14,climb_cruise,448.5,448.5,33851.6,-26328,-46.89,179.12,326.62,11.39,15.0,125.0,0,0,8.16,-16.85,-3.47,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,115,0
18.16,climb_cruise,448.7,448.7,33842.8,-26448,-47.05,178.70,326.73,11.41,15.0,125.0,0,0,8.17,-16.84,-3.46,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,116,0
18.18,climb_cruise,448.8,448.8,33834.0,-26568,-47.21,178.29,326.83,11.43,15.0,125.0,0,0,8.18,-16.83,-3.45,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,114,0
18.20,climb_cruise,449.0,449.0,33825.1,-26688,-47.37,177.87,326.94,11.45,15.0,125.0,0,0,8.19,-16.82,-3.44,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,116,0
18.22,climb_cruise,449.2,449.2,33816.2,-26809,-47.53,177.45,327.06,11.46,15.0,125.0,0,0,8.20,-16.81,-3.43,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,115,0
18.24,climb_cruise,449.3,449.3,33807.3,-26929,-47.69,177.03,327.17,11.48,15.0,125.0,0,0,8.21,-16.80,-3.42,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,115,0
18.26,climb_cruise,449.5,449.5,33798.3,-27049,-47.85,176.61,327.28,11.50,15.0,125.0,0,0,8.21,-16.79,-3.41,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,114,0
18.28,climb_cruise,449.7,449.7,33789.2,-27169,-48.01,176.19,327.40,11.52,15.0,125.0,0,0,8.22,-16.79,-3.40,-0.023,0.033,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,114,0
18.30,climb_cruise,449.8,449.8,33780.2,-27289,-48.17,175.76,327.52,11.54,15.0,125.0,0,0,8.23,-16.80,-3.39,-0.023,0.032,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,116,0
18.32,climb_cruise,450.0,450.0,33771.1,-27409,-48.33,175.34,327.64,11.56,15.0,125.0,0,0,8.24,-16.82,-3.38,-0.023,0.031,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,115,0
18.34,climb_cruise,450.2,450.2,33761.9,-27529,-48.49,174.91,327.76,11.57,15.0,125.0,0,0,8.25,-16.84,-3.38,-0.023,0.030,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,114,0
18.36,climb_cruise,450.3,450.3,33752.7,-27649,-48.65,174.48,327.89,11.59,15.0,125.0,0,0,8.26,-16.85,-3.37,-0.023,0.029,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.38,climb_cruise,450.5,450.5,33743.5,-27769,-48.81,174.05,328.01,11.61,15.0,125.0,0,0,8.27,-16.87,-3.36,-0.023,0.028,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,114,0
18.40,climb_cruise,450.7,450.7,33734.2,-27889,-48.96,173.61,328.14,11.63,15.0,125.0,0,0,8.27,-16.89,-3.35,-0.023,0.027,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,116,0
18.42,climb_cruise,450.9,450.9,33724.9,-28009,-49.12,173.18,328.27,11.65,15.0,125.0,0,0,8.28,-16.91,-3.34,-0.023,0.026,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.44,climb_cruise,451.0,451.0,33715.5,-28129,-49.28,172.74,328.41,11.67,15.0,125.0,0,0,8.29,-16.92,-3.34,-0.023,0.025,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,114,0
18.46,climb_cruise,451.2,451.2,33706.2,-28248,-49.43,172.30,328.54,11.68,15.0,125.0,0,0,8.30,-16.94,-3.33,-0.023,0.024,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.48,climb_cruise,451.4,451.4,33696.7,-28368,-49.59,171.85,328.68,11.70,15.0,125.0,0,0,8.30,-16.96,-3.33,-0.023,0.023,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,115,0
18.50,climb_cruise,451.6,451.6,33687.2,-28487,-49.74,171.41,328.82,11.72,15.0,125.0,0,0,8.31,-16.98,-3.32,-0.023,0.022,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,115,0
18.52,climb_cruise,451.8,451.8,33677.7,-28607,-49.90,170.96,328.96,11.74,15.0,125.0,0,0,8.32,-17.00,-3.32,-0.023,0.021,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,114,0
18.54,climb_cruise,451.9,451.9,33668.2,-28726,-50.05,170.51,329.10,11.76,15.0,125.0,0,0,8.32,-17.02,-3.31,-0.023,0.020,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,115,0
18.56,climb_cruise,452.1,452.1,33658.6,-28846,-50.20,170.06,329.25,11.78,15.0,125.0,0,0,8.33,-17.04,-3.31,-0.023,0.019,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,116,0
