time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
9.08,climb_cruise,441.5,441.5,34861.9,-3555,-8.60,-85.14,338.60,5.94,15.0,125.0,0,0,1.99,-17.10,-4.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.0,101.9,763,804,16,116,0
9.10,climb_cruise,441.5,441.5,34860.7,-3591,-8.68,-85.48,338.55,5.93,15.0,125.0,0,0,1.95,-17.13,-4.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.9,101.9,763,804,16,115,0
9.12,climb_cruise,441.4,441.4,34859.5,-3628,-8.76,-85.81,338.50,5.92,15.0,125.0,0,0,1.97,-17.15,-4.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.8,101.9,763,804,16,115,0
9.14,climb_cruise,441.4,441.4,34858.3,-3665,-8.85,-86.15,338.46,5.91,15.0,125.0,0,0,2.06,-17.17,-4.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.8,101.9,763,804,16,116,0
9.16,climb_cruise,441.4,441.4,34857.1,-3702,-8.93,-86.48,338.41,5.90,15.0,125.0,0,0,2.18,-17.18,-4.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.7,101.9,763,804,16,116,0
9.18,climb_cruise,441.4,441.4,34855.8,-3740,-9.02,-86.82,338.36,5.89,15.0,125.0,0,0,2.34,-17.19,-4.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.6,101.9,763,804,16,115,0
9.20,climb_cruise,441.4,441.4,34854.6,-3778,-9.10,-87.16,338.30,5.88,15.0,125.0,0,0,2.52,-17.20,-4.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.6,101.9,763,804,16,115,0
9.22,climb_cruise,441.4,441.4,34853.3,-3816,-9.19,-87.49,338.25,5.88,15.0,125.0,0,0,2.71,-17.22,-4.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.5,101.9,763,804,16,115,0
9.24,climb_cruise,441.4,441.4,34852.0,-3855,-9.27,-87.83,338.19,5.88,15.0,125.0,0,0,2.90,-17.23,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.4,101.9,763,804,16,115,0
9.26,climb_cruise,441.4,441.4,34850.8,-3894,-9.36,-88.16,338.12,5.89,15.0,125.0,0,0,3.09,-17.24,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.4,101.9,763,804,16,116,0
9.28,climb_cruise,441.4,441.4,34849.5,-3934,-9.45,-88.49,338.06,5.89,15.0,125.0,0,0,3.26,-17.25,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.3,101.9,763,804,16,114,0
9.30,climb_cruise,441.4,441.4,34848.1,-3974,-9.54,-88.83,337.99,5.91,15.0,125.0,0,0,3.42,-17.26,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.2,101.9,763,804,16,116,0
9.32,climb_cruise,441.4,441.4,34846.8,-4014,-9.62,-89.16,337.92,5.92,15.0,125.0,0,0,3.56,-17.27,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.2,101.9,763,804,16,115,0
9.34,climb_cruise,441.4,441.4,34845.5,-4055,-9.71,-89.49,337.84,5.94,15.0,125.0,0,0,3.68,-17.28,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.1,101.9,763,804,16,116,0
9.36,climb_cruise,441.4,441.4,34844.1,-4096,-9.80,-89.83,337.76,5.95,15.0,125.0,0,0,3.79,-17.29,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.0,101.9,763,804,16,116,0
9.38,climb_cruise,441.4,441.4,34842.7,-4137,-9.89,-90.16,337.69,5.97,15.0,125.0,0,0,3.87,-17.29,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.0,101.9,763,804,16,115,0
9.40,climb_cruise,441.4,441.4,34841.4,-4179,-9.98,-90.49,337.61,6.00,15.0,125.0,0,0,3.94,-17.30,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.9,101.9,763,804,16,116,0
9.42,climb_cruise,441.4,441.4,34840.0,-4221,-10.07,-90.82,337.53,6.02,15.0,125.0,0,0,3.98,-17.31,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.8,101.9,763,804,16,115,0
9.44,climb_cruise,441.4,441.4,34838.5,-4264,-10.16,-91.16,337.45,6.04,15.0,125.0,0,0,4.02,-17.31,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.8,101.9,763,804,16,115,0
9.46,climb_cruise,441.4,441.4,34837.1,-4307,-10.25,-91.49,337.37,6.06,15.0,125.0,0,0,4.04,-17.32,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.7,101.9,763,804,16,115,0
9.48,climb_cruise,441.4,441.4,34835.7,-4350,-10.34,-91.82,337.29,6.09,15.0,125.0,0,0,4.05,-17.32,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.6,101.9,763,804,16,115,0
9.50,climb_cruise,441.4,441.4,34834.2,-4394,-10.43,-92.15,337.21,6.11,15.0,125.0,0,0,4.05,-17.33,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.6,101.9,763,804,16,116,0
9.52,climb_cruise,441.4,441.4,34832.7,-4438,-10.53,-92.49,337.13,6.13,15.0,125.0,0,0,4.05,-17.33,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.5,101.9,763,804,16,116,0
9.54,climb_cruise,441.4,441.4,34831.3,-4483,-10.62,-92.82,337.05,6.15,15.0,125.0,0,0,4.04,-17.34,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.4,101.9,763,804,16,115,0
9.56,climb_cruise,441.4,441.4,34829.8,-4528,-10.71,-93.15,336.98,6.17,15.0,125.0,0,0,4.03,-17.34,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.4,101.9,763,804,16,114,0
9.58,climb_cruise,441.4,441.4,34828.2,-4573,-10.81,-93.48,336.90,6.19,15.0,125.0,0,0,4.02,-17.35,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.3,101.9,763,804,16,115,0
9.60,climb_cruise,441.4,441.4,34826.7,-4619,-10.90,-93.82,336.82,6.21,15.0,125.0,0,0,4.01,-17.35,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.2,101.9,763,804,16,114,0
9.62,climb_cruise,441.4,441.4,34825.2,-4665,-10.99,-94.15,336.75,6.23,15.0,125.0,0,0,4.01,-17.35,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.2,101.9,763,804,16,114,0
9.64,climb_cruise,441.4,441.4,34823.6,-4711,-11.09,-94.48,336.67,6.25,15.0,125.0,0,0,4.00,-17.36,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.1,101.9,763,804,16,115,0
9.66,climb_cruise,441.4,441.4,34822.0,-4758,-11.18,-94.81,336.60,6.26,15.0,125.0,0,0,4.00,-17.36,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.1,101.9,763,804,16,116,0
9.68,climb_cruise,441.4,441.4,34820.4,-4805,-11.28,-95.15,336.53,6.28,15.0,125.0,0,0,4.00,-17.37,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.0,101.9,763,804,16,114,0
9.70,climb_cruise,441.4,441.4,34818.8,-4853,-11.38,-95.48,336.45,6.30,15.0,125.0,0,0,4.01,-17.37,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.9,101.9,763,804,16,116,0
9.72,climb_cruise,441.4,441.4,34817.2,-4901,-11.47,-95.81,336.38,6.32,15.0,125.0,0,0,4.02,-17.38,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.9,101.9,763,804,16,115,0
9.74,climb_cruise,441.4,441.4,34815.6,-4950,-11.57,-96.15,336.31,6.33,15.0,125.0,0,0,4.03,-17.38,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.8,101.9,763,804,16,115,0
9.76,climb_cruise,441.4,441.4,34813.9,-4999,-11.67,-96.48,336.24,6.35,15.0,125.0,0,0,4.05,-17.39,-4.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.7,101.9,763,804,16,114,0
9.78,climb_cruise,441.4,441.4,34812.2,-5048,-11.77,-96.81,336.16,6.36,15.0,125.0,0,0,4.07,-17.39,-4.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.7,101.9,763,804,16,115,0
9.80,climb_cruise,441.4,441.4,34810.6,-5097,-11.87,-97.15,336.09,6.38,15.0,125.0,0,0,4.09,-17.40,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.6,101.9,763,804,16,115,0
9.82,climb_cruise,441.4,441.4,34808.8,-5147,-11.97,-97.48,336.02,6.40,15.0,125.0,0,0,4.11,-17.40,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.5,101.9,763,804,16,114,0
9.84,climb_cruise,441.4,441.4,34807.1,-5198,-12.07,-97.81,335.95,6.41,15.0,125.0,0,0,4.13,-17.41,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.5,101.9,763,804,16,114,0
9.86,climb_cruise,441.4,441.4,34805.4,-5249,-12.17,-98.15,335.88,6.43,15.0,125.0,0,0,4.16,-17.41,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.4,101.9,763,804,16,114,0
9.88,climb_cruise,441.4,441.4,34803.6,-5300,-12.27,-98.48,335.81,6.44,15.0,125.0,0,0,4.19,-17.42,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.4,101.9,763,804,16,115,0
9.90,climb_cruise,441.4,441.4,34801.9,-5352,-12.37,-98.81,335.74,6.46,15.0,125.0,0,0,4.21,-17.42,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.3,101.9,763,804,16,114,0
9.92,climb_cruise,441.4,441.4,34800.1,-5404,-12.47,-99.14,335.67,6.48,15.0,125.0,0,0,4.24,-17.43,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.2,101.9,763,804,16,115,0
9.94,climb_cruise,441.4,441.4,34798.3,-5456,-12.57,-99.48,335.59,6.49,15.0,125.0,0,0,4.27,-17.43,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.2,101.9,763,804,16,115,0
9.96,climb_cruise,441.5,441.5,34796.4,-5509,-12.68,-99.81,335.52,6.51,15.0,125.0,0,0,4.29,-17.44,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.1,101.9,763,804,16,115,0
9.98,climb_cruise,441.5,441.5,34794.6,-5562,-12.78,-100.14,335.45,6.53,15.0,125.0,0,0,4.32,-17.45,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.0,101.9,763,804,16,116,0
10.00,climb_cruise,441.5,441.5,34792.7,-5616,-12.89,-100.48,335.38,6.55,15.0,125.0,0,0,4.34,-17.45,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.0,101.9,763,804,16,115,0
10.02,climb_cruise,441.5,441.5,34790.8,-5670,-12.99,-100.81,335.31,6.56,15.0,125.0,0,0,4.37,-17.46,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.9,101.9,763,804,16,116,0
10.04,climb_cruise,441.5,441.5,34788.9,-5724,-13.10,-101.14,335.24,6.58,15.0,125.0,0,0,4.39,-17.46,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.9,101.9,763,804,16,115,0
10.06,climb_cruise,441.5,441.5,34787.0,-5779,-13.20,-101.48,335.17,6.60,15.0,125.0,0,0,4.41,-17.47,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.8,101.9,763,804,16,114,0
10.08,climb_cruise,441.5,441.5,34785.1,-5835,-13.31,-101.81,335.10,6.61,15.0,125.0,0,0,4.44,-17.47,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.7,101.9,763,804,16,115,0
10.10,climb_cruise,441.5,441.5,34783.1,-5890,-13.42,-102.14,335.03,6.63,15.0,125.0,0,0,4.46,-17.48,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.7,101.9,763,804,16,114,0
10.12,climb_cruise,441.5,441.5,34781.2,-5946,-13.53,-102.48,334.96,6.65,15.0,125.0,0,0,4.48,-17.48,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.6,101.9,763,804,16,115,0
10.14,climb_cruise,441.5,441.5,34779.2,-6003,-13.63,-102.81,334.89,6.67,15.0,125.0,0,0,4.50,-17.49,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.5,101.9,763,804,16,115,0
10.16,climb_cruise,441.5,441.5,34777.2,-6060,-13.74,-103.14,334.82,6.68,15.0,125.0,0,0,4.52,-17.49,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.5,101.9,763,804,16,115,0
10.18,climb_cruise,441.6,441.6,34775.2,-6117,-13.85,-103.48,334.75,6.70,15.0,125.0,0,0,4.54,-17.50,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.4,101.9,763,804,16,115,0
10.20,climb_cruise,441.6,441.6,34773.1,-6175,-13.96,-103.81,334.68,6.72,15.0,125.0,0,0,4.56,-17.50,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.4,101.9,763,804,16,116,0
10.22,climb_cruise,441.6,441.6,34771.0,-6233,-14.07,-104.14,334.61,6.73,15.0,125.0,0,0,4.58,-17.51,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.3,101.9,763,804,16,115,0
10.24,climb_cruise,441.6,441.6,34769.0,-6291,-14.18,-104.48,334.55,6.75,15.0,125.0,0,0,4.60,-17.51,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.2,101.9,763,804,16,114,0
10.26,climb_cruise,441.6,441.6,34766.8,-6350,-14.29,-104.81,334.48,6.77,15.0,125.0,0,0,4.62,-17.52,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.2,101.9,763,804,16,115,0
10.28,climb_cruise,441.6,441.6,34764.7,-6410,-14.41,-105.14,334.41,6.79,15.0,125.0,0,0,4.64,-17.52,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.1,101.9,763,804,16,115,0
10.30,climb_cruise,441.6,441.6,34762.6,-6470,-14.52,-105.48,334.34,6.80,15.0,125.0,0,0,4.66,-17.53,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.1,101.9,763,804,16,115,0
10.32,climb_cruise,441.6,441.6,34760.4,-6530,-14.63,-105.81,334.27,6.82,15.0,125.0,0,0,4.68,-17.53,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.0,101.9,763,804,16,115,0
10.34,climb_cruise,441.7,441.7,34758.2,-6590,-14.75,-106.15,334.21,6.84,15.0,125.0,0,0,4.70,-17.54,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.9,101.9,763,804,16,115,0
10.36,climb_cruise,441.7,441.7,34756.0,-6651,-14.86,-106.48,334.14,6.86,15.0,125.0,0,0,4.72,-17.54,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.9,101.9,763,804,16,115,0
10.38,climb_cruise,441.7,441.7,34753.8,-6713,-14.97,-106.81,334.07,6.87,15.0,125.0,0,0,4.74,-17.55,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.8,101.9,763,804,16,114,0
10.40,climb_cruise,441.7,441.7,34751.6,-6774,-15.09,-107.15,334.01,6.89,15.0,125.0,0,0,4.76,-17.55,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.8,101.9,763,804,16,115,0
10.42,climb_cruise,441.7,441.7,34749.3,-6837,-15.20,-107.48,333.94,6.91,15.0,125.0,0,0,4.78,-17.56,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.7,101.9,763,804,16,116,0
10.44,climb_cruise,441.7,441.7,34747.0,-6899,-15.32,-107.81,333.87,6.92,15.0,125.0,0,0,4.80,-17.56,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.6,101.9,763,804,16,114,0
10.46,climb_cruise,441.7,441.7,34744.7,-6962,-15.44,-108.15,333.81,6.94,15.0,125.0,0,0,4.82,-17.56,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.6,101.9,763,804,16,116,0
10.48,climb_cruise,441.8,441.8,34742.4,-7026,-15.55,-108.48,333.74,6.96,15.0,125.0,0,0,4.84,-17.57,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.5,101.9,763,804,16,114,0
10.50,climb_cruise,441.8,441.8,34740.0,-7090,-15.67,-108.82,333.68,6.97,15.0,125.0,0,0,4.86,-17.57,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.5,101.9,763,804,16,115,0
10.52,climb_cruise,441.8,441.8,34737.6,-7154,-15.79,-109.15,333.61,6.99,15.0,125.0,0,0,4.88,-17.58,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.4,101.9,763,804,16,115,0
10.54,climb_cruise,441.8,441.8,34735.3,-7219,-15.91,-109.48,333.55,7.01,15.0,125.0,0,0,4.90,-17.58,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.4,101.9,763,804,16,114,0
10.56,climb_cruise,441.8,441.8,34732.8,-7284,-16.03,-109.82,333.48,7.03,15.0,125.0,0,0,4.92,-17.59,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.3,101.9,763,804,16,115,0
10.58,climb_cruise,441.9,441.9,34730.4,-7349,-16.15,-110.15,333.42,7.04,15.0,125.0,0,0,4.94,-17.59,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.2,101.9,763,804,16,115,0
10.60,climb_cruise,441.9,441.9,34727.9,-7415,-16.27,-110.49,333.36,7.06,15.0,125.0,0,0,4.96,-17.59,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.2,101.9,763,804,16,115,0
10.62,climb_cruise,441.9,441.9,34725.5,-7482,-16.39,-110.82,333.29,7.08,15.0,125.0,0,0,4.98,-17.60,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.1,101.9,763,804,16,114,0
10.64,climb_cruise,441.9,441.9,34723.0,-7548,-16.51,-111.15,333.23,7.09,15.0,125.0,0,0,5.00,-17.60,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.1,101.9,763,804,16,115,0
10.66,climb_cruise,441.9,441.9,34720.4,-7616,-16.63,-111.49,333.17,7.11,15.0,125.0,0,0,5.02,-17.61,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.0,101.9,763,804,16,114,0
10.68,climb_cruise,442.0,442.0,34717.9,-7683,-16.75,-111.82,333.10,7.13,15.0,125.0,0,0,5.05,-17.61,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.9,101.9,763,804,16,115,0
10.70,climb_cruise,442.0,442.0,34715.3,-7751,-16.87,-112.16,333.04,7.15,15.0,125.0,0,0,5.07,-17.61,-4.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.9,101.9,763,804,16,115,0
10.72,climb_cruise,442.0,442.0,34712.7,-7820,-17.00,-112.49,332.98,7.16,15.0,125.0,0,0,5.09,-17.62,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.8,101.9,763,804,16,115,0
10.74,climb_cruise,442.0,442.0,34710.1,-7888,-17.12,-112.82,332.92,7.18,15.0,125.0,0,0,5.11,-17.62,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,115,0
10.76,climb_cruise,442.0,442.0,34707.5,-7958,-17.25,-113.16,332.86,7.20,15.0,125.0,0,0,5.13,-17.62,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.78,climb_cruise,442.1,442.1,34704.8,-8027,-17.37,-113.49,332.80,7.21,15.0,125.0,0,0,5.15,-17.63,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.80,climb_cruise,442.1,442.1,34702.1,-8097,-17.49,-113.83,332.74,7.23,15.0,125.0,0,0,5.17,-17.63,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.6,102.0,763,804,16,115,0
10.82,climb_cruise,442.1,442.1,34699.4,-8168,-17.62,-114.16,332.68,7.25,15.0,125.0,0,0,5.19,-17.63,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,114,0
10.84,climb_cruise,442.1,442.1,34696.7,-8238,-17.75,-114.50,332.62,7.27,15.0,125.0,0,0,5.21,-17.64,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,116,0
10.86,climb_cruise,442.2,442.2,34693.9,-8310,-17.87,-114.83,332.56,7.28,15.0,125.0,0,0,5.23,-17.64,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,116,0
10.88,climb_cruise,442.2,442.2,34691.2,-8381,-18.00,-115.17,332.50,7.30,15.0,125.0,0,0,5.25,-17.64,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,115,0
10.90,climb_cruise,442.2,442.2,34688.3,-8453,-18.13,-115.50,332.44,7.32,15.0,125.0,0,0,5.27,-17.65,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,114,0
10.92,climb_cruise,442.2,442.2,34685.5,-8526,-18.25,-115.84,332.38,7.33,15.0,125.0,0,0,5.29,-17.65,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,116,0
10.94,climb_cruise,442.3,442.3,34682.7,-8599,-18.38,-116.17,332.32,7.35,15.0,125.0,0,0,5.31,-17.65,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.2,102.0,763,804,16,115,0
10.96,climb_cruise,442.3,442.3,34679.8,-8672,-18.51,-116.50,332.26,7.37,15.0,125.0,0,0,5.33,-17.66,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,115,0
10.98,climb_cruise,442.3,442.3,34676.9,-8746,-18.64,-116.84,332.21,7.39,15.0,125.0,0,0,5.34,-17.66,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,115,0
11.00,climb_cruise,442.4,442.4,34674.0,-8820,-18.77,-117.17,332.15,7.40,15.0,125.0,0,0,5.36,-17.66,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,114,0
11.02,climb_cruise,442.4,442.4,34671.0,-8894,-18.90,-117.51,332.09,7.42,15.0,125.0,0,0,5.38,-17.67,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,114,0
11.04,climb_cruise,442.4,442.4,34668.0,-8969,-19.03,-117.84,332.04,7.44,15.0,125.0,0,0,5.40,-17.67,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,114,0
11.06,climb_cruise,442.5,442.5,34665.0,-9045,-19.16,-118.18,331.98,7.45,15.0,125.0,0,0,5.42,-17.67,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,114,0
11.08,climb_cruise,442.5,442.5,34662.0,-9120,-19.29,-118.51,331.92,7.47,15.0,125.0,0,0,5.44,-17.67,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,115,0
11.10,climb_cruise,442.5,442.5,34659.0,-9197,-19.43,-118.85,331.87,7.49,15.0,125.0,0,0,5.46,-17.68,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,116,0
11.12,climb_cruise,442.5,442.5,34655.9,-9273,-19.56,-119.19,331.81,7.51,15.0,125.0,0,0,5.48,-17.68,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.7,102.0,763,804,16,114,0
11.14,climb_cruise,442.6,442.6,34652.8,-9350,-19.69,-119.52,331.76,7.52,15.0,125.0,0,0,5.50,-17.68,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,114,0
11.16,climb_cruise,442.6,442.6,34649.7,-9427,-19.82,-119.86,331.70,7.54,15.0,125.0,0,0,5.52,-17.68,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,115,0
11.18,climb_cruise,442.6,442.6,34646.5,-9505,-19.96,-120.19,331.65,7.56,15.0,125.0,0,0,5.54,-17.69,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,115,0
11.20,climb_cruise,442.7,442.7,34643.3,-9583,-20.09,-120.53,331.60,7.58,15.0,125.0,0,0,5.56,-17.69,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,115,0
11.22,climb_cruise,442.7,442.7,34640.1,-9662,-20.23,-120.86,331.54,7.59,15.0,125.0,0,0,5.58,-17.69,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,114,0
11.24,climb_cruise,442.8,442.8,34636.9,-9741,-20.36,-121.20,331.49,7.61,15.0,125.0,0,0,5.60,-17.69,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,114,0
11.26,climb_cruise,442.8,442.8,34633.6,-9820,-20.50,-121.53,331.44,7.63,15.0,125.0,0,0,5.62,-17.70,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,115,0
11.28,climb_cruise,442.8,442.8,34630.4,-9900,-20.63,-121.87,331.39,7.64,15.0,125.0,0,0,5.64,-17.70,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,115,0
11.30,climb_cruise,442.9,442.9,34627.1,-9980,-20.77,-122.21,331.34,7.66,15.0,125.0,0,0,5.65,-17.70,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.2,102.0,763,804,16,116,0
11.32,climb_cruise,442.9,442.9,34623.7,-10060,-20.91,-122.54,331.29,7.68,15.0,125.0,0,0,5.67,-17.70,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,114,0
11.34,climb_cruise,442.9,442.9,34620.4,-10141,-21.04,-122.88,331.24,7.70,15.0,125.0,0,0,5.69,-17.70,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,114,0
